"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_23_cell_957","W9",723,169,"W9",9,"tile_W9_23","W9","9w_1d",8076,7640,1145.49464,1084.58522,1145.49464,1084.58522,169,723,7,"STB",0.391616122488998,9,1145.49464,1084.58522,"STB","STB",0.391616122488998,"STB","author","STB","author",2.40867119460061,5.27177100899164,0.702533830355005,0.0399343169891995,-4.93652631599189,-0.835863832774857,-0.0894454092529506,NA,5.27177100899164,"vCTB","N6","starmap",3.83315293548772,0.954304998175848,"STB"
"W9_W9_tile_23_cell_961","W9",965,178,"W9",9,"tile_W9_23","W9","9w_1d",8580,7590,1217.05256,1077.48622,1217.05256,1077.48622,178,965,7,"STB",0.413190335558393,9,1217.05256,1077.48622,"STB","STB",0.413190335558393,"STB","author","STB","author",2.51339752203035,5.23252917440485,0.875582775047342,-0.0178171947772822,-4.95501366721362,-0.843263422161867,-0.0879180376737506,NA,5.23252917440485,"vCTB","N6","starmap",3.8444489161373,0.954761036118205,"STB"
"W9_W9_tile_24_cell_145","W9",508,173,"W9",9,"tile_W9_24","W9","9w_1d",10237,8679,1452.31342,1232.10244,1452.31342,1232.10244,173,508,7,"STB",0.620212420491994,9,1452.31342,1232.10244,"STB","STB",0.620212420491994,"STB","author","STB","author",-1.68404553980502,-2.67293067815568,-0.893884318519798,-0.282839492568118,-4.06188271017166,-0.0750005276714442,0.196084593746315,NA,0.196084593746315,"NK","N6","starmap",2.17946356547467,0.916362641371762,"STB"
"W9_W9_tile_24_cell_165","W9",286,124,"W9",9,"tile_W9_24","W9","9w_1d",9296,7551,1318.71024,1071.949,1318.71024,1071.949,124,286,7,"STB",0.468843881110652,9,1318.71024,1071.949,"STB","STB",0.468843881110652,"STB","author","STB","author",-2.07673688183074,-2.45423557998992,-0.909217515251874,-0.259109144352037,-3.89597189886669,1.7237735912755,0.99550621621969,NA,1.7237735912755,"Macrophage","N4","starmap",1.97929340201444,0.9041408245166,"STB"
"W9_W9_tile_24_cell_224","W9",818,184,"W9",9,"tile_W9_24","W9","9w_1d",9951,7804,1411.70714,1107.86994,1411.70714,1107.86994,184,818,7,"STB",0.335999801075021,9,1411.70714,1107.86994,"STB","STB",0.335999801075021,"STB","author","STB","author",-1.02818000039398,-2.6703697621503,-0.954565947193056,-0.282539505401827,15.9119382190234,0.279953277075824,-0.12183759072098,NA,15.9119382190234,"Fibroblast","N6","starmap",1.70329480122298,0.884804815760671,"STB"
"W9_W9_tile_24_cell_333","W9",138,86,"W9",9,"tile_W9_24","W9","9w_1d",9526.5,8843.5,1351.43663,1255.45815,1351.43663,1255.45815,86,138,0,"EVT2",0.343799390471028,9,1351.43663,1255.45815,"EVT2","EVT2",0.343799390471028,"EVT2","author","EVT2","author",2.5918247213451,5.63729557528044,0.542116554394297,0.0326186400874506,-5.04868915730948,-0.834784469712303,-0.0857405600832591,NA,5.63729557528044,"vCTB","N6","starmap",4.00719176585038,0.963425757022984,"EVT2"
"W9_W9_tile_24_cell_51","W9",368,158,"W9",9,"tile_W9_24","W9","9w_1d",10131,8554,1437.26354,1214.35494,1437.26354,1214.35494,158,368,7,"STB",0.564304258560786,9,1437.26354,1214.35494,"STB","STB",0.564304258560786,"STB","author","STB","author",-1.04657901256267,-2.70119062604317,-0.954635818355878,-0.278078355601826,15.7598348866698,0.217184751242744,-0.122493064704189,NA,15.7598348866698,"Fibroblast","N6","starmap",1.93437491900299,0.901222181685516,"STB"
"W9_W9_tile_24_cell_513","W9",470,138,"W9",9,"tile_W9_24","W9","9w_1d",9968.5,7911.5,1414.19179,1123.13279,1414.19179,1123.13279,138,470,7,"STB",0.494601979823534,9,1414.19179,1123.13279,"STB","STB",0.494601979823534,"STB","author","STB","author",2.36119952448298,5.54762226481784,0.649003032466454,0.0468111495405592,-4.90721233697379,-0.836886362513596,-0.0898152315611571,NA,5.54762226481784,"vCTB","N6","starmap",3.90376753327539,0.958135716891645,"STB"
"W9_W9_tile_24_cell_771","W9",602,268,"W9",9,"tile_W9_24","W9","9w_1d",9718,8805,1378.6258,1249.99192,1378.6258,1249.99192,268,602,5,"unknown3",0.433036164456341,9,1378.6258,1249.99192,"unknown3","unknown3",0.433036164456341,"unknown3","author","unknown3","author",-2.11563203778587,-2.50911288913424,-0.984019366314068,-0.268141518459437,-3.62984638821008,2.80241575241322,0.881598718857086,NA,2.80241575241322,"Macrophage","N6","starmap",2.53617305503286,0.929040496169281,"unknown3"
"W9_W9_tile_25_cell_122","W9",192,115,"W9",9,"tile_W9_25","W9","9w_1d",12524,7737,1777.02168,1098.35728,1777.02168,1098.35728,115,192,1,"EVT2",0.725473126493212,9,1777.02168,1098.35728,"EVT2","EVT2",0.725473126493212,"EVT2","author","EVT2","author",4.23128508925904,2.8702753939025,-0.589501807554942,-0.0869075297582223,-4.75750272411773,-0.881776553123277,-0.101607351605631,NA,4.23128508925904,"EVT","N3","starmap",3.14195439704413,0.943360087559285,"EVT2"
"W9_W9_tile_25_cell_246","W9",310,156,"W9",9,"tile_W9_25","W9","9w_1d",12564,7451,1782.70088,1057.751,1782.70088,1057.751,156,310,6,"EVT2",0.8279554574957,9,1782.70088,1057.751,"EVT2","EVT2",0.8279554574957,"EVT2","author","EVT2","author",7.07152858264923,4.88163087742814,-0.887152866060854,-0.148944171197105,-4.82428078812438,-0.949010943849834,-0.108703984745555,NA,7.07152858264923,"EVT","N3","starmap",5.23635370701735,0.990331995622036,"EVT2"
"W9_W9_tile_25_cell_275","W9",184,98,"W9",9,"tile_W9_25","W9","9w_1d",12718.5,7807,1804.63679,1108.29588,1804.63679,1108.29588,98,184,1,"EVT2",0.766003555347112,9,1804.63679,1108.29588,"EVT2","EVT2",0.766003555347112,"EVT2","author","EVT2","author",3.99677811470452,2.95943745310476,-0.319860724013659,-0.0737538862278269,-4.75564851223134,-0.876737577037353,-0.100677250507323,NA,3.99677811470452,"EVT","N3","starmap",3.15662488549966,0.94372491791317,"EVT2"
"W9_W9_tile_25_cell_288","W9",299,160,"W9",9,"tile_W9_25","W9","9w_1d",12346,7452,1751.74924,1057.89298,1751.74924,1057.89298,160,299,6,"EVT2",0.462399136880846,9,1751.74924,1057.89298,"EVT2","EVT2",0.462399136880846,"EVT2","author","EVT2","author",7.54060016951742,4.60496426643645,-0.56447177545735,-0.00791341923373554,-4.74123678877284,-0.923668894230715,-0.0997884623211563,NA,7.54060016951742,"EVT","N3","starmap",5.76848480508327,0.994983582634075,"EVT2"
"W9_W9_tile_25_cell_303","W9",209,115,"W9",9,"tile_W9_25","W9","9w_1d",12594,7521,1786.96028,1067.6896,1786.96028,1067.6896,115,209,6,"EVT2",0.741974287550466,9,1786.96028,1067.6896,"EVT2","EVT2",0.741974287550466,"EVT2","author","EVT2","author",3.56604071810693,2.70142949789793,-0.718617668798788,-0.0901448624338584,-4.68918021783114,-0.849817467491312,-0.101058042255477,NA,3.56604071810693,"EVT","N3","starmap",2.47754171582147,0.927854797519154,"EVT2"
"W9_W9_tile_25_cell_367","W9",299,145,"W9",9,"tile_W9_25","W9","9w_1d",12844,8060,1822.45528,1144.21682,1822.45528,1144.21682,145,299,6,"EVT2",0.813536731719386,9,1822.45528,1144.21682,"EVT2","EVT2",0.813536731719386,"EVT2","author","EVT2","author",4.29338506996961,5.56937566397481,-1.02996042757727,-0.198981168862713,-4.62792929065461,-0.895078291250004,-0.101645624483065,NA,5.56937566397481,"vCTB","N3","starmap",2.21612135853228,0.917730755198833,"EVT2"
"W9_W9_tile_25_cell_394","W9",376,171,"W9",9,"tile_W9_25","W9","9w_1d",12797,7537.5,1815.78222,1070.03227,1815.78222,1070.03227,171,376,6,"EVT2",0.653061371370258,9,1815.78222,1070.03227,"EVT2","EVT2",0.653061371370258,"EVT2","author","EVT2","author",8.19762720382412,5.22547470892165,-0.207166987006007,-0.061003888510869,-4.7871908710069,-0.956388492178167,-0.0954803931892794,NA,8.19762720382412,"EVT","N3","starmap",5.85475589682184,0.99662531922656,"EVT2"
"W9_W9_tile_25_cell_449","W9",221,117,"W9",9,"tile_W9_25","W9","9w_1d",12753,7891,1809.5351,1120.2222,1809.5351,1120.2222,117,221,1,"EVT2",0.799353591680432,9,1809.5351,1120.2222,"EVT2","EVT2",0.799353591680432,"EVT2","author","EVT2","author",2.39032061413621,2.38703517599581,-0.692749045033793,-0.178947038144446,-4.55512699645375,-0.861605577261078,-0.103528942707791,NA,2.39032061413621,"EVT","N3","starmap",1.66298368169985,0.880426851514046,"EVT2"
"W9_W9_tile_25_cell_459","W9",436,182,"W9",9,"tile_W9_25","W9","9w_1d",12835,7824,1821.17746,1110.70954,1821.17746,1110.70954,182,436,6,"EVT2",0.622357864162252,9,1821.17746,1110.70954,"EVT2","EVT2",0.622357864162252,"EVT2","author","EVT2","author",5.2801769703454,4.25179026669208,-0.813074584553376,-0.183352344974275,-4.7372585184762,-0.910033850059891,-0.109198148028394,NA,5.2801769703454,"EVT","N3","starmap",3.83193812693533,0.954213790587377,"EVT2"
"W9_W9_tile_25_cell_507","W9",522,222,"W9",9,"tile_W9_25","W9","9w_1d",12542,7656,1779.57732,1086.8569,1779.57732,1086.8569,222,522,6,"EVT2",0.509192933710634,9,1779.57732,1086.8569,"EVT2","EVT2",0.509192933710634,"EVT2","author","EVT2","author",3.61131158225358,4.33131617113877,-1.01431281524178,-0.209364146809973,-4.60333095441539,-0.872944388664802,-0.106715687760857,NA,4.33131617113877,"vCTB","N3","starmap",1.81626503967476,0.893469536665451,"EVT2"
"W9_W9_tile_25_cell_525","W9",468,194,"W9",9,"tile_W9_25","W9","9w_1d",12472,7422,1769.63872,1053.63358,1769.63872,1053.63358,194,468,6,"EVT3",0.610672284581259,9,1769.63872,1053.63358,"EVT3","EVT3",0.610672284581259,"EVT3","author","EVT3","author",5.22400439918125,5.27938579875676,0.805253117555008,-0.0906532877828979,-4.81561575632266,-0.449316291758981,-0.0756247900516783,NA,5.27938579875676,"vCTB","N3","starmap",5.9517653829236,0.997172564757388,"EVT3"
"W9_W9_tile_25_cell_625","W9",302,164,"W9",9,"tile_W9_25","W9","9w_1d",12666,7696.5,1797.18284,1092.60709,1797.18284,1092.60709,164,302,6,"EVT2",0.824938365899434,9,1797.18284,1092.60709,"EVT2","EVT2",0.824938365899434,"EVT2","author","EVT2","author",5.95527087784297,5.81606029555147,-1.00650509062427,-0.18320300181414,-4.80463161487918,-0.918762326153631,-0.105412944169691,NA,5.95527087784297,"EVT","N3","starmap",3.90044167628902,0.957953301714703,"EVT2"
"W9_W9_tile_25_cell_678","W9",373,174,"W9",9,"tile_W9_25","W9","9w_1d",12390,7543,1757.99636,1070.81316,1757.99636,1070.81316,174,373,6,"EVT3",0.563282930472894,9,1757.99636,1070.81316,"EVT3","EVT3",0.563282930472894,"EVT3","author","EVT3","author",6.50019812947941,4.22800460941845,0.112380423645424,-0.0706767679825632,-4.87958382364091,-0.908288034329628,-0.0983131122913453,NA,6.50019812947941,"EVT","N3","starmap",5.83479308140195,0.996169281284203,"EVT3"
"W9_W9_tile_25_cell_682","W9",253,142,"W9",9,"tile_W9_25","W9","9w_1d",12854,7560,1823.87508,1073.22682,1823.87508,1073.22682,142,253,6,"EVT2",0.792266757633523,9,1823.87508,1073.22682,"EVT2","EVT2",0.792266757633523,"EVT2","author","EVT2","author",4.82143421271701,3.81485767694158,-0.766989327620679,-0.187170871450044,-4.66720327851312,-0.897228772217018,-0.107647846445953,NA,4.82143421271701,"EVT","N3","starmap",3.5998555197343,0.948285297336738,"EVT2"
"W9_W9_tile_25_cell_754","W9",220,122,"W9",9,"tile_W9_25","W9","9w_1d",12649,7763.5,1794.76918,1102.11975,1794.76918,1102.11975,122,220,6,"EVT2",0.641429595721813,9,1794.76918,1102.11975,"EVT2","EVT2",0.641429595721813,"EVT2","author","EVT2","author",6.47854548928611,3.89684089394947,0.250109332372895,-0.0789232001023619,-4.98622097934954,-0.902652083527596,-0.0964130929527125,NA,6.47854548928611,"EVT","N3","starmap",6.07117287855175,0.997902225465159,"EVT2"
"W9_W9_tile_25_cell_800","W9",393,209,"W9",9,"tile_W9_25","W9","9w_1d",12561,7801,1782.27494,1107.444,1782.27494,1107.444,209,393,6,"EVT2",0.483587029001508,9,1782.27494,1107.444,"EVT2","EVT2",0.483587029001508,"EVT2","author","EVT2","author",3.76808887604114,2.49643111619567,-0.635067747835374,-0.210931620489884,-4.55893791090059,-0.819708032654965,-0.1063473289542,NA,3.76808887604114,"EVT","N3","starmap",2.84542847718696,0.936701933600876,"EVT2"
"W9_W9_tile_25_cell_901","W9",230,133,"W9",9,"tile_W9_25","W9","9w_1d",12708,7526,1803.146,1068.3995,1803.146,1068.3995,133,230,6,"EVT2",0.775906936996578,9,1803.146,1068.3995,"EVT2","EVT2",0.775906936996578,"EVT2","author","EVT2","author",4.68994775942237,5.90440254600985,-1.01459454320091,-0.198331970584324,-4.67818886963795,-0.911662538286062,-0.103906603445618,NA,5.90440254600985,"vCTB","N3","starmap",2.78362602314948,0.935333819773805,"EVT2"
"W9_W9_tile_25_cell_905","W9",144,84,"W9",9,"tile_W9_25","W9","9w_1d",12508,7702,1774.75,1093.38798,1774.75,1093.38798,84,144,1,"EVT2",0.651590873783192,9,1774.75,1093.38798,"EVT2","EVT2",0.651590873783192,"EVT2","author","EVT2","author",3.52746505035235,5.15840657724964,1.15312217142654,-0.0822875512971545,-4.84846722554839,-0.871406247586292,-0.0928618300223492,NA,5.15840657724964,"vCTB","N3","starmap",4.23561067279835,0.970904779277636,"EVT2"
"W9_W9_tile_25_cell_983","W9",243,135,"W9",9,"tile_W9_25","W9","9w_1d",12702,7446,1802.29412,1057.0411,1802.29412,1057.0411,135,243,6,"EVT2",0.557398157088177,9,1802.29412,1057.0411,"EVT2","EVT2",0.557398157088177,"EVT2","author","EVT2","author",4.24236335259896,3.11469042640607,-0.654770839531267,-0.0988051688888439,-4.85533456869682,-0.945563860822243,-0.109127030747692,NA,4.24236335259896,"EVT","N3","starmap",2.83599262181044,0.936245895658519,"EVT2"
"W9_W9_tile_26_cell_1015","W9",561,229,"W9",9,"tile_W9_26","W9","9w_1d",14274,7946,2025.48668,1128.0311,2025.48668,1128.0311,229,561,10,"STB",0.450407672087527,9,2025.48668,1128.0311,"STB","STB",0.450407672087527,"STB","author","STB","author",5.58816498850606,5.22507686157144,1.04869376035877,-0.0784772849794119,-4.86633500435205,-0.820511246932876,-0.0892530719716541,NA,5.58816498850606,"EVT","N6","starmap",5.98230506498602,0.997446187522802,"STB"
"W9_W9_tile_26_cell_1038","W9",155,101,"W9",9,"tile_W9_26","W9","9w_1d",14532,7620,2062.11752,1081.74562,2062.11752,1081.74562,101,155,0,"vCTB2",0.386230988116249,9,2062.11752,1081.74562,"vCTB2","vCTB2",0.386230988116249,"vCTB2","author","vCTB2","author",-1.79509576762758,2.96964505571741,15.6021227363221,-0.207125708550489,-3.95088588077271,-0.829107559637538,-0.158059530393654,NA,15.6021227363221,"STB","N4","starmap",1.57638484533147,0.872947829259394,"vCTB2"
"W9_W9_tile_26_cell_126","W9",207,133,"W9",9,"tile_W9_26","W9","9w_1d",13052,7616,1851.98712,1081.1777,1851.98712,1081.1777,133,207,6,"EVT2",0.851571382371461,9,1851.98712,1081.1777,"EVT2","EVT2",0.851571382371461,"EVT2","author","EVT2","author",2.67525986101267,4.50122366788961,-1.03733758554326,-0.133576747246126,-4.55040129182039,-0.848233351012094,-0.112372177965098,NA,4.50122366788961,"vCTB","N3","starmap",1.57757710989931,0.873039036847866,"EVT2"
"W9_W9_tile_26_cell_208","W9",513,240,"W9",9,"tile_W9_26","W9","9w_1d",13237,7858,1878.25342,1115.53686,1878.25342,1115.53686,240,513,6,"EVT2",0.453644456904505,9,1878.25342,1115.53686,"EVT2","EVT2",0.453644456904505,"EVT2","author","EVT2","author",5.09664132240351,3.20620459283439,-0.530358923079639,-0.187090938294937,-4.60402317953845,-0.889130941165639,-0.101813392881059,NA,5.09664132240351,"EVT","N3","starmap",3.76308223559505,0.951477562933236,"EVT2"
"W9_W9_tile_26_cell_211","W9",423,206,"W9",9,"tile_W9_26","W9","9w_1d",13173,7420,1869.1667,1053.34962,1869.1667,1053.34962,206,423,6,"EVT2",0.549183147264385,9,1869.1667,1053.34962,"EVT2","EVT2",0.549183147264385,"EVT2","author","EVT2","author",4.24309736230545,3.70204454886994,-0.806254394974875,-0.16226091548498,-4.78465971648063,-0.884231939676457,-0.105743049927816,NA,4.24309736230545,"EVT","N3","starmap",2.87612999161465,0.937431594308647,"EVT2"
"W9_W9_tile_26_cell_427","W9",447,150,"W9",9,"tile_W9_26","W9","9w_1d",13836,8132,1963.29944,1154.43938,1963.29944,1154.43938,150,447,7,"STB",0.44579357713083,9,1963.29944,1154.43938,"STB","STB",0.44579357713083,"STB","author","STB","author",2.49473716637985,5.79433528757035,0.351919862769226,0.12585644822709,-5.01508189531553,-0.844476673475962,-0.0874201802898209,NA,5.79433528757035,"vCTB","N6","starmap",5.25603732222945,0.99060561838745,"STB"
"W9_W9_tile_26_cell_461","W9",571,139,"W9",9,"tile_W9_26","W9","9w_1d",13755,8068,1951.79906,1145.35266,1951.79906,1145.35266,139,571,7,"STB",0.357655284899619,9,1951.79906,1145.35266,"STB","STB",0.357655284899619,"STB","author","STB","author",2.52137938972287,5.61054410338351,0.413666522870885,0.0291407059864592,-5.02453700568416,-0.83893091360871,-0.0880528208261079,NA,5.61054410338351,"vCTB","N6","starmap",3.9530135017591,0.960871944545786,"STB"
"W9_W9_tile_26_cell_505","W9",383,174,"W9",9,"tile_W9_26","W9","9w_1d",13221,7669,1875.98174,1088.70264,1875.98174,1088.70264,174,383,6,"EVT2",0.709377937249172,9,1875.98174,1088.70264,"EVT2","EVT2",0.709377937249172,"EVT2","author","EVT2","author",5.70695080271946,5.23999672226611,-0.850870719725391,-0.190153744715128,-4.86622394731497,-0.925089357735881,-0.106688616296484,NA,5.70695080271946,"EVT","N3","starmap",4.23256489851942,0.970722364100693,"EVT2"
"W9_W9_tile_26_cell_608","W9",124,92,"W9",9,"tile_W9_26","W9","9w_1d",13274,7435,1883.50668,1055.47932,1883.50668,1055.47932,92,124,1,"EVT3",0.501377569373757,9,1883.50668,1055.47932,"EVT3","EVT3",0.501377569373757,"EVT3","author","EVT3","author",4.22844608571475,4.84836086060195,0.438307657781859,-0.049145562511501,-5.01498258572463,-0.879493609297013,-0.0889404421368728,NA,4.84836086060195,"vCTB","N3","starmap",4.54732936881402,0.979478292593944,"EVT3"
"W9_W9_tile_26_cell_702","W9",304,128,"W9",9,"tile_W9_26","W9","9w_1d",14010.5,8107,1988.07495,1150.88988,1988.07495,1150.88988,128,304,7,"STB",0.443685322843957,9,1988.07495,1150.88988,"STB","STB",0.443685322843957,"STB","author","STB","author",2.70632395382148,5.77065057914718,0.566725656217782,0.0396205241263029,-5.04866730344936,-0.840175589290358,-0.084539219594325,NA,5.77065057914718,"vCTB","N6","starmap",3.8728176775781,0.95640277271069,"STB"
"W9_W9_tile_26_cell_757","W9",330,180,"W9",9,"tile_W9_26","W9","9w_1d",13131,7769,1863.20354,1102.90064,1863.20354,1102.90064,180,330,6,"EVT2",0.665961245240422,9,1863.20354,1102.90064,"EVT2","EVT2",0.665961245240422,"EVT2","author","EVT2","author",5.96397615808971,5.37394102171383,-0.998003767809585,-0.203303471714876,-4.8994650823768,-0.938072420879892,-0.105987159110356,NA,5.96397615808971,"EVT","N3","starmap",4.44353717505311,0.977745348412988,"EVT2"
"W9_W9_tile_26_cell_765","W9",265,167,"W9",9,"tile_W9_26","W9","9w_1d",13165,7553,1868.03086,1072.23296,1868.03086,1072.23296,167,265,6,"EVT2",0.806045903421163,9,1868.03086,1072.23296,"EVT2","EVT2",0.806045903421163,"EVT2","author","EVT2","author",5.57374197418188,6.28587648233928,-1.01188153895394,-0.0714255458142893,-4.84852980689396,-0.974886022448243,-0.103792911836807,NA,6.28587648233928,"vCTB","N3","starmap",3.96100847051218,0.9611455673112,"EVT2"
"W9_W9_tile_26_cell_783","W9",119,78,"W9",9,"tile_W9_26","W9","9w_1d",13258,7544,1881.235,1070.95514,1881.235,1070.95514,78,119,1,"EVT2",0.674897923771993,9,1881.235,1070.95514,"EVT2","EVT2",0.674897923771993,"EVT2","author","EVT2","author",4.55739342070625,3.46933181185398,0.168947957899032,-0.062448535228746,-4.90023117578827,-0.873933076905714,-0.0951793922265242,NA,4.55739342070625,"EVT","N3","starmap",4.20709244294913,0.969536665450565,"EVT2"
"W9_W9_tile_26_cell_801","W9",681,151,"W9",9,"tile_W9_26","W9","9w_1d",14134,8149,2005.60948,1156.85304,2005.60948,1156.85304,151,681,7,"STB",0.367122351859174,9,2005.60948,1156.85304,"STB","STB",0.367122351859174,"STB","author","STB","author",-1.98798050192432,-2.46567707130478,-0.921108938174515,-0.279475975682846,-3.88496164211046,1.86719198682377,0.650325476350356,NA,1.86719198682377,"Macrophage","N6","starmap",1.81647555664636,0.893651951842393,"STB"
