"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_30_cell_180","W9",110,65,"W9",9,"tile_W9_30","W9","9w_1d",9909,6102,1405.74398,866.21998,1405.74398,866.21998,65,110,11,"EVT2",0.378452965534564,9,1405.74398,866.21998,"EVT2","EVT2",0.378452965534564,"EVT2","author","EVT2","author",-1.22681080902295,1.22935737273359,-0.416987865704831,0.179905295584467,1.50215968930701,-0.472548051790775,-0.0741671583240683,NA,1.50215968930701,"Fibroblast","N2","starmap",-2.29612333419085,0.0284567676030646,"EVT2"
"W9_W9_tile_30_cell_265","W9",213,121,"W9",9,"tile_W9_30","W9","9w_1d",10401,5681,1475.59814,806.4464,1475.59814,806.4464,121,213,0,"vCTB2",0.505823329292409,9,1475.59814,806.4464,"vCTB2","vCTB2",0.505823329292409,"vCTB2","author","vCTB2","author",-1.21105918292104,0.813237648974485,-0.701153846479402,-0.229539032592925,-2.29841835733587,-0.635248330419543,-0.0750139578954821,NA,0.813237648974485,"vCTB","N1","starmap",-2.17203617898659,0.0453301714702663,"vCTB2"
"W9_W9_tile_30_cell_313","W9",338,145,"W9",9,"tile_W9_30","W9","9w_1d",10335.5,5606,1466.29845,795.7979,1466.29845,795.7979,145,338,10,"vCTB2",0.366478874605621,9,1466.29845,795.7979,"vCTB2","vCTB2",0.366478874605621,"vCTB2","author","vCTB2","author",-1.33988540269915,1.18675631433153,-0.328266582965624,0.0552032217130256,0.25828093901342,-0.546315782665225,-0.0781816015873179,NA,1.18675631433153,"vCTB","N1","starmap",-2.17412399295424,0.0449653411163809,"vCTB2"
"W9_W9_tile_30_cell_321","W9",127,72,"W9",9,"tile_W9_30","W9","9w_1d",10392,5617,1474.32032,797.35968,1474.32032,797.35968,72,127,0,"vCTB2",0.64685756369973,9,1474.32032,797.35968,"vCTB2","vCTB2",0.64685756369973,"vCTB2","author","vCTB2","author",-1.38022679805961,0.97754376461637,-0.627959354291325,-0.124194455172481,-2.05978952061053,-0.584045516787139,-0.0589603719188521,NA,0.97754376461637,"vCTB","N1","starmap",-2.30430659738312,0.0280007296607078,"vCTB2"
"W9_W9_tile_30_cell_34","W9",556,134,"W9",9,"tile_W9_30","W9","9w_1d",9770,5662,1386.00876,803.74878,1386.00876,803.74878,134,556,7,"STB",0.386772972781508,9,1386.00876,803.74878,"STB","STB",0.386772972781508,"STB","author","STB","author",-1.59299956166132,-2.347062055303,-0.823401687083396,0.130586347867505,-3.21119052758067,2.82226048161224,2.06733144008332,NA,2.82226048161224,"Macrophage","N1","starmap",-3.55682068303114,0.00136811382707041,"STB"
"W9_W9_tile_30_cell_364","W9",121,82,"W9",9,"tile_W9_30","W9","9w_1d",10824,5868,1535.65568,832.99666,1535.65568,832.99666,82,121,0,"vCTB2",0.711214269063532,9,1535.65568,832.99666,"vCTB2","vCTB2",0.711214269063532,"vCTB2","author","vCTB2","author",-0.441754709831019,4.1796748933639,-0.785579497103447,-0.176180850832869,-0.977362379665616,-0.654560194224312,-0.0708749867144684,NA,4.1796748933639,"vCTB","N4","starmap",-2.25096952578862,0.0344764684421744,"vCTB2"
"W9_W9_tile_30_cell_37","W9",116,78,"W9",9,"tile_W9_30","W9","9w_1d",10645,5866,1510.24126,832.7127,1510.24126,832.7127,78,116,0,"vCTB2",0.574233886325661,9,1510.24126,832.7127,"vCTB2","vCTB2",0.574233886325661,"vCTB2","author","vCTB2","author",-1.63267022900858,0.847472145981864,-0.633637211202469,0.272219027614401,3.87745768463733,-0.304686348648077,-0.0768914501140642,NA,3.87745768463733,"Fibroblast","N4","starmap",-2.51743892271482,0.013133892739876,"vCTB2"
"W9_W9_tile_30_cell_388","W9",217,135,"W9",9,"tile_W9_30","W9","9w_1d",10872,5937,1542.47072,842.79328,1542.47072,842.79328,135,217,5,"vCTB2",0.503071183004131,9,1542.47072,842.79328,"vCTB2","vCTB2",0.503071183004131,"vCTB2","author","vCTB2","author",-1.02276881660931,2.41445582075362,-0.710238105963015,-0.0184815636538075,-0.559680453052495,-0.526308285580163,-0.0601013238448925,NA,2.41445582075362,"vCTB","N4","starmap",-2.41498311835635,0.0186063480481576,"vCTB2"
"W9_W9_tile_30_cell_452","W9",444,200,"W9",9,"tile_W9_30","W9","9w_1d",10691.5,6067,1516.84333,861.25068,1516.84333,861.25068,200,444,5,"vCTB2",0.294100833157584,9,1516.84333,861.25068,"vCTB2","vCTB2",0.294100833157584,"vCTB2","author","vCTB2","author",-1.45150485537956,2.22785757016276,-0.932770804773361,-0.301412904965162,-3.39076860961594,-0.898010459257807,-0.131734418815068,NA,2.22785757016276,"vCTB","N4","starmap",-2.32401451229672,0.0260853703028092,"vCTB2"
"W9_W9_tile_30_cell_538","W9",107,64,"W9",9,"tile_W9_30","W9","9w_1d",10831,6059,1536.64954,860.11484,1536.64954,860.11484,64,107,0,"vCTB2",0.740715540715522,9,1536.64954,860.11484,"vCTB2","vCTB2",0.740715540715522,"vCTB2","author","vCTB2","author",-1.0744720367331,1.45455985646146,-0.750374834017203,-0.260106205356585,-2.85358036692421,-0.700372978961869,-0.119766921842679,NA,1.45455985646146,"vCTB","N4","starmap",-2.09829655447198,0.0572783655600146,"vCTB2"
"W9_W9_tile_30_cell_586","W9",91,67,"W9",9,"tile_W9_30","W9","9w_1d",9275,7364,1315.72866,1045.39874,1315.72866,1045.39874,67,91,0,"vCTB2",0.689390042291989,9,1315.72866,1045.39874,"vCTB2","vCTB2",0.689390042291989,"vCTB2","author","vCTB2","author",-1.15133945431023,1.01937853728596,-0.750995831611295,-0.221308617182179,-2.9393894886865,-0.435423131412425,-0.0814366949321142,NA,1.01937853728596,"vCTB","N6","starmap",-2.49483364448347,0.0145020065669464,"vCTB2"
"W9_W9_tile_30_cell_649","W9",171,63,"W9",9,"tile_W9_30","W9","9w_1d",9531,6722,1352.07554,954.24758,1352.07554,954.24758,63,171,2,"EVT2",0.366576924864027,9,1352.07554,954.24758,"EVT2","EVT2",0.366576924864027,"EVT2","author","EVT2","author",-1.11868607594361,1.10751685320468,-0.390831397730446,0.188758609797677,1.09498308048126,-0.517744191646249,-0.0827184610332382,NA,1.10751685320468,"vCTB","N6","starmap",-2.16265736487285,0.0470631156512222,"EVT2"
"W9_W9_tile_31_cell_125","W9",80,68,"W9",9,"tile_W9_31","W9","9w_1d",7838,7088,1111.7034,1006.21226,1111.7034,1006.21226,68,80,4,"vCTB2",0.273177165823027,9,1111.7034,1006.21226,"vCTB2","vCTB2",0.273177165823027,"vCTB2","author","vCTB2","author",-1.42517550939054,0.641251018732247,-0.614930932597066,0.222430845328878,8.57912088928626,-0.138354031760117,-0.0746304940704601,NA,8.57912088928626,"Fibroblast","N5","starmap",-2.20032673722554,0.0416818679314119,"vCTB2"
"W9_W9_tile_31_cell_180","W9",104,78,"W9",9,"tile_W9_31","W9","9w_1d",8930.5,7125,1266.81655,1011.46552,1266.81655,1011.46552,78,104,0,"vCTB2",0.700706054345221,9,1266.81655,1011.46552,"vCTB2","vCTB2",0.700706054345221,"vCTB2","author","vCTB2","author",-0.392786419444811,4.35110775340702,-0.795479161775062,-0.17984054523943,-0.712641721259595,-0.662577138844204,-0.0738077990930124,NA,4.35110775340702,"vCTB","N4","starmap",-2.23596391732008,0.0369390733309011,"vCTB2"
"W9_W9_tile_31_cell_192","W9",156,106,"W9",9,"tile_W9_31","W9","9w_1d",8551,6199.5,1212.93514,880.06303,1212.93514,880.06303,106,156,0,"vCTB2",0.563689995536593,9,1212.93514,880.06303,"vCTB2","vCTB2",0.563689995536593,"vCTB2","author","vCTB2","author",-1.09345436966521,0.302862134302553,-0.611432159827229,-0.241706590906748,0.211182441619706,-0.831235187229051,-0.105869597839221,NA,0.302862134302553,"vCTB","N6","starmap",-2.35901377645039,0.0229843122947829,"vCTB2"
"W9_W9_tile_31_cell_214","W9",316,172,"W9",9,"tile_W9_31","W9","9w_1d",8576,6425.5,1216.48464,912.15051,1216.48464,912.15051,172,316,5,"vCTBp",0.398576067248001,9,1216.48464,912.15051,"vCTBp","vCTBp",0.398576067248001,"vCTBp","author","vCTBp","author",-1.31775304187415,1.95059606112121,-0.851612150121371,-0.29467789863705,-3.27327744829172,-0.873748173114725,-0.133479023043929,NA,1.95059606112121,"vCTB","N6","starmap",-2.17059368478421,0.0456037942356804,"vCTBp"
"W9_W9_tile_31_cell_218","W9",82,36,"W9",9,"tile_W9_31","W9","9w_1d",8788.5,6275,1246.65539,890.78252,1246.65539,890.78252,36,82,2,"vCTB2",0.462183539562137,9,1246.65539,890.78252,"vCTB2","vCTB2",0.462183539562137,"vCTB2","author","vCTB2","author",-1.55441191406239,0.402562585250257,-0.424429531125135,-0.274106093892054,-2.05761589004415,-0.758178210614683,-0.117140453320099,NA,0.402562585250257,"vCTB","N6","starmap",-2.11456597115031,0.0550893834367019,"vCTB2"
"W9_W9_tile_31_cell_29","W9",117,81,"W9",9,"tile_W9_31","W9","9w_1d",8197,5556,1162.67422,788.6989,1162.67422,788.6989,81,117,0,"vCTB2",0.682145861317341,9,1162.67422,788.6989,"vCTB2","vCTB2",0.682145861317341,"vCTB2","author","vCTB2","author",-1.36909102211281,-0.0814232402004174,-0.344505044850539,-0.254403265455072,-2.40976394854157,-0.708385814610528,-0.120606126810969,NA,-0.0814232402004174,"vCTB","N4","starmap",-2.23431480573296,0.0373951112732579,"vCTB2"
"W9_W9_tile_31_cell_313","W9",148,71,"W9",9,"tile_W9_31","W9","9w_1d",7391,7240,1048.23834,1027.79322,1048.23834,1027.79322,71,148,2,"EVT2",0.302231241704667,9,1048.23834,1027.79322,"EVT2","EVT2",0.302231241704667,"EVT2","author","EVT2","author",-1.13706271445021,1.08294946624677,-0.514506507572464,0.187689565625882,2.1744030229567,-0.423728770933423,-0.0801612924924777,NA,2.1744030229567,"Fibroblast","N4","starmap",-2.18790017859374,0.0429587741700109,"EVT2"
"W9_W9_tile_31_cell_323","W9",213,138,"W9",9,"tile_W9_31","W9","9w_1d",7668,5555,1087.5668,788.55692,1087.5668,788.55692,138,213,5,"vCTB2",0.365639496319928,9,1087.5668,788.55692,"vCTB2","vCTB2",0.365639496319928,"vCTB2","author","vCTB2","author",-1.25199384984797,1.23838703174474,-0.394134061528829,0.176453680053719,1.31996469332446,-0.480952224824118,-0.0748165379918347,NA,1.31996469332446,"Fibroblast","N2","starmap",-2.31823906835896,0.0266326158336374,"vCTB2"
"W9_W9_tile_31_cell_380","W9",89,72,"W9",9,"tile_W9_31","W9","9w_1d",8906,7174,1263.33804,1018.42254,1263.33804,1018.42254,72,89,8,"vCTB2",0.260872978348816,9,1263.33804,1018.42254,"vCTB2","vCTB2",0.260872978348816,"vCTB2","author","vCTB2","author",-1.55035847422357,0.879214652458478,-0.624336968632361,0.2608968796375,5.04187115184465,-0.235458665869897,-0.0739874912660545,NA,5.04187115184465,"Fibroblast","N4","starmap",-2.38992194312339,0.019974461875228,"vCTB2"
"W9_W9_tile_31_cell_396","W9",180,100,"W9",9,"tile_W9_31","W9","9w_1d",7500.5,7171,1063.78515,1017.9966,1063.78515,1017.9966,100,180,0,"vCTB2",0.626007562643731,9,1063.78515,1017.9966,"vCTB2","vCTB2",0.626007562643731,"vCTB2","author","vCTB2","author",-1.136103284618,2.19555093592478,-0.685731784256277,0.0231327180611142,0.235384731549837,-0.441019107027679,-0.062347626249822,NA,2.19555093592478,"vCTB","N4","starmap",-2.13758814167076,0.0511674571324334,"vCTB2"
"W9_W9_tile_31_cell_476","W9",125,91,"W9",9,"tile_W9_31","W9","9w_1d",8707,7311,1235.08402,1037.8738,1235.08402,1037.8738,91,125,0,"vCTB2",0.541641438951759,9,1235.08402,1037.8738,"vCTB2","vCTB2",0.541641438951759,"vCTB2","author","vCTB2","author",-1.42285701518195,1.30108800440123,-0.435466095755057,0.173293270663722,1.74834458982992,-0.159247595222694,-0.0727240021622481,NA,1.74834458982992,"Fibroblast","N4","starmap",-2.43312353898524,0.0175118569865013,"vCTB2"
"W9_W9_tile_31_cell_50","W9",272,153,"W9",9,"tile_W9_31","W9","9w_1d",8250.5,6752,1170.27015,958.50698,1170.27015,958.50698,153,272,10,"vCTB2",0.230767286383315,9,1170.27015,958.50698,"vCTB2","vCTB2",0.230767286383315,"vCTB2","author","vCTB2","author",-1.08827321768247,-2.2146314701116,-0.770508240628434,-0.0795364461935419,-3.74376914191536,20.3556006511131,1.65275253160859,NA,20.3556006511131,"Macrophage","N6","starmap",-2.7098611299461,0.00747902225465159,"vCTB2"
"W9_W9_tile_31_cell_520","W9",365,178,"W9",9,"tile_W9_31","W9","9w_1d",7612,5920,1079.61592,840.37962,1079.61592,840.37962,178,365,5,"maternal macrophages",0.294747234025695,9,1079.61592,840.37962,"maternal macrophages","maternal macrophages",0.294747234025695,"maternal macrophages","author","maternal macrophages","author",-0.0243626611785768,-2.11928464203662,-0.843903218330961,0.0393127280480315,-3.75898743048052,27.6833857108972,1.80063297911038,NA,27.6833857108972,"Macrophage","N4","starmap",-2.27100218110159,0.0318314483765049,"maternal macrophages"
"W9_W9_tile_31_cell_546","W9",415,137,"W9",9,"tile_W9_31","W9","9w_1d",7645,7332,1084.30126,1040.85538,1084.30126,1040.85538,137,415,7,"vCTB2",0.238911045459525,9,1084.30126,1040.85538,"vCTB2","vCTB2",0.238911045459525,"vCTB2","author","vCTB2","author",-1.58343307838573,0.793610060163917,-0.548600547717519,0.391512491230043,3.1944632527301,-0.309007398768264,-0.0812228627439617,NA,3.1944632527301,"Fibroblast","N2","starmap",-2.62008148953903,0.00902955125866472,"vCTB2"
"W9_W9_tile_31_cell_55","W9",180,114,"W9",9,"tile_W9_31","W9","9w_1d",8215,6016,1165.22986,854.0097,1165.22986,854.0097,114,180,0,"vCTB2",0.427274553063425,9,1165.22986,854.0097,"vCTB2","vCTB2",0.427274553063425,"vCTB2","author","vCTB2","author",-1.12202572600186,1.53406585804335,-0.781755235265067,-0.194596743233584,-2.67887878097124,-0.713500893508047,-0.0984272557046134,NA,1.53406585804335,"vCTB","N6","starmap",-2.46519133425825,0.0163261583363736,"vCTB2"
"W9_W9_tile_31_cell_556","W9",145,105,"W9",9,"tile_W9_31","W9","9w_1d",7406,7053,1050.36804,1001.24296,1050.36804,1001.24296,105,145,0,"vCTB2",0.373403165094312,9,1050.36804,1001.24296,"vCTB2","vCTB2",0.373403165094312,"vCTB2","author","vCTB2","author",-1.32363327846966,1.46487209785922,-0.535359001874121,0.201334726788442,2.02304323738597,-0.355556130903346,-0.0708412211845052,NA,2.02304323738597,"Fibroblast","N6","starmap",-2.33782216779531,0.0248084640642101,"vCTB2"
"W9_W9_tile_31_cell_565","W9",95,71,"W9",9,"tile_W9_31","W9","9w_1d",7837,7006,1111.56142,994.5699,1111.56142,994.5699,71,95,4,"Fibroblast2",0.273699816698323,9,1111.56142,994.5699,"Fibroblast2","Fibroblast2",0.273699816698323,"Fibroblast2","author","Fibroblast2","author",-1.34110112765267,0.357342785920778,-0.618236117032486,0.255144016023281,8.68430655437002,-0.100786419598876,-0.0794557578418138,NA,8.68430655437002,"Fibroblast","N5","starmap",-2.13644212696975,0.0513498723093761,"Fibroblast2"
"W9_W9_tile_31_cell_581","W9",172,101,"W9",9,"tile_W9_31","W9","9w_1d",8193.5,6873,1162.17729,975.68656,1162.17729,975.68656,101,172,0,"vCTB2",0.542686322774743,9,1162.17729,975.68656,"vCTB2","vCTB2",0.542686322774743,"vCTB2","author","vCTB2","author",-1.13191238620009,1.49137456111437,-0.721698401773791,-0.226020799459213,-2.80741922950707,-0.632612574536922,-0.0819282256203248,NA,1.49137456111437,"vCTB","N6","starmap",-2.50344895624655,0.0138635534476468,"vCTB2"
"W9_W9_tile_31_cell_595","W9",288,180,"W9",9,"tile_W9_31","W9","9w_1d",7514,6743,1065.70188,957.22916,1065.70188,957.22916,180,288,5,"STB",0.319829952107908,9,1065.70188,957.22916,"STB","STB",0.319829952107908,"STB","author","STB","author",-1.66927978326582,1.33695263829513,-0.78648574695702,-0.301369019974917,-3.55087750456665,-0.88995219958938,-0.143461453498566,NA,1.33695263829513,"vCTB","N6","starmap",-2.09256334264383,0.0581904414447282,"STB"
"W9_W9_tile_31_cell_613","W9",289,143,"W9",9,"tile_W9_31","W9","9w_1d",8498,6596,1205.4102,936.3581,1205.4102,936.3581,143,289,10,"vCTB2",0.462593712782088,9,1205.4102,936.3581,"vCTB2","vCTB2",0.462593712782088,"vCTB2","author","vCTB2","author",-1.56070300055141,1.21703708302516,-0.577411947747979,0.277723483107513,2.59951542307504,-0.333410533791612,-0.0720355280723151,NA,2.59951542307504,"Fibroblast","N6","starmap",-2.293710190425,0.02882159795695,"vCTB2"
"W9_W9_tile_31_cell_632","W9",175,99,"W9",9,"tile_W9_31","W9","9w_1d",7556,6505,1071.66504,923.43792,1071.66504,923.43792,99,175,0,"vCTB2",0.569909005947853,9,1071.66504,923.43792,"vCTB2","vCTB2",0.569909005947853,"vCTB2","author","vCTB2","author",-1.40519403938965,1.30087619693508,-0.406983331417115,0.160398695412156,1.59790366938442,-0.122118124531593,-0.0721148689432752,NA,1.59790366938442,"Fibroblast","N6","starmap",-2.47313979482523,0.0157789128055454,"vCTB2"
"W9_W9_tile_31_cell_667","W9",116,82,"W9",9,"tile_W9_31","W9","9w_1d",7941,6104,1126.32734,866.50394,1126.32734,866.50394,82,116,0,"vCTB2",0.505639544953039,9,1126.32734,866.50394,"vCTB2","vCTB2",0.505639544953039,"vCTB2","author","vCTB2","author",-1.54797574798648,0.726251060642858,-0.367599197738488,0.270488040367971,3.01381966442391,-0.209518181588668,-0.0878324506400553,NA,3.01381966442391,"Fibroblast","N6","starmap",-2.57450729850876,0.0101240423203211,"vCTB2"
"W9_W9_tile_31_cell_717","W9",205,126,"W9",9,"tile_W9_31","W9","9w_1d",7744,5643,1098.35728,801.05116,1098.35728,801.05116,126,205,5,"vCTB2",0.399045670010138,9,1098.35728,801.05116,"vCTB2","vCTB2",0.399045670010138,"vCTB2","author","vCTB2","author",-1.14171315131625,3.4602064507384,-0.795410167339041,-0.294170774668139,-3.17906331167927,-0.827984541115308,-0.10583851632826,NA,3.4602064507384,"vCTB","N6","starmap",-2.19894880518443,0.041955490696826,"vCTB2"
"W9_W9_tile_32_cell_1706","W9",322,171,"W9",9,"tile_W9_32","W9","9w_1d",7283,6206,1032.9045,880.9859,1032.9045,880.9859,171,322,5,"STB",0.470878745592225,9,1032.9045,880.9859,"STB","STB",0.470878745592225,"STB","author","STB","author",-1.34594837887561,-2.36010485075254,-0.84237295503382,0.0246076915224827,-3.73910253977391,17.6654603259896,1.20754999224235,NA,17.6654603259896,"Macrophage","N4","starmap",-2.88454709200844,0.00474279460051076,"STB"
"W9_W9_tile_32_cell_447","W9",184,102,"W9",9,"tile_W9_32","W9","9w_1d",7287.5,6340.5,1033.54341,900.08221,1033.54341,900.08221,102,184,7,"vCTB2",0.384995514491506,9,1033.54341,900.08221,"vCTB2","vCTB2",0.384995514491506,"vCTB2","author","vCTB2","author",-1.35395925731163,1.25585291991464,-0.412314669156623,0.0400473357726205,0.506764609832586,-0.538141441792054,-0.0770909968408516,NA,1.25585291991464,"vCTB","N6","starmap",-2.15947316062473,0.0474279460051076,"vCTB2"
"W9_W9_tile_33_cell_2821","W9",91,69,"W9",9,"tile_W9_33","W9","9w_1d",3809,7353,539.66598,1043.83696,539.66598,1043.83696,69,91,4,"Fibroblast2",0.274585349903703,9,539.66598,1043.83696,"Fibroblast2","Fibroblast2",0.274585349903703,"Fibroblast2","author","Fibroblast2","author",-1.2679026037424,-0.102372012875524,-0.700321041755183,0.289606599933588,10.4804418213864,-0.181943424657713,-0.0809262531010667,NA,10.4804418213864,"Fibroblast","N5","starmap",-2.16676342857876,0.0463334549434513,"Fibroblast2"
"W9_W9_tile_34_cell_12","W9",173,108,"W9",9,"tile_W9_34","W9","9w_1d",3105,7180,439.71206,1019.27442,439.71206,1019.27442,108,173,0,"vCTB2",0.574867930088544,9,439.71206,1019.27442,"vCTB2","vCTB2",0.574867930088544,"vCTB2","author","vCTB2","author",-1.53900932074615,1.08074393964107,-0.63979417439492,0.272034412952402,4.41206348052157,-0.20075529672507,-0.0691476003189495,NA,4.41206348052157,"Fibroblast","N5","starmap",-2.42498593789111,0.0178766873403867,"vCTB2"
"W9_W9_tile_34_cell_18","W9",355,170,"W9",9,"tile_W9_34","W9","9w_1d",3079,6610,436.02058,938.34582,436.02058,938.34582,170,355,5,"vCTB2",0.301161121858033,9,436.02058,938.34582,"vCTB2","vCTB2",0.301161121858033,"vCTB2","author","vCTB2","author",-1.38108568487272,1.66778137460764,-0.834697332349065,-0.303342259970595,-3.10535962511358,-0.863456273956221,-0.135040785717813,NA,1.66778137460764,"vCTB","N8","starmap",-2.14365984092041,0.0502553812477198,"vCTB2"
"W9_W9_tile_34_cell_181","W9",86,37,"W9",9,"tile_W9_34","W9","9w_1d",1993.5,6389,281.90129,906.96824,281.90129,906.96824,37,86,9,"vCTB2",0.395565196712515,9,281.90129,906.96824,"vCTB2","vCTB2",0.395565196712515,"vCTB2","author","vCTB2","author",-1.47384148920745,1.29635249254661,-0.548780393094631,0.224777943726862,2.23762580817439,-0.337284772149299,-0.0711731430471174,NA,2.23762580817439,"Fibroblast","N8","starmap",-2.37332973627744,0.0213425757022984,"vCTB2"
"W9_W9_tile_34_cell_190","W9",126,81,"W9",9,"tile_W9_34","W9","9w_1d",2306.5,6062,326.34103,860.54078,326.34103,860.54078,81,126,4,"Fibroblast2",0.308648172960906,9,326.34103,860.54078,"Fibroblast2","Fibroblast2",0.308648172960906,"Fibroblast2","author","Fibroblast2","author",-1.28643690912907,0.0877325120860895,-0.679516684272248,0.288873341124986,9.53161648917122,-0.169533128911247,-0.0812404069407345,NA,9.53161648917122,"Fibroblast","N8","starmap",-2.16848521491686,0.0460598321780372,"Fibroblast2"
"W9_W9_tile_34_cell_30","W9",167,96,"W9",9,"tile_W9_34","W9","9w_1d",3015,7185,426.93386,1019.98432,426.93386,1019.98432,96,167,0,"vCTB2",0.640875339735406,9,426.93386,1019.98432,"vCTB2","vCTB2",0.640875339735406,"vCTB2","author","vCTB2","author",-1.19559005515871,0.956942671388302,-0.777129601173078,-0.265406479712867,-2.7630695742037,-0.687684421691195,-0.117176503175713,NA,0.956942671388302,"vCTB","N5","starmap",-2.52639901858809,0.0125866472090478,"vCTB2"
"W9_W9_tile_34_cell_342","W9",131,73,"W9",9,"tile_W9_34","W9","9w_1d",3509,7042,497.07198,999.68118,497.07198,999.68118,73,131,0,"vCTB2",0.773376217069386,9,497.07198,999.68118,"vCTB2","vCTB2",0.773376217069386,"vCTB2","author","vCTB2","author",-1.18745029541222,1.02965240706307,-0.718357888129973,-0.227570739747152,-2.70540462793198,-0.600005950258313,-0.0809433290153546,NA,1.02965240706307,"vCTB","N5","starmap",-2.41995919642907,0.0180591025173294,"vCTB2"
"W9_W9_tile_34_cell_466","W9",103,64,"W9",9,"tile_W9_34","W9","9w_1d",3378,7057,478.4726,1001.81088,478.4726,1001.81088,64,103,4,"Fibroblast2",0.326642891887324,9,478.4726,1001.81088,"Fibroblast2","Fibroblast2",0.326642891887324,"Fibroblast2","author","Fibroblast2","author",-1.42927672713046,-0.508604011502002,-0.725288997907708,0.166291410162147,12.6827500519566,-0.113805440745958,-0.0819349515852932,NA,12.6827500519566,"Fibroblast","N5","starmap",-2.53483798597188,0.012130609266691,"Fibroblast2"
"W9_W9_tile_34_cell_640","W9",86,48,"W9",9,"tile_W9_34","W9","9w_1d",2373,6841,335.7827,971.1432,335.7827,971.1432,48,86,11,"vCTB2",0.462891975791803,9,335.7827,971.1432,"vCTB2","vCTB2",0.462891975791803,"vCTB2","author","vCTB2","author",-1.37974835297111,1.46028393927352,-0.498420270669886,0.188657816921904,1.70291311063287,-0.27910280630794,-0.0683939184164719,NA,1.70291311063287,"Fibroblast","N8","starmap",-2.26470259672021,0.0329259394381613,"vCTB2"
"W9_W9_tile_34_cell_684","W9",107,57,"W9",9,"tile_W9_34","W9","9w_1d",2130,6350,301.28156,901.43102,301.28156,901.43102,57,107,9,"vCTB2",0.258177150985215,9,301.28156,901.43102,"vCTB2","vCTB2",0.258177150985215,"vCTB2","author","vCTB2","author",-0.736545662423479,-2.18267246683037,-0.859196658110689,-0.0884626300923214,-4.02815769891774,18.7964003430878,1.57572944804805,NA,18.7964003430878,"Macrophage","N8","starmap",-3.43542933086499,0.00182415176942722,"vCTB2"
"W9_W9_tile_35_cell_1389","W9",95,67,"W9",9,"tile_W9_35","W9","9w_1d",1365,6914,192.66686,981.50774,192.66686,981.50774,67,95,0,"vCTB2",0.715338055530822,9,192.66686,981.50774,"vCTB2","vCTB2",0.715338055530822,"vCTB2","author","vCTB2","author",-1.07648990710441,1.42080820721642,-0.781211054661781,-0.224964779615874,-2.77431162295256,-0.717432633290358,-0.119118267923889,NA,1.42080820721642,"vCTB","N8","starmap",-2.14059848383609,0.0507114191900766,"vCTB2"
"W9_W9_tile_35_cell_1406","W9",88,66,"W9",9,"tile_W9_35","W9","9w_1d",1576,6540.5,222.62464,928.47821,222.62464,928.47821,66,88,0,"vCTB2",0.501813521976341,9,222.62464,928.47821,"vCTB2","vCTB2",0.501813521976341,"vCTB2","author","vCTB2","author",-1.2947523137685,3.38661272153466,-0.778429190218467,0.0744681086341805,-0.358279165405492,-0.538516064959256,-0.0606635803597199,NA,3.38661272153466,"vCTB","N8","starmap",-2.57313833118403,0.0103064574972638,"vCTB2"
"W9_W9_tile_35_cell_1420","W9",98,54,"W9",9,"tile_W9_35","W9","9w_1d",1482,6347.5,209.27852,901.07607,209.27852,901.07607,54,98,0,"vCTB2",0.722091432721609,9,209.27852,901.07607,"vCTB2","vCTB2",0.722091432721609,"vCTB2","author","vCTB2","author",-1.28886578486586,0.34843418121422,-0.738670138037042,-0.230155233862774,-2.55026316325779,-0.546081860955922,-0.0939939891122742,NA,0.34843418121422,"vCTB","N8","starmap",-2.25505427740507,0.0342940532652317,"vCTB2"
"W9_W9_tile_35_cell_1431","W9",93,56,"W9",9,"tile_W9_35","W9","9w_1d",1493,6101,210.8403,866.078,210.8403,866.078,56,93,11,"vCTB2",0.262536880493326,9,210.8403,866.078,"vCTB2","vCTB2",0.262536880493326,"vCTB2","author","vCTB2","author",-1.51166630126328,0.747308988270134,-0.531076387746128,0.355449874998886,3.35100259826539,-0.302549476965042,-0.0800723362421351,NA,3.35100259826539,"Fibroblast","N8","starmap",-2.45400218106082,0.0168734038672018,"vCTB2"
"W9_W9_tile_36_cell_200","W9",134,85,"W9",9,"tile_W9_36","W9","9w_1d",6558,5007,929.969,710.75188,929.969,710.75188,85,134,0,"vCTB2",0.652724563393185,9,929.969,710.75188,"vCTB2","vCTB2",0.652724563393185,"vCTB2","author","vCTB2","author",-1.1898590237528,0.721769630284525,-0.680620864404642,-0.309852130718687,-2.78053682877228,-0.670268984733553,-0.165390105659157,NA,0.721769630284525,"vCTB","N5","starmap",-2.77245215299686,0.00638453119299526,"vCTB2"
