gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ADAMTS5,0.5033634755909293,0.47729551501779194,0.149,0.181,1
RBM15,0.1444638272827076,0.4772089991687125,0.218,0.159,1
SCYL2,0.0698990416188038,0.4767918996635446,0.46,0.364,1
PPARA,0.028022374906907933,0.47657470808753954,0.264,0.169,1
SACM1L,0.023851431274949802,0.47627561094935034,0.402,0.293,1
METTL14,0.05343633202328868,0.4758855774124404,0.218,0.141,1
TMED10,0.026599355774764646,0.4757822361967601,0.322,0.219,1
MAST2,0.006750593280708478,0.47513417372832484,0.54,0.384,1
LRRC4,0.25248235277312914,0.4751341737283248,0.103,0.07,1
ATM,0.0116050992122073,0.4747519724807219,0.598,0.508,1
BAZ2A,0.04541366696380903,0.47473242072074706,0.356,0.254,1
SNAP29,0.0654708214314147,0.47459434395929856,0.172,0.106,1
MCTS1,0.2868309674872295,0.47459434395929856,0.138,0.101,1
SLF1,0.5770201589291772,0.4741377226417065,0.161,0.145,1
ATF7IP,0.02236484507352193,0.47374644793672127,0.678,0.657,1
ARMC8,0.004505781426428567,0.47367481758174484,0.54,0.365,1
NAA15,0.024254316066809754,0.4736572247052454,0.506,0.373,1
DSE,0.019318343901574487,0.4734074290088566,0.368,0.257,1
YY1AP1,0.027588972217012897,0.4734074290088566,0.333,0.224,1
TMEM181,0.017657877297440262,0.47340742900885635,0.345,0.226,1
GCLC,0.0054702424851548045,0.4716288854827375,0.264,0.15,1
PLSCR1,0.033342849238066755,0.4715103938362589,0.333,0.23,1
SREK1IP1,0.08927015273205484,0.4712997660468652,0.276,0.199,1
C1orf198,0.7504185062234306,0.4712997660468652,0.092,0.108,1
RFX3,0.02378078092463085,0.471205745711149,0.529,0.422,1
PRKRIP1,0.10825899596636399,0.4711182150441857,0.391,0.306,1
DYNC2H1,0.04416885843141599,0.4704899456265623,0.333,0.236,1
DCAKD,0.09863414246022306,0.4704899456265623,0.23,0.161,1
MTHFD1L,0.06231468323888535,0.4702470881155283,0.54,0.513,1
RAB18,0.0025289215734327045,0.47006140112886496,0.448,0.279,1
STAM2,0.08941531340995457,0.4696158498464821,0.333,0.26,1
PI4KB,0.06020701775323332,0.46961584984648197,0.23,0.153,1
VPS26C,0.11027539894334672,0.46961584984648197,0.23,0.164,1
GSK3B,1.3307912520469641e-4,0.46895448680132,0.874,0.874,1
MKRN1,0.014856403893807256,0.4686695100021936,0.264,0.159,1
TMEM44,0.22320302879727183,0.46866951000219315,0.115,0.077,1
PTCD2,0.3585278011356897,0.46866951000219315,0.138,0.107,1
RAD51B,0.0019754390180338377,0.4683873092226052,0.885,0.823,1
RAB3GAP2,0.022518966433371555,0.4682687057098838,0.632,0.55,1
DROSHA,0.11937353085763103,0.4677237905052737,0.356,0.283,1
TBCD,0.15447058347440618,0.46722223179265154,0.333,0.276,1
MRPS6,0.10302941032972432,0.4672222317926512,0.333,0.255,1
RAB27A,0.14883599701276415,0.46709365507665446,0.23,0.17,1
AC007098.1,0.2579877279114517,0.46709365507665446,0.126,0.089,1
KLHL9,0.3967402913212575,0.46709365507665446,0.126,0.098,1
KAT8,0.14629059977706171,0.4665210434236169,0.115,0.071,1
LATS1,0.07583993569753165,0.4663526714749059,0.368,0.282,1
BNIP2,0.09080279969673324,0.4661556654196658,0.333,0.254,1
SOGA1,0.007296338669473761,0.46604404059536986,0.333,0.203,1
ABCB10,0.13726932404932965,0.4658342093040557,0.195,0.139,1
GPR107,0.008810944259460898,0.4658342093040556,0.425,0.28,1
CAPZA1,0.004496141510241539,0.4654184869764582,0.678,0.538,1
ADAM28,0.584343047462061,0.46529478322153706,0.149,0.127,1
ANK2,1.6264002227607636e-4,0.4652947832215369,0.356,0.178,1
CLOCK,0.030407032667344024,0.4652947832215369,0.494,0.383,1
TMEM120B,0.10984115594199895,0.4652947832215366,0.218,0.154,1
GKAP1,0.23658048227887585,0.4652947832215366,0.126,0.088,1
F11R,0.8454218158593609,0.4647330954430233,0.149,0.147,1
GNL2,0.06409566473442128,0.46450187578696456,0.184,0.114,1
RGL3,0.1895432094707592,0.4639470997597903,0.172,0.124,1
SLC26A11,0.2405825171226862,0.4639470997597903,0.103,0.069,1
UBE2E1,0.10900803656116095,0.46346771944606263,0.563,0.515,1
TNFRSF1A,0.06931082578303276,0.463221945162523,0.218,0.144,1
LTBR,0.27917358734454933,0.4632219451625228,0.126,0.091,1
WDSUB1,0.0444706844713882,0.4630493430158926,0.333,0.236,1
NOCT,0.20753236679914502,0.4629719763425457,0.207,0.155,1
STXBP5,0.0459405827357757,0.4629473605437978,0.609,0.54,1
SFI1,0.12912892164212053,0.4627689085625093,0.161,0.107,1
AL158152.1,0.0486676062002682,0.4627689085625091,0.287,0.197,1
ASH2L,0.04867787392362977,0.4627689085625091,0.264,0.179,1
UBN2,0.023834703195994268,0.46245901810038137,0.414,0.3,1
UBE2L3,0.05261249603653836,0.4614893563359366,0.345,0.251,1
GPD2,0.014956447824071172,0.4613777401476573,0.379,0.248,1
LRIG3,0.1983859257895105,0.4608073922292233,0.115,0.077,1
AC018462.1,0.651749082286885,0.4608073922292233,0.115,0.101,1
ALG8,0.19205530967769213,0.46080739222922307,0.207,0.154,1
OXA1L,0.2721410895087092,0.46080739222922285,0.115,0.081,1
INPPL1,0.38808636378773775,0.46080739222922285,0.172,0.138,1
TSTD2,0.4455306192761652,0.46080739222922285,0.195,0.167,1
LEMD2,0.5768516722489128,0.46080739222922285,0.103,0.086,1
PRKD1,0.7131586340253429,0.4603249661953382,0.172,0.166,1
ATP6V1D,0.3197067574400719,0.45972631683889165,0.218,0.177,1
ZNF704,0.6922288279468749,0.4596976267584325,0.345,0.361,1
AP4E1,0.006193191092866268,0.45924009708226277,0.437,0.291,1
PDCD6,0.137107631688894,0.4591130936893475,0.287,0.223,1
BTBD9,0.12252012727998254,0.4590898979300856,0.701,0.716,1
BCL2L1,0.020646676204840873,0.45878539464401147,0.264,0.165,1
PKD2,0.2874428309287795,0.45785860215635077,0.414,0.383,1
G2E3,0.20456798623259304,0.4577948727781953,0.299,0.243,1
ITFG1,0.0046021506044496355,0.4575441132063802,0.828,0.82,1
CDRT4,0.23134161245699458,0.4575098021286479,0.264,0.207,1
TTC17,0.002104951039118428,0.4574888669566409,0.828,0.796,1
WDR12,0.21801442889893896,0.4573268234942609,0.207,0.16,1
PMP22,0.0010707562396099289,0.457105616679756,0.46,0.28,1
SPATS2,0.04117193615768959,0.45689234222583974,0.322,0.228,1
ZNF519,0.15990984611241818,0.4568923422258395,0.149,0.101,1
BAIAP2,0.19985354015911808,0.4568923422258395,0.161,0.115,1
CHD6,0.2917948521313461,0.4567000726125893,0.563,0.559,1
DDX10,0.029073115527645355,0.4564232493779778,0.529,0.444,1
TOR1AIP1,0.3006887315244759,0.4563339156499149,0.172,0.136,1
PTAR1,0.06410437007608245,0.4557577019464432,0.414,0.321,1
LUC7L,0.011657172469313798,0.4555896829582038,0.448,0.312,1
KLHL20,0.06232778572161033,0.4554626572006144,0.31,0.221,1
HPS3,0.1252200614445844,0.45536325353909524,0.207,0.145,1
UNC13B,0.056416308357047334,0.4552177105335855,0.241,0.158,1
ZRANB2-AS2,0.17854374737145404,0.4545484017575403,0.161,0.112,1
ATP6V1H,0.08393670024718149,0.4540054228121441,0.448,0.362,1
ARMH3,0.28571846043763566,0.4539919853306826,0.506,0.505,1
NCOA5,0.06793794232822054,0.453963011187168,0.299,0.212,1
PLEKHA1,0.11756336488405818,0.4539308537531527,0.494,0.424,1
LIMA1,0.9532148775932908,0.453611890825019,0.391,0.396,1
DENND5A,0.02726320540620067,0.4532242208101589,0.586,0.487,1
SSH2,0.0020630151960397657,0.4531420136224169,0.782,0.723,1
TMEM9B,0.1437176250301754,0.4529878877699236,0.126,0.08,1
HEATR1,0.15450281942481897,0.4527363499712065,0.241,0.184,1
NSFL1C,0.0365644645562414,0.45238813925125165,0.253,0.162,1
DNAJC3,0.018337445269589938,0.45238813925125154,0.483,0.356,1
TANC2,0.02203408589825237,0.4522203785951242,0.356,0.552,1
HELQ,0.06111872080646223,0.45187426745921533,0.149,0.087,1
CSE1L,0.5434948883386219,0.45161236402908866,0.299,0.274,1
ITGB3BP,0.06505379358520842,0.45157070195764526,0.31,0.217,1
KIAA0556,0.045542951299475845,0.45142905991336213,0.264,0.175,1
ING3,0.09539153622052934,0.451039615980402,0.161,0.102,1
GCN1,0.663734513376635,0.451039615980402,0.195,0.181,1
BCL2L11,0.8601903007119086,0.451039615980402,0.103,0.101,1
GTF2E2,0.24212202300179295,0.450632170920253,0.299,0.248,1
PLXNA2,0.13259881733624457,0.45011766789861296,0.253,0.188,1
AKAP8L,0.13658514898029106,0.4498719145480674,0.31,0.245,1
MXRA7,0.27680141875219644,0.4494475300646754,0.103,0.071,1
GALNT1,0.020927130901989666,0.4489088089826542,0.667,0.608,1
ZNF564,0.13894579035226218,0.448794874527243,0.138,0.089,1
PTPA,0.44967436475593,0.448794874527243,0.115,0.091,1
MTX2,0.07736283507108695,0.4485868435188238,0.437,0.345,1
PRPF40B,0.03645597671895074,0.4485385548959586,0.264,0.17,1
PTS,0.09804526517539996,0.4485385548959586,0.241,0.17,1
PLAG1,0.026143424700815848,0.4479506995231166,0.287,0.188,1
ARMCX5-GPRASP2,0.16099312869157387,0.44766201617230106,0.161,0.112,1
STRN3,0.0039784342701836796,0.44751626731721006,0.839,0.754,1
LETMD1,0.12148586782761882,0.4472353726556948,0.218,0.155,1
ETV6,8.267869550280719e-4,0.44665059223793546,0.747,0.627,1
IL10RB,0.31469702398391713,0.44662148598591167,0.241,0.196,1
MFSD11,0.2267955191229706,0.4464688844371245,0.264,0.214,1
CNST,0.011724442156383944,0.44634607052363506,0.345,0.224,1
DDX46,0.030646703018060932,0.44597366601953115,0.425,0.31,1
SUMF1,0.02617334829837425,0.4455069915182775,0.655,0.589,1
PLEKHG3,0.14059957096747727,0.4452105371782049,0.172,0.118,1
INTS2,0.14686920331909964,0.4452105371782049,0.172,0.119,1
JADE1,0.2860360287185291,0.4452105371782049,0.161,0.121,1
PLGRKT,0.040260077377875986,0.44521053717820447,0.287,0.19,1
TTF1,0.21986655931982882,0.44521053717820447,0.138,0.096,1
MED17,0.8500030896660323,0.44521053717820447,0.184,0.174,1
EEA1,0.0050026534400562555,0.4449384075837186,0.793,0.664,1
KCMF1,0.012474787423280446,0.4446499406913026,0.552,0.426,1
ST3GAL3,0.06858241189276652,0.44433271844659583,0.345,0.251,1
HERC4,0.04065202133658725,0.44415323039516186,0.77,0.79,1
NCK1,0.030428641121513347,0.44388147670568456,0.46,0.337,1
CCNT1,0.15648818223686964,0.44380096692353277,0.276,0.214,1
MAP7,0.32135157670485975,0.4427632167594617,0.517,0.486,1
RRP36,0.04486263052492525,0.442475569456966,0.184,0.11,1
TMPO,0.09478536242070595,0.4424755694569654,0.31,0.225,1
TFE3,0.3808065340853136,0.4416350829543769,0.115,0.087,1
C18orf25,0.11790741501666219,0.44144206736229186,0.299,0.229,1
ZNF81,0.05670966992774641,0.4409859513164791,0.207,0.132,1
MAIP1,0.39416223043838183,0.4409859513164789,0.103,0.078,1
TTC5,0.41938083954761773,0.4409859513164789,0.103,0.079,1
HELZ,0.0011248542363267787,0.4407739866596929,0.782,0.723,1
SPICE1,0.2744153829119365,0.44056417232183964,0.172,0.132,1
SLC1A3,0.0017917989534930925,0.44048554919634575,0.621,0.438,1
KLHDC10,0.022040408551700676,0.4404695041869657,0.529,0.401,1
TTC28-AS1,0.17077393311619343,0.4400488320624256,0.218,0.163,1
CHEK1,0.716681034409912,0.4400488320624256,0.092,0.107,1
WBP4,0.3008602434739145,0.43963669235361214,0.195,0.154,1
PKN2,0.010877231334715652,0.43945619035496053,0.805,0.777,1
FRYL,0.008522934303184623,0.43945280022544586,0.782,0.716,1
RMDN2,0.5815080356009703,0.4394049154969988,0.115,0.099,1
PWWP3A,0.23872638963015333,0.43915302635783604,0.195,0.149,1
EXOC2,0.21690368589624598,0.43833235947340393,0.552,0.517,1
DCAF7,0.004204685401062004,0.4382465894284402,0.379,0.227,1
ZNF678,0.10770522110257515,0.438176417729655,0.264,0.194,1
ZNF398,0.17187463406646022,0.43788099537971537,0.184,0.13,1
CUL5,0.004488241432522037,0.4373293307088335,0.667,0.526,1
CSNK2A2,0.011137858044303223,0.437286731236169,0.356,0.227,1
CNDP2,0.09167534110678877,0.4372088802774641,0.241,0.169,1
KIF13A,0.008284824126804733,0.43698252901464196,0.667,0.575,1
OS9,0.3279616918563065,0.4366179266621524,0.195,0.158,1
ZNF37A,0.04782175869876577,0.43593272359019375,0.299,0.203,1
GPR89A,0.1762246357731738,0.43593272359019375,0.149,0.102,1
ZFP90,0.29856046711640943,0.43593272359019375,0.138,0.103,1
AC090825.1,0.1168712701804779,0.4359327235901935,0.184,0.125,1
UMAD1,0.027422428236006813,0.43579366194461977,0.598,0.539,1
PHIP,0.0029770452218812354,0.43549240768844233,0.759,0.717,1
ZBTB20,0.0020089822053799785,0.43503075729580076,0.632,0.501,1
AC021851.1,0.1402666289187483,0.4345106485209955,0.126,0.08,1
ADAM17,0.004153427535660027,0.43430163801126537,0.506,0.342,1
CNPY2,0.0837803442015412,0.4340206026464164,0.241,0.167,1
DIS3L2,0.17413083433745769,0.4339870792752244,0.494,0.486,1
ABI1,0.002995561795388336,0.4336225629029928,0.678,0.57,1
RGPD5,0.25519261269683285,0.4330152402078995,0.172,0.13,1
NUTM2A-AS1,0.01858632068750189,0.4330152402078994,0.517,0.386,1
ARID4A,0.06068374588993732,0.43273502363114424,0.356,0.263,1
GTF2IRD2B,0.4410587552064708,0.4325737115002788,0.103,0.08,1
ERMARD,0.12660874870797728,0.4322382400324518,0.23,0.167,1
QKI,1.7808739887344548e-4,0.4320859504025374,0.931,0.914,1
SPIDR,6.351011785644393e-4,0.43199734816678137,0.851,0.772,1
POLQ,0.3816719060592594,0.43197471002151033,0.138,0.108,1
L3MBTL1,0.10601930937049237,0.43158725331422954,0.172,0.113,1
ETS2,0.008487433866283022,0.4309615814399248,0.253,0.142,1
HERC1,7.888748238254293e-5,0.4307400543698713,0.805,0.715,1
AC074032.1,0.07297693787866817,0.42978049660859874,0.241,0.164,1
RPA3,0.20023045369440337,0.42978049660859874,0.161,0.113,1
HDAC7,0.23497720479714365,0.42978049660859874,0.161,0.117,1
GNA13,0.006866642883105029,0.4297804966085985,0.402,0.264,1
SLC25A48,0.4240914459839455,0.4297804966085985,0.08,0.112,1
OXSR1,0.3412870284055362,0.4297804966085984,0.322,0.275,1
SNHG12,0.18171942341562208,0.4297804966085983,0.126,0.083,1
ZNF146,0.2747194507305394,0.42901330965040296,0.299,0.248,1
FBRSL1,0.04166086913086885,0.4283859145368456,0.23,0.144,1
CLDND1,0.1139151093839269,0.4283859145368456,0.207,0.144,1
DIS3L,0.23304579764625316,0.42816584054650386,0.172,0.127,1
CD151,0.9820802878454676,0.42816584054650386,0.115,0.118,1
MOB3B,0.4738914468934298,0.42794908406067356,0.31,0.266,1
TGFB2,0.653472078148565,0.4274212237346766,0.115,0.102,1
UBE2N,0.3905871450105465,0.42711377673492157,0.31,0.276,1
TXNDC11,0.39947753310998696,0.42671419356081497,0.264,0.233,1
AP3S2,0.012968164550816879,0.42671419356081486,0.402,0.27,1
FOSB,0.153469479118352,0.42642706149878856,0.333,0.276,1
FBXW8,0.06447073227960906,0.4262623393917859,0.402,0.315,1
C8orf76,0.09821853410249536,0.4261737571278652,0.184,0.12,1
RABL3,0.13877718264564362,0.42540205609802406,0.149,0.098,1
NAT10,0.26757129877199665,0.42540205609802406,0.138,0.1,1
RSPH3,0.4405108856492888,0.42540205609802406,0.161,0.132,1
KIAA0586,0.015098054589483647,0.42511696667097487,0.345,0.224,1
PDE7A,0.06415934560957069,0.42503265524057426,0.402,0.297,1
KPNA3,0.07954375842946235,0.4245951796559128,0.402,0.311,1
TMCO3,0.6350270141752732,0.423889532764423,0.184,0.167,1
TNPO2,0.10587226455791483,0.42333268681056024,0.195,0.131,1
NAA38,0.2897126961105612,0.42312291653888723,0.184,0.144,1
PPFIBP2,0.07766683433271235,0.4227142210571486,0.264,0.186,1
CYTOR,0.14490577849211067,0.42265957869218096,0.264,0.191,1
TBC1D9,0.02609616956672105,0.42241682561158,0.483,0.361,1
SLC37A1,0.20485518235539774,0.4221269240651635,0.172,0.125,1
MBTPS2,0.2695500806835204,0.4221269240651635,0.172,0.132,1
LINC00667,0.1492539745390893,0.42212692406516306,0.126,0.081,1
LARP1,0.004168508311216946,0.4218575383784709,0.586,0.424,1
MORC3,0.0160041717090166,0.4216949147668644,0.425,0.295,1
CDK5RAP2,0.02154771632600613,0.42165965441220743,0.379,0.255,1
CCDC146,0.03734576121563121,0.4215684974892384,0.276,0.185,1
CEMIP2,0.33543504198248353,0.42143315389507874,0.655,0.667,1
DSTYK,0.05083473173908232,0.42121121788342797,0.23,0.148,1
RABGGTB,0.1347386768959018,0.42078049835764686,0.184,0.126,1
DHX8,0.5548770179707616,0.4203664662007258,0.172,0.153,1
INVS,0.001855839094831232,0.4203664662007256,0.736,0.643,1
ERLIN2,0.34789814132995683,0.4203664662007256,0.126,0.095,1
EBLN3P,0.4162808338737605,0.4203664662007256,0.115,0.089,1
CEP68,0.25917716088343695,0.41958472950270975,0.207,0.162,1
PLEKHA8,0.25582799661489447,0.4193815473263457,0.31,0.257,1
FGFR1OP,0.10091461340481686,0.41903565431401213,0.287,0.216,1
HIST1H1D,0.17875907574905356,0.4188592102312523,0.115,0.075,1
CERS4,0.4153776124161367,0.4188592102312523,0.115,0.089,1
ZNF586,0.059800648661031845,0.41831531011514445,0.356,0.263,1
DNAJC2,0.12493028389341178,0.4183153101151442,0.218,0.156,1
ANAPC10,0.060599753331064835,0.41783956566206487,0.402,0.308,1
STX18,0.028729833281908118,0.417554194275339,0.437,0.333,1
JAK1,0.001249283427671291,0.4175541942753389,0.471,0.277,1
TMEM214,0.22933112334459504,0.4175541942753389,0.149,0.107,1
HIST1H1E,0.2945178160150721,0.4175541942753389,0.126,0.092,1
AKNAD1,0.887974059670674,0.4166848389969151,0.138,0.135,1
MIR22HG,0.14878897827596585,0.41641327287076946,0.161,0.108,1
TTC33,0.16052961383498945,0.41641327287076946,0.149,0.101,1
ANKRD28,0.026819503056925268,0.41633724351495693,0.425,0.301,1
SHQ1,0.3154338723169766,0.4162020901080581,0.207,0.163,1
SZRD1,0.3562339945166156,0.4162020901080581,0.207,0.171,1
DGKD,0.0979034868918515,0.416033166152489,0.322,0.231,1
HSCB,0.25795271487123095,0.41589497035364875,0.115,0.08,1
SUPT20H,0.0682760526029037,0.4158949703536486,0.46,0.359,1
MIGA1,0.007563586927120169,0.41509794528454624,0.437,0.293,1
ZC3H14,0.10827954219133197,0.4148003016884557,0.368,0.288,1
FRA10AC1,0.0959709474194728,0.41451373995528806,0.264,0.191,1
TIMM23,0.13376993391983572,0.41451373995528784,0.23,0.166,1
PPT1,0.14689882066844256,0.4145137399552876,0.126,0.08,1
TCF3,0.36487832596198966,0.4145137399552876,0.115,0.086,1
MAN2C1,0.49543553193738415,0.4145137399552876,0.115,0.093,1
AC068724.3,0.569767732176981,0.4145137399552876,0.103,0.086,1
GLMN,0.608305084070865,0.4141033587717815,0.241,0.23,1
TRERF1,0.826842566794312,0.4139714753216197,0.23,0.231,1
UBASH3B,0.008616641930435709,0.4138339182003593,0.563,0.413,1
AKAP6,0.3184207953378136,0.41371468424896307,0.207,0.166,1
RSRC2,0.018285824743581088,0.41362070678478047,0.425,0.297,1
PRKACA,0.26865947750303176,0.4133460385229535,0.126,0.09,1
MCF2L2,0.3694540147983928,0.4133460385229535,0.115,0.087,1
CFLAR,0.2589536732521499,0.4131338306765918,0.517,0.487,1
KMT5B,0.13150611405062615,0.41277210565112465,0.402,0.325,1
TOGARAM1,0.005442273495520906,0.4118362971065975,0.402,0.258,1
CDC42EP3,0.35055842744224136,0.4114796798656548,0.126,0.095,1
SMURF2,0.572688342947929,0.4111429556160483,0.471,0.505,1
NDUFB9,0.02511032529862461,0.4110886526127151,0.276,0.174,1
KANK2,0.03939916013835171,0.41026784019684626,0.23,0.143,1
POGZ,0.00897276788767165,0.4088055455673294,0.529,0.384,1
GTF2H1,0.1427233616148976,0.4087649022633135,0.253,0.187,1
TTLL5,0.11522328564239313,0.4086582190376237,0.506,0.428,1
CPEB4,0.006675725250641931,0.408620025726414,0.655,0.582,1
Z83843.1,0.030140715969850497,0.4084519871680867,0.356,0.247,1
GDAP2,0.08830405691934608,0.4084519871680867,0.322,0.241,1
COX11,0.2720729395412143,0.4084519871680867,0.103,0.071,1
ZNF846,0.3771642247291006,0.4084519871680867,0.161,0.129,1
CCDC18,0.9274181304731053,0.40815932157404333,0.149,0.155,1
PEX3,0.12462637737644554,0.4080199778697877,0.31,0.235,1
AC079142.1,0.21926411570535248,0.4080199778697877,0.207,0.159,1
PNKD,0.45348536179496307,0.4080199778697877,0.161,0.135,1
TIAM1,0.5665036476815912,0.4069405202504872,0.172,0.211,1
KLHL29,0.7287358764289646,0.4067363893635687,0.161,0.147,1
AL049828.1,0.889516271831501,0.4067363893635687,0.161,0.173,1
MCMBP,0.03765194735961228,0.4063596082068466,0.345,0.239,1
NLRP1,0.13770223791463254,0.40635960820684636,0.126,0.08,1
FRK,0.32593344502483085,0.40586186970237925,0.115,0.084,1
PLS3,0.5842997131583031,0.40586186970237925,0.149,0.133,1
COG6,0.11177340211457737,0.40563880127659424,0.506,0.432,1
MSL2,0.04187125642339101,0.4051737907839662,0.356,0.255,1
POC5,0.18751254215714339,0.4050534107062216,0.149,0.103,1
PIK3R3,0.5789070821746279,0.40442492233170446,0.115,0.099,1
AP3M1,0.6714027457682104,0.40442492233170446,0.138,0.123,1
GLTP,0.6856935334155314,0.4041603775357143,0.138,0.125,1
DAZAP1,0.1374841073037537,0.4040382962967255,0.31,0.242,1
RNF14,0.29241964785174585,0.40392232868757283,0.172,0.133,1
ZDHHC5,0.3957259894552126,0.40392232868757283,0.161,0.129,1
AC034195.1,0.07505501107123166,0.4033325507788801,0.161,0.099,1
TSEN2,0.1798940038473188,0.40316876636127863,0.207,0.151,1
BIN1,0.018825342350176966,0.4030181011174585,0.218,0.123,1
HDAC5,0.2425983022819526,0.40287903947188464,0.207,0.157,1
PPP1R13B,0.1758209550772078,0.40241559743741817,0.207,0.152,1
BRCA2,0.0418627086800408,0.4019853916668561,0.253,0.162,1
TRAPPC12,0.04181267764872186,0.40160775575835084,0.345,0.246,1
ARHGAP26,0.008310600439846955,0.4010107332676691,0.655,0.575,1
MLLT10,0.011974920215256075,0.40063834148611255,0.851,0.867,1
MKRN3,0.19541780456433763,0.39940684756508005,0.184,0.135,1
SNRNP40,0.16940187622597863,0.3994068475650798,0.172,0.121,1
RAI1,0.21716672047050747,0.3994068475650798,0.138,0.096,1
TOP3A,0.226069708818451,0.3994068475650798,0.172,0.127,1
DDX52,0.32862736919078483,0.3994068475650798,0.207,0.17,1
KIAA1191,0.33288720490769913,0.3994068475650798,0.103,0.074,1
SPNS1,0.40259822889439484,0.3994068475650798,0.103,0.078,1
WIPI1,0.4389214382962913,0.3994068475650798,0.195,0.168,1
ARFGAP1,0.6347834771191077,0.3994068475650798,0.138,0.124,1
KLF10,0.8193552722158277,0.3994068475650798,0.092,0.101,1
CCDC50,0.006119705107167887,0.39940684756507977,0.483,0.338,1
CLTA,0.03212766701834866,0.39940684756507966,0.529,0.413,1
