gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CREB3L2,0.0252799713167065,-0.4981235107454828,0.548,0.713,1
SRRM2,0.08471027743260941,-0.49875774954273466,0.548,0.68,1
ATP5F1D,0.5199218470874192,-0.49884125575297933,0.119,0.152,1
AC011287.1,0.013766925296361759,-0.5000098354611922,0.429,0.71,1
NPAS2,0.3123033988373473,-0.502297301328104,0.119,0.181,1
CEBPB,0.6036991120603914,-0.5031199677120646,0.286,0.301,1
NID2,0.8870262622037931,-0.503717976027731,0.119,0.121,1
ATP5MG,0.3219139717875518,-0.5037179760277313,0.167,0.232,1
PLEKHA8,0.45217484515710676,-0.5045915425339182,0.214,0.26,1
SMS,0.23400934000040016,-0.5048535093731619,0.262,0.348,1
NDUFS5,0.20198973475964463,-0.5053398930517212,0.071,0.141,1
PPP1R15B,0.5405220809790598,-0.5059881496525584,0.19,0.221,1
LMAN1,0.20439698974134296,-0.5068127824505966,0.333,0.407,1
TFDP2,0.2709714790290052,-0.5070912681267611,0.381,0.488,1
HLA-A,0.7048909524216396,-0.5082547566245035,0.19,0.156,1
SLC19A1,0.34269240598049755,-0.5085782671182657,0.095,0.149,1
DBI,0.5898737674430757,-0.5085782671182657,0.119,0.145,1
FSCN1,0.9158314802762881,-0.5085782671182657,0.119,0.119,1
SMARCA2,0.52067889536540235,-0.5086793492721616,0.595,0.632,1
OBI1,0.4693289286268684,-0.5093867261144229,0.071,0.104,1
DUSP9,0.3348722859946675,-0.5105178081330723,0.119,0.179,1
ZNF91,0.1785969680852995,-0.5106764855464405,0.643,0.705,1
RP2,0.27369374057843215,-0.5118093883812787,0.095,0.157,1
VTI1B,0.5622577985604003,-0.5118093883812787,0.143,0.171,1
PSMB6,0.5988168264503084,-0.5118093883812787,0.119,0.144,1
GCLC,0.7658102314871871,-0.5122127701931865,0.143,0.156,1
TDP2,0.2493107721016864,-0.5150332892555651,0.071,0.133,1
VPS28,0.4827672066564435,-0.5150332892555651,0.071,0.103,1
NDUFA13,0.7475129188401859,-0.5150332892555651,0.262,0.263,1
TMEM40,0.05126478060893366,-0.5150332892555654,0.048,0.162,1
ENOSF1,0.3663456443584409,-0.5158679407343784,0.5,0.52,1
USP47,0.05030426181683969,-0.5172857409869438,0.714,0.808,1
DVL3,0.6111499397285935,-0.517285740986944,0.214,0.232,1
SON,0.06778341760042035,-0.5182500019391081,0.714,0.811,1
KDM5B,0.7945645306706743,-0.5184106494578854,0.381,0.357,1
MRPS21,0.5169613748535608,-0.5187854241166727,0.119,0.151,1
PRDX6,0.3342921889535588,-0.5187854241166729,0.262,0.326,1
RGL3,0.5093123122160689,-0.519534681490506,0.095,0.127,1
RAD21,0.244402256228121,-0.5201474209522072,0.31,0.386,1
EZR,4.300785565716126e-4,-0.52141623358907,0.5,0.787,1
CD164,0.36919611285222087,-0.5214595584149981,0.333,0.389,1
AL139383.1,0.6236698550763562,-0.5217801216961502,0.119,0.145,1
SETD3,0.09283312160700348,-0.5225278258024895,0.333,0.464,1
TMA7,0.4781894222250812,-0.5225278258024895,0.143,0.183,1
NFE2L3,0.6066310586345643,-0.5225278258024895,0.143,0.166,1
ATAD1,0.3866099645435142,-0.5229015325889048,0.333,0.377,1
FAM135A,0.33852365856054145,-0.523010009978398,0.405,0.481,1
EIF4H,0.10152250754333271,-0.5230616630114999,0.19,0.305,1
RPS20,0.04526074528687321,-0.52556139514205,0.262,0.425,1
LRIF1,0.408474119524516,-0.5262605446788196,0.071,0.11,1
WIPI1,0.1999266383181709,-0.5278573296131488,0.095,0.171,1
RPL38,0.27745132805189643,-0.528330111869023,0.31,0.368,1
SEC62,0.7865292211568387,-0.5284955490621277,0.452,0.419,1
BCKDHB,0.028106385630005944,-0.5290537595704998,0.262,0.443,1
USP53,0.06212546125483865,-0.5295461189544568,0.357,0.515,1
MED13,0.03141170550617526,-0.529546118954457,0.619,0.779,1
TLL1,0.025888733629223223,-0.5316618802313069,0.048,0.184,1
WDR83OS,0.25839734407541287,-0.531841576942119,0.048,0.102,1
POLR3E,0.3341659047301428,-0.531841576942119,0.071,0.119,1
ADIPOR1,0.4421377508513671,-0.531841576942119,0.071,0.107,1
MOB3B,0.2661437309161633,-0.5321692015695947,0.19,0.27,1
AL807742.1,0.67882544431442,-0.5322699941808691,0.119,0.138,1
STARD4,0.4948852659757462,-0.5336971335206009,0.119,0.153,1
RAB5B,0.16487532710594802,-0.534226854488876,0.095,0.179,1
RCOR1,0.03199403268738915,-0.5342904079366468,0.524,0.703,1
PARP1,0.8646021679798797,-0.5359206557293886,0.286,0.272,1
TAX1BP1,0.008269356835263603,-0.536013228159777,0.548,0.718,1
SSB,0.7746207673896806,-0.5374011022840195,0.167,0.174,1
CEP128,0.38327654237295794,-0.5374011022840196,0.167,0.214,1
EIF1,0.9898697611216406,-0.5374011022840198,0.429,0.369,1
HDGF,0.36222049585449373,-0.5374011022840199,0.095,0.145,1
MXD4,0.6301750408635092,-0.5374011022840199,0.119,0.139,1
TANC2,0.010773229125365623,-0.538325610512318,0.333,0.548,1
TIMP2,0.8785372513182369,-0.5388323474816514,0.429,0.369,1
CASP4,0.42986868054779886,-0.5396189275338386,0.167,0.209,1
TBL1X,0.053453355475248196,-0.5401386648528503,0.405,0.574,1
CALM3,0.9574987274576263,-0.5401728515340734,0.167,0.152,1
PDS5A,0.005248215452516978,-0.5410284977885096,0.595,0.81,1
GFM1,0.5252259887639731,-0.5410955858417612,0.119,0.15,1
PGM2,0.5407948688398099,-0.5410955858417612,0.119,0.148,1
CUL1,0.09303470618514711,-0.5412010036227362,0.5,0.62,1
TMEM185A,0.4041591680902264,-0.5429392858254496,0.071,0.111,1
RPS4X,0.17519877143877655,-0.5430972076734415,0.381,0.453,1
GSTO1,0.2776031138020494,-0.5437287222560307,0.095,0.158,1
SCLT1,0.673657224623798,-0.5447806326496173,0.452,0.476,1
LAMA5,0.4959401011482561,-0.5462520198662855,0.095,0.128,1
BRD4,0.10371333183656654,-0.5474983259232297,0.595,0.683,1
MTMR1,0.3457393002812516,-0.5477219079617396,0.238,0.296,1
CBLB,0.9017729811260445,-0.5478006097196517,0.81,0.828,1
RIMKLB,0.01481194702900327,-0.5479556157781382,0.5,0.648,1
DYNLRB1,0.4266055704534181,-0.5484562907930153,0.071,0.108,1
RFWD3,0.36282057626788167,-0.5500287106117687,0.119,0.17,1
RPL29,0.19222770889715884,-0.5506571989862861,0.214,0.298,1
FBLN5,0.4653708947380303,-0.5506571989862867,0.071,0.105,1
RSF1,0.06185416482775659,-0.5507904795111991,0.476,0.616,1
LSS,0.7097963978707946,-0.5515994184869955,0.214,0.228,1
NFAT5,0.015196468449081782,-0.5518824789887513,0.857,0.907,1
MSH2,0.514799824109073,-0.5521226079907855,0.119,0.151,1
SNX9,0.0068359255228207525,-0.553006186940161,0.571,0.759,1
PSMG4,0.20392879088968446,-0.5539522785478677,0.048,0.111,1
TRIM16,0.4713426478409261,-0.5539522785478677,0.071,0.104,1
PURB,0.3368327220019576,-0.5557796315988743,0.095,0.147,1
NOSTRIN,0.35392932257653487,-0.5557796315988743,0.071,0.117,1
BCAR3,0.2026180953206706,-0.5564435501751972,0.548,0.623,1
RFX3-AS1,0.9039659920997932,-0.5566924408927798,0.167,0.163,1
SLC45A4,0.6967346780884087,-0.5574388555205647,0.19,0.206,1
PABPC1,0.335009164296735,-0.5577186614749162,0.69,0.746,1
SHISA5,0.26606714610960797,-0.5594274086140185,0.071,0.13,1
NOP56,0.26617857917575555,-0.5594274086140185,0.071,0.13,1
TMEM94,0.37065543066008694,-0.5594274086140185,0.071,0.114,1
GRHL1,0.047599240412777515,-0.5603774877006356,0.167,0.332,1
RBPMS,0.1537960159082861,-0.5612478442383875,0.571,0.669,1
TALDO1,0.5683395702333556,-0.5630659856773668,0.119,0.145,1
FOLR2,0.1488249870751497,-0.5633963108169642,0.19,0.108,1
ATP5PF,0.5794441089582363,-0.5637926011754208,0.095,0.12,1
Z94721.1,0.23970022993870013,-0.564881838706127,0.048,0.105,1
SEC24A,0.4686494667536453,-0.566137630203571,0.262,0.293,1
SNX7,0.3456669244686478,-0.5666954090780578,0.095,0.146,1
NUP50-DT,0.43497726867266306,-0.5666954090780578,0.143,0.187,1
BANK1,0.8492341108953206,-0.5666954090780578,0.095,0.101,1
RPL36AL,0.6317842756045917,-0.5681446257151277,0.167,0.19,1
PPDPF,0.9165072828028812,-0.5687652731933546,0.143,0.139,1
CEBPZ,0.5164399887150032,-0.5703157247567547,0.167,0.198,1
KLHL42,0.19729679863729668,-0.570315724756755,0.167,0.255,1
MTAP,0.2873740145337776,-0.5712193859456418,0.357,0.421,1
RANBP10,0.40349214566288105,-0.5718645118522412,0.143,0.187,1
PPM1H,0.5442701164423707,-0.5718645118522412,0.286,0.312,1
CDKN1C,0.04861512307276345,-0.5722461491641296,0.476,0.635,1
SLAIN2,0.08668729584114614,-0.5724835614394649,0.429,0.564,1
LINC02055,0.0030212777752465056,-0.5730250120147411,0.31,0.569,1
SEC23B,0.450952774335601,-0.5739269783091339,0.119,0.157,1
PHF20,0.22923245507214518,-0.5746481455527879,0.286,0.358,1
BBX,0.03374311437617571,-0.5750806729255042,0.714,0.84,1
AC063944.1,0.1755233146796483,-0.5764338339197084,0.119,0.205,1
INTS4,0.18664501721576923,-0.5784283705440743,0.119,0.205,1
CDK7,0.7472876935583148,-0.5794651618505635,0.214,0.224,1
RAC1,0.2920375767054213,-0.579583604857148,0.429,0.481,1
GSE1,0.09299114397344005,-0.5800967455493401,0.643,0.728,1
AC108690.1,0.1460281104945564,-0.5811224797133379,0.19,0.295,1
CSNK2A2,0.28421164933316845,-0.5811224797133379,0.167,0.234,1
DNMT1,0.9336615353842589,-0.5823182485682745,0.333,0.293,1
RPS17,0.3801402012772632,-0.5832741505683864,0.262,0.306,1
PA2G4,0.614910552620431,-0.583513027138332,0.167,0.189,1
GPNMB,0.5121775773860011,-0.5864956518121893,0.119,0.156,1
CMAS,0.5544337986439978,-0.5864956518121893,0.167,0.194,1
IMMP2L,0.05364023784373829,-0.5877549091319632,0.762,0.854,1
RBM25,0.09544364731078002,-0.5878358237997726,0.548,0.629,1
LAMB1,0.015836781391157226,-0.5880892298674518,0.31,0.51,1
ZNF292,0.16763286396395402,-0.5887583297102197,0.714,0.836,1
RPL15,0.10269295681467175,-0.5888773197751053,0.357,0.461,1
REEP5,0.5610801027060306,-0.5893806307156464,0.262,0.279,1
CHD1,0.1381654571424585,-0.5899617767621306,0.524,0.615,1
CDK5RAP2,0.27307627571967896,-0.5900666809643866,0.19,0.263,1
MIS18BP1,0.64771404159105594,-0.5906609940689351,0.31,0.315,1
USP25,0.2066900613352587,-0.5909580588369749,0.786,0.777,1
HELLS,0.5047743700349042,-0.5928200711568641,0.167,0.202,1
SBDS,0.5676281002786727,-0.5939846306503873,0.095,0.12,1
MICAL3,0.06193468940801844,-0.5948989826663461,0.286,0.42,1
CALR,0.3063535706914866,-0.5951616203472316,0.357,0.414,1
RPS12,0.0049652238569795415,-0.5959532846391324,0.381,0.598,1
C1orf56,0.41547271895026505,-0.5971823306094364,0.071,0.109,1
ITGB8,0.7913767492976813,-0.5975917800348864,0.167,0.173,1
UPP1,0.18310705013941145,-0.5982466575045469,0.048,0.115,1
PARD3,0.10410905955674246,-0.5993919782662835,0.667,0.789,1
LINC02267,0.15405618094648027,-0.5997559681609923,0.19,0.307,1
KIAA2026,0.05359842259918338,-0.6010810298128604,0.429,0.583,1
MTF1,0.40545054533428776,-0.6024961305059047,0.071,0.11,1
WBP4,0.4553108656866428,-0.6024961305059047,0.119,0.157,1
ALDH7A1,0.342017025778766,-0.6033119038049313,0.31,0.36,1
EEF1G,0.15656266609266636,-0.6039098445248481,0.333,0.427,1
SRSF3,0.34117071430810764,-0.6039098445248481,0.262,0.321,1
EID1,0.6250293780581413,-0.605145708919854,0.143,0.163,1
LATS1,0.34390409338897227,-0.6060278214761579,0.238,0.287,1
HMGN3,0.14252015283579267,-0.6069093950085624,0.357,0.454,1
ZBTB44,0.13939105921661193,-0.6077904301754177,0.214,0.326,1
DNAJC21,0.43122580908127245,-0.6082707681325397,0.214,0.253,1
UBAC1,0.24876260476070286,-0.6085451751787097,0.095,0.164,1
SLC16A1,0.6547179010071187,-0.6085451751787097,0.143,0.16,1
RPL31,0.13109558993003806,-0.6086923964698103,0.452,0.569,1
PRMT3,0.6555898300827947,-0.6095508880398552,0.238,0.247,1
TMEM63A,0.27329746694074414,-0.6104303120481216,0.143,0.209,1
EZH2,0.2165710281394651,-0.6104303120481219,0.143,0.216,1
MGLL,0.4479664560419026,-0.6109577092541008,0.167,0.209,1
PSMA7,0.573844039142819,-0.611309200312214,0.214,0.24,1
TBC1D8,0.04054173857323017,-0.6123631599652417,0.119,0.268,1
TSGA10,0.46502120429052035,-0.6145689628064794,0.119,0.157,1
CAMK2G,0.2229234018663141,-0.6149787611449511,0.333,0.394,1
TTC7B,0.003677841269859999,-0.6157929531193622,0.524,0.713,1
CTNNAL1,0.31575160469727487,-0.6165713157176276,0.167,0.229,1
KLHDC2,0.40709902689670113,-0.6165713157176276,0.119,0.162,1
RPS29,0.13547169274395693,-0.61677728260225,0.381,0.471,1
POSTN,0.2411327224734986,-0.6175714509680028,0.048,0.104,1
ATAD2B,0.03209178647591116,-0.6184628789109708,0.5,0.667,1
CRYBG2,0.14129052118003232,-0.6200687599538544,0.048,0.124,1
ERGIC3,0.4584785104546106,-0.6205677034279227,0.143,0.18,1
ARFGEF3,0.29069877680662276,-0.6209417978267227,0.095,0.155,1
NAALADL2,0.06604888806613596,-0.6210281135294493,0.452,0.617,1
CPPED1,0.46938859403991867,-0.6224568722367924,0.31,0.339,1
TLE5,0.2745768736184113,-0.623557746033734,0.167,0.23,1
ALG6,0.3550225576166903,-0.6235577460337343,0.071,0.116,1
MICALL1,0.38833954781374613,-0.6235577460337343,0.095,0.139,1
CATSPER2,0.45042568274373074,-0.6235577460337343,0.095,0.131,1
ZCWPW2,0.5138121567329011,-0.6235577460337343,0.095,0.125,1
RBM33,0.022360103447536188,-0.6235577460337345,0.429,0.612,1
SIL1,0.044506029555112035,-0.62499899994070085,0.429,0.568,1
UQCRC1,0.3028088952393809,-0.6270383147686962,0.095,0.152,1
TGOLN2,0.6910339786448738,-0.6277334220049278,0.214,0.223,1
PRKAB2,0.39564443123499177,-0.6287754553047535,0.071,0.111,1
NME2,0.4580709486145798,-0.629519304272451,0.119,0.157,1
RPL24,0.54440247639199435,-0.6302627699116249,0.381,0.399,1
MEST,0.0910975099046204,-0.6303064912553933,0.31,0.461,1
LY6E,0.807667754898828,-0.6305105066755012,0.119,0.125,1
HLCS,0.11465645911238725,-0.6313772504930335,0.333,0.447,1
DSG2,0.25642198731748045,-0.6313772504930335,0.119,0.186,1
COG3,0.3052000078036663,-0.6316660494212103,0.31,0.367,1
RPSA,0.07361524987588701,-0.6318970469464635,0.333,0.475,1
PRKCSH,0.42124969508271104,-0.631897046946464,0.095,0.135,1
RPL17,0.1031757376044939,-0.6321837510493326,0.333,0.443,1
LAMC1,0.008060525437692645,-0.6328206673627021,0.381,0.621,1
PTPN3,0.09331580669246467,-0.6328206673627024,0.19,0.319,1
ARHGEF12,0.015342936163712862,-0.6329564440359838,0.5,0.724,1
HSPA9,0.22445375850192428,-0.6330304986540165,0.19,0.271,1
GNAS,0.08078057758105008,-0.6330945089049709,0.69,0.74,1
SLC25A6,0.5433227765251181,-0.6345847681827582,0.286,0.304,1
PLEC,0.706409527538062,-0.6349176081982819,0.214,0.224,1
GJA1,0.9576768942170052,-0.6353275229732769,0.262,0.247,1
ITPRIPL2,0.32396176779605923,-0.635456329280303,0.119,0.175,1
IKZF2,0.240601677102827,-0.6354563292803033,0.333,0.419,1
PARP8,0.373890071873865,-0.6357627532343504,0.524,0.627,1
EGR1,0.9118300383885654,-0.6360486902169313,0.19,0.183,1
PTPN1,0.13360794204370968,-0.6363675530850407,0.405,0.514,1
UVRAG,0.048071795358239085,-0.637323719058993,0.667,0.777,1
GLO1,0.6739163980032268,-0.6374299206152918,0.19,0.203,1
SELENOP,0.506986493705668,-0.638120040236626,0.429,0.334,1
PALM2-AKAP2,0.0683085456693996,-0.6382218332237835,0.5,0.66,1
CASP2,0.3195156974741516,-0.6391546010847526,0.071,0.12,1
LNPEP,0.4014526532445518,-0.6393328986862759,0.595,0.636,1
TPM4,0.036547041822085916,-0.6394267306792386,0.452,0.607,1
SCAMP2,0.4034544528081501,-0.6408772222337609,0.119,0.162,1
MYOF,0.06368673610183577,-0.6410337222112301,0.476,0.631,1
CYBA,0.502560288949917,-0.6420244946925422,0.19,0.139,1
EEF1D,0.21209353018092528,-0.6428434168016562,0.214,0.303,1
LINC00894,0.847080084842141,-0.6433791869464781,0.405,0.369,1
SERPINB1,0.3826943144086693,-0.6443163062005315,0.095,0.139,1
PPP1CA,0.43388202711730656,-0.6443163062005319,0.071,0.107,1
WWOX,0.013914905755792337,-0.6446383004080707,0.667,0.821,1
ATAD5,0.35506893935570877,-0.646604482795802,0.143,0.194,1
TAF1B,0.1415038593252727,-0.6472575815126539,0.214,0.321,1
ST13,0.6287882886492895,-0.6484324146727636,0.31,0.312,1
MYL12B,0.40453624839368435,-0.650192872537201,0.238,0.281,1
DAD1,0.39529556253002435,-0.6511699772415942,0.119,0.163,1
RPS26,0.32941331061969503,-0.6515118076047357,0.286,0.332,1
AKAP12,0.7484237604069293,-0.6517914267626781,0.167,0.174,1
UBE2Q2,0.17404196139266748,-0.652024401335795,0.214,0.318,1
AKT3,0.03265203604224802,-0.6528783197039556,0.476,0.662,1
LAMP1,0.176087352429014,-0.6534473179526596,0.119,0.209,1
PLAAT3,0.4660157527421246,-0.6545846416543584,0.071,0.104,1
TXN,0.4023347630810475,-0.6560455987826388,0.119,0.164,1
MCCC2,0.22774652612025145,-0.6566295676393832,0.167,0.244,1
SCGB2B2,0.48186693773779304,-0.6566295676393832,0.095,0.128,1
RAPGEF1,0.03659578884325619,-0.6584772444634603,0.524,0.636,1
DPP10,0.727736000953912,-0.6592280156044596,0.119,0.099,1
TAB3,0.03589240780060459,-0.6593516345618116,0.167,0.327,1
SLC35E1,0.3811204518598654,-0.6596915320874475,0.071,0.113,1
DDI2,0.19381348990301409,-0.6596915320874477,0.262,0.353,1
RPL4,0.11130225158836518,-0.6600836220588482,0.31,0.423,1
GHR,0.13742334002279621,-0.660570206236595,0.19,0.29,1
PDCD5,0.2583826720316672,-0.6607107444512001,0.071,0.131,1
RRAS2,0.6565501987555518,-0.6611901247649278,0.31,0.306,1
AGBL4,0.6307153603151667,-0.6647804087602471,0.119,0.14,1
AMMECR1,0.3829536379965099,-0.6647804087602474,0.286,0.334,1
UBASH3B,0.24518867743221825,-0.6652126769405265,0.333,0.422,1
C1orf21,0.5876861395854693,-0.6652528813503188,0.452,0.472,1
SERPINB9,0.8609168949556095,-0.6662310826289725,0.286,0.269,1
NORAD,0.3660515841184951,-0.667318131562147,0.143,0.194,1
LMO4,0.03683954046593533,-0.6673181315621471,0.381,0.548,1
MAN2A1,0.09861067559441748,-0.6680717296726784,0.429,0.579,1
ANLN,0.7655044829571815,-0.6681630481548995,0.095,0.106,1
GPD1L,0.20419460539099674,-0.6688386253346006,0.143,0.222,1
RPS27A,0.013296111201949984,-0.6691671701511924,0.31,0.517,1
RPIA,0.5495708894099159,-0.6723802246184081,0.167,0.192,1
LGALS1,0.6816380544516318,-0.6723802246184083,0.214,0.225,1
RPS27,0.061636919882460575,-0.6730926826207108,0.429,0.55,1
AP001207.3,0.24833833734805444,-0.6749046260339546,0.048,0.103,1
SLC16A3,0.5481509174293717,-0.6749046260339546,0.119,0.146,1
VIM,0.6901049114772624,-0.6751928479989306,0.333,0.275,1
DLGAP1,0.23569777658553234,-0.6752782360427471,0.214,0.14,1
DOCK9,0.3943994096339802,-0.6755221740383424,0.429,0.467,1
ITGAV,0.011459617774526299,-0.6768120519962377,0.381,0.572,1
PSMB3,0.27997910524226216,-0.6769209716324593,0.071,0.127,1
MBNL3,0.011239541864322031,-0.6776019164409894,0.452,0.658,1
SLC25A37,0.0780453617370652,-0.6776534900746443,0.405,0.254,1
ATF7IP2,0.04360697682468835,-0.6786829652713903,0.381,0.522,1
CCS,0.19779758049343207,-0.6799402159312531,0.048,0.112,1
LONRF1,0.24336635700292444,-0.6799402159312531,0.048,0.104,1
SLC23A2,0.3849953233138126,-0.6799402159312532,0.238,0.282,1
DOCK1,0.010382089251734696,-0.6808771138860605,0.595,0.761,1
ZNF440,0.4727675164656187,-0.683287537713364,0.214,0.246,1
RPL27,0.2276783791083918,-0.6836218431350636,0.214,0.28,1
TRAM2,0.10552979319743865,-0.6849582906978777,0.333,0.442,1
NUSAP1,0.7900974618967915,-0.6849582906978777,0.095,0.103,1
OLR1,0.4933356108812459,-0.6869606436090254,0.143,0.178,1
SPATA13,0.014604139984688489,-0.6876880834534498,0.095,0.275,1
TLK1,0.08742013682495132,-0.6885968677612255,0.786,0.837,1
NBEAL1,0.005980235475112568,-0.6901311002586121,0.643,0.781,1
TMEM248,0.3131212007409491,-0.6916220209788886,0.119,0.174,1
PIP5K1A,0.10078256018719738,-0.6923605390604818,0.452,0.542,1
PPP4C,0.4224684940054941,-0.6929510814514082,0.095,0.134,1
BMP7,0.3200346150941557,-0.6958466068406137,0.167,0.223,1
STOX2,0.9566440144476134,-0.6963630539701271,0.19,0.174,1
KIF21A,0.15519878763052852,-0.6982551133113353,0.143,0.23,1
NDUFB1,0.37743559157305245,-0.699908632163849,0.071,0.113,1
AL078602.1,0.345177909873587,-0.7015602580350073,0.071,0.117,1
KIF5B,0.15784923513213817,-0.7016923064576787,0.452,0.516,1
LINC02327,0.029883523529153484,-0.7018903564327156,0.214,0.392,1
ACTA2,0.845805005693894,-0.7020318040568188,0.095,0.102,1
ZNF730,0.5219219794638887,-0.7026602924313365,0.167,0.195,1
ANKRD30A,0.8538973222635595,-0.7026602924313365,0.119,0.105,1
ATP6V1C2,0.07178449040389197,-0.7048578481355823,0.071,0.186,1
SUDS3,0.1455871014094869,-0.7048578481355823,0.071,0.155,1
VRK1,0.33403550621449,-0.7048578481355823,0.119,0.174,1
EPS8L2,0.3960421606841648,-0.7048578481355823,0.071,0.111,1
BDNF-AS,0.4163488423649541,-0.7048578481355823,0.071,0.108,1
ZNF12,0.24881792983146278,-0.7048578481355827,0.048,0.101,1
COX5A,0.33618524961356117,-0.7048578481355827,0.095,0.147,1
IGF2BP3,0.023259791818770935,-0.7066303565263782,0.857,0.844,1
BRCA2,0.36346879994916004,-0.7097901436778129,0.119,0.167,1
PTPN14,0.030279316516798972,-0.7097901436778132,0.357,0.535,1
RPL18,0.13664850840690695,-0.7102376991462351,0.381,0.475,1
PSMA4,0.32504637168557793,-0.7104933828050148,0.119,0.174,1
JUN,0.7235017054663987,-0.7104933828050151,0.238,0.243,1
PLCL2,0.3300799110140138,-0.7105513666095682,0.548,0.646,1
POU6F2,0.1670128903229994,-0.7109259750244148,0.095,0.184,1
UBQLN1,0.2838111103266085,-0.7110205872840737,0.333,0.375,1
TMCO1,0.37012779298415094,-0.7114305020590685,0.119,0.166,1
AL357153.2,0.5264653347977739,-0.7114305020590685,0.119,0.148,1
H19,0.12616622907669958,-0.7117312828463331,0.643,0.729,1
AHNAK,0.32170481084168245,-0.7142382130475398,0.286,0.345,1
CHEK1,0.42841581799627004,-0.7147056340919296,0.071,0.107,1
SLC25A5,0.43828440605407143,-0.7147056340919296,0.143,0.183,1
SIK3,0.002014678085397495,-0.7148267926089764,0.571,0.811,1
CAPRIN1,0.08712616264307413,-0.7152828275546752,0.286,0.404,1
IGFBP5,0.34009273388766,-0.7161069892685417,0.119,0.075,1
EED,0.26161439396268144,-0.7171571130860259,0.143,0.209,1
SEC61B,0.2701748494465713,-0.7179733479258408,0.095,0.156,1
CCDC186,0.14287459169578157,-0.7183812922353281,0.262,0.356,1
SRRM1,0.3257425594309073,-0.7196044335047689,0.333,0.371,1
AL137009.1,6.031252612721237e-4,-0.7206908003037594,0.214,0.482,1
ST8SIA6-AS1,0.22471300637636607,-0.7209375878034441,0.167,0.241,1
XBP1,0.16463858579316742,-0.7228610828354731,0.143,0.23,1
CLEC1A,0.49757575126976494,-0.7244866548845148,0.071,0.101,1
CLIP4,0.053923684522130935,-0.7254147314947698,0.381,0.553,1
