"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W8-2_W8-2_tile_17_cell_834","W8-2",133,96,"W8-2",8,"tile_W8-2_17","W8-2","8w_2d",6829,7951,969.58142,1128.88298,969.58142,1128.88298,96,133,0,"vCTB2",0.552780664012191,8,969.58142,1128.88298,"vCTB2","vCTB2",0.552780664012191,"vCTB2","author","vCTB2","author",-1.29611011113429,0.531889998800847,-0.585926090694472,0.545511546915557,3.74114516337944,-0.356212239939152,-0.0734448170327065,NA,3.74114516337944,"Fibroblast","N4","starmap",-1.76715167016839,0.131065304633345,"vCTB2"
"W8-2_W8-2_tile_17_cell_835","W8-2",96,63,"W8-2",8,"tile_W8-2_17","W8-2","8w_2d",5792,7975,822.34816,1132.2905,822.34816,1132.2905,63,96,2,"vCTB2",0.402081731948751,8,822.34816,1132.2905,"vCTB2","vCTB2",0.402081731948751,"vCTB2","author","vCTB2","author",-1.18489729173382,1.47263991588781,-0.299726749222558,0.125428931135219,1.44698902609289,-0.480907359351307,-0.0795023543248413,NA,1.47263991588781,"vCTB","N2","starmap",-2.36045127106051,0.0228018971178402,"vCTB2"
"W8-2_W8-2_tile_17_cell_836","W8-2",88,67,"W8-2",8,"tile_W8-2_17","W8-2","8w_2d",7333.5,7932.5,1041.21033,1126.25635,1041.21033,1126.25635,67,88,0,"vCTB2",0.506998527102214,8,1041.21033,1126.25635,"vCTB2","vCTB2",0.506998527102214,"vCTB2","author","vCTB2","author",-1.13718163963103,1.82296426456132,-0.390961395313207,0.0674974527253545,1.18098791489875,-0.424561175366321,-0.0781546782176005,NA,1.82296426456132,"vCTB","N4","starmap",-2.09635075913241,0.0576431959139,"vCTB2"
"W8-2_W8-2_tile_17_cell_840","W8-2",103,73,"W8-2",8,"tile_W8-2_17","W8-2","8w_2d",7214,7885,1024.24372,1119.5123,1024.24372,1119.5123,73,103,0,"vCTB2",0.481134971030749,8,1024.24372,1119.5123,"vCTB2","vCTB2",0.481134971030749,"vCTB2","author","vCTB2","author",-1.56540881098901,1.0443435784127,-0.611373011755296,0.256692911539596,2.40916770068206,-0.410886885603062,-0.070048290482973,NA,2.40916770068206,"Fibroblast","N4","starmap",-2.59236780278387,0.00985041955490697,"vCTB2"
"W8-2_W8-2_tile_17_cell_841","W8-2",92,60,"W8-2",8,"tile_W8-2_17","W8-2","8w_2d",7257,7916.5,1030.34886,1123.98467,1030.34886,1123.98467,60,92,0,"vCTB2",0.662956227774354,8,1030.34886,1123.98467,"vCTB2","vCTB2",0.662956227774354,"vCTB2","author","vCTB2","author",-1.15785527647697,1.53274061057404,-0.693374049857944,-0.167794479470087,-0.778566600442753,-0.569922784307228,-0.0508679056961459,NA,1.53274061057404,"vCTB","N4","starmap",-1.74879429669195,0.135899306822328,"vCTB2"
"W8-2_W8-2_tile_17_cell_842","W8-2",116,77,"W8-2",8,"tile_W8-2_17","W8-2","8w_2d",7143,7892,1014.16314,1120.50616,1014.16314,1120.50616,77,116,2,"vCTB2",0.341841591880945,8,1014.16314,1120.50616,"vCTB2","vCTB2",0.341841591880945,"vCTB2","author","vCTB2","author",-1.48328564295158,1.22013310955952,-0.489900766131794,0.0749561323331841,0.173841073360766,-0.587872836342525,-0.0758275609588692,NA,1.22013310955952,"vCTB","N4","starmap",-2.38882563804355,0.0201568770521707,"vCTB2"
"W8-2_W8-2_tile_17_cell_90","W8-2",241,148,"W8-2",8,"tile_W8-2_17","W8-2","8w_2d",6580,8980,934.2284,1274.9804,934.2284,1274.9804,148,241,5,"STB",0.301562025787081,8,934.2284,1274.9804,"STB","STB",0.301562025787081,"STB","author","STB","author",-1.12440495129249,3.11491920798852,-0.743236349411977,-0.297449820697607,-3.24651424126834,-0.836086554315684,-0.104388443474136,NA,3.11491920798852,"vCTB","N4","starmap",-1.93271223819417,0.0912075884713608,"STB"
"W8-2_W8-2_tile_18_cell_1000","W8-2",117,71,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7486,8001,1062.86228,1135.98198,1062.86228,1135.98198,71,117,0,"vCTB2",0.54572956313704,8,1062.86228,1135.98198,"vCTB2","vCTB2",0.54572956313704,"vCTB2","author","vCTB2","author",-1.25871414408492,1.95307958530108,-0.653378248653151,0.107501150592392,1.16944800871641,-0.361528217448771,-0.0653702247093685,NA,1.95307958530108,"vCTB","N4","starmap",-1.91746055997585,0.0941262313024444,"vCTB2"
"W8-2_W8-2_tile_18_cell_1005","W8-2",206,125,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7710,7921,1094.6658,1124.62358,1094.6658,1124.62358,125,206,0,"vCTB2",0.424200585755759,8,1094.6658,1124.62358,"vCTB2","vCTB2",0.424200585755759,"vCTB2","author","vCTB2","author",-1.20467459027251,1.77272846947504,-0.693546534509412,-0.21559886754137,-2.04818386193848,-0.589470577375529,-0.0739096508818087,NA,1.77272846947504,"vCTB","N6","starmap",-2.05892849137035,0.0649398029916089,"vCTB2"
"W8-2_W8-2_tile_18_cell_1007","W8-2",201,118,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7785,7904,1105.3143,1122.20992,1105.3143,1122.20992,118,201,0,"vCTB2",0.521877106080313,8,1105.3143,1122.20992,"vCTB2","vCTB2",0.521877106080313,"vCTB2","author","vCTB2","author",-1.29749782507662,1.66650288530947,-0.65531113667166,-0.117864677583344,-1.55147687137711,-0.579429880223301,-0.0526256867385588,NA,1.66650288530947,"vCTB","N6","starmap",-2.02376399552244,0.0711419190076614,"vCTB2"
"W8-2_W8-2_tile_18_cell_1013","W8-2",111,92,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7784,7727,1105.17232,1097.07946,1105.17232,1097.07946,92,111,0,"vCTB2",0.422711918418889,8,1105.17232,1097.07946,"vCTB2","vCTB2",0.422711918418889,"vCTB2","author","vCTB2","author",-1.53799453235042,1.07502962169571,-0.638134933659125,0.273473327318851,4.38465655530115,-0.20373255025333,-0.0693262104840379,NA,4.38465655530115,"Fibroblast","N6","starmap",-2.42253580352328,0.0179678949288581,"vCTB2"
"W8-2_W8-2_tile_18_cell_1015","W8-2",86,60,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7968.5,7710,1131.36763,1094.6658,1131.36763,1094.6658,60,86,11,"vCTB2",0.435498361627397,8,1131.36763,1094.6658,"vCTB2","vCTB2",0.435498361627397,"vCTB2","author","vCTB2","author",-1.61566686756821,0.778185974749213,-0.60613025043897,0.252064092949339,2.3124841948798,-0.414321065710281,-0.077415185513314,NA,2.3124841948798,"Fibroblast","N6","starmap",-2.68108670110154,0.00802626778547975,"vCTB2"
"W8-2_W8-2_tile_18_cell_1033","W8-2",152,117,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7810,7466.5,1108.8638,1060.09367,1108.8638,1060.09367,117,152,0,"unknown3",0.301571975626718,8,1108.8638,1060.09367,"unknown3","unknown3",0.301571975626718,"unknown3","author","unknown3","author",-1.29846139944411,-2.34705453199784,-0.821373644968504,-0.0712135845316297,-3.84831169017202,15.6677897783326,1.20307790929161,NA,15.6677897783326,"Macrophage","N6","starmap",-2.58342364930457,0.00994162714337833,"unknown3"
"W8-2_W8-2_tile_18_cell_291","W8-2",147,96,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7614,8885,1081.03572,1261.4923,1081.03572,1261.4923,96,147,0,"vCTB2",0.661441950957154,8,1081.03572,1261.4923,"vCTB2","vCTB2",0.661441950957154,"vCTB2","author","vCTB2","author",-1.13001889223489,1.32238164539422,-0.731761821452545,-0.226180230045203,-2.79516675426161,-0.576467404626967,-0.082164621503252,NA,1.32238164539422,"vCTB","N6","starmap",-2.47580601049784,0.0155964976286027,"vCTB2"
"W8-2_W8-2_tile_18_cell_614","W8-2",179,133,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7845,7783,1113.8331,1105.03034,1113.8331,1105.03034,133,179,5,"vCTB2",0.493062702010848,8,1113.8331,1105.03034,"vCTB2","vCTB2",0.493062702010848,"vCTB2","author","vCTB2","author",-1.27873665083019,1.74541281934922,-0.555362852887187,0.0906571057594714,0.996981786601301,-0.441783877553378,-0.0667650594353456,NA,1.74541281934922,"vCTB","N6","starmap",-1.87651489167414,0.103976650857351,"vCTB2"
"W8-2_W8-2_tile_18_cell_953","W8-2",88,66,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7871.5,9208,1117.59557,1307.35184,1117.59557,1307.35184,66,88,4,"vCTB2",0.26273577381342,8,1117.59557,1307.35184,"vCTB2","vCTB2",0.26273577381342,"vCTB2","author","vCTB2","author",-1.31683273102018,0.227142012244457,-0.612234220792261,0.248933461314932,10.9572855381132,-0.0730615666861976,-0.078366655630486,NA,10.9572855381132,"Fibroblast","N4","starmap",-2.05901629600936,0.0648485954031375,"vCTB2"
"W8-2_W8-2_tile_18_cell_956","W8-2",107,73,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7962,9205,1130.44476,1306.9259,1130.44476,1306.9259,73,107,0,"vCTB2",0.637272233920597,8,1130.44476,1306.9259,"vCTB2","vCTB2",0.637272233920597,"vCTB2","author","vCTB2","author",-1.36894839931217,1.34088079742343,-0.674189826591113,-0.102787628033671,-1.52752835726002,-0.54295597090114,-0.0346088989848743,NA,1.34088079742343,"vCTB","N4","starmap",-2.07432516983227,0.0617475373951113,"vCTB2"
"W8-2_W8-2_tile_18_cell_958","W8-2",267,153,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7658,9159,1087.28284,1300.39482,1087.28284,1300.39482,153,267,5,"vCTB2",0.368770538919305,8,1087.28284,1300.39482,"vCTB2","vCTB2",0.368770538919305,"vCTB2","author","vCTB2","author",-1.11142836954636,-2.07927317516365,-0.695376157670385,-0.0901727863739874,-3.94037811384964,16.1351732140185,1.24184729566259,NA,16.1351732140185,"Macrophage","N4","starmap",-2.69222230612759,0.00784385260853703,"vCTB2"
"W8-2_W8-2_tile_18_cell_963","W8-2",87,60,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7790,9129,1106.0242,1296.13542,1106.0242,1296.13542,60,87,4,"vCTB2",0.348924700427127,8,1106.0242,1296.13542,"vCTB2","vCTB2",0.348924700427127,"vCTB2","author","vCTB2","author",-1.55508362979803,1.35802599147756,-0.655158941018386,0.214107174514831,4.550947297272,-0.102468376161618,-0.0618264468049365,NA,4.550947297272,"Fibroblast","N2","starmap",-2.35439450345809,0.0234403502371397,"vCTB2"
"W8-2_W8-2_tile_18_cell_968","W8-2",280,153,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",8035,9066,1140.8093,1287.19068,1140.8093,1287.19068,153,280,5,"vCTB2",0.28172556716071,8,1140.8093,1287.19068,"vCTB2","vCTB2",0.28172556716071,"vCTB2","author","vCTB2","author",-1.31398356802988,0.136352556547073,-0.657049207298742,0.265239750881938,9.80437672407185,-0.0980405978283561,-0.0804367443346313,NA,9.80437672407185,"Fibroblast","N4","starmap",-2.18499911336757,0.043232396935425,"vCTB2"
"W8-2_W8-2_tile_18_cell_970","W8-2",597,272,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7703,9038,1093.67194,1283.21524,1093.67194,1283.21524,272,597,5,"unknown3",0.267901664681243,8,1093.67194,1283.21524,"unknown3","unknown3",0.267901664681243,"unknown3","author","unknown3","author",0.772648237552403,-2.21473646224818,-0.908091434177979,-0.28398413657847,8.01357244767412,-0.848992983543612,-0.115248277764495,NA,8.01357244767412,"Fibroblast","N2","starmap",-1.78666932865449,0.125410434148121,"unknown3"
"W8-2_W8-2_tile_18_cell_975","W8-2",191,118,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7957,8955,1129.73486,1271.4309,1129.73486,1271.4309,118,191,0,"vCTB2",0.437596352629458,8,1129.73486,1271.4309,"vCTB2","vCTB2",0.437596352629458,"vCTB2","author","vCTB2","author",-1.62918902634795,1.00493789195677,-0.620813596360111,0.272377710743509,3.07654413191835,-0.403231061171429,-0.0724308246490345,NA,3.07654413191835,"Fibroblast","N6","starmap",-2.41675445924594,0.0184239328712149,"vCTB2"
"W8-2_W8-2_tile_18_cell_985","W8-2",119,86,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7549,8787,1071.80702,1247.57826,1071.80702,1247.57826,86,119,0,"vCTB2",0.50745677577052,8,1071.80702,1247.57826,"vCTB2","vCTB2",0.50745677577052,"vCTB2","author","vCTB2","author",-1.29755756430932,1.11351357367399,-0.0866819512106358,0.0884910733791806,0.345114560175588,0.134251336222208,-0.068304322863273,NA,1.11351357367399,"vCTB","N6","starmap",-3.09795455346438,0.00310105800802627,"vCTB2"
"W8-2_W8-2_tile_18_cell_986","W8-2",351,181,"W8-2",8,"tile_W8-2_18","W8-2","8w_2d",7587,8751,1077.20226,1242.46698,1077.20226,1242.46698,181,351,5,"vCTB2",0.345132242287948,8,1077.20226,1242.46698,"vCTB2","vCTB2",0.345132242287948,"vCTB2","author","vCTB2","author",-1.34719557402882,2.18565902099629,-0.922455146765104,-0.295643088154883,-3.32659618087983,-0.887998629270329,-0.133458695752223,NA,2.18565902099629,"vCTB","N6","starmap",-2.16096892566579,0.0473367384166363,"vCTB2"
"W8-2_W8-2_tile_19_cell_1050","W8-2",252,149,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9256,5709,1314.16688,810.56382,1314.16688,810.56382,149,252,5,"vCTBp",0.331603495559045,8,1314.16688,810.56382,"vCTBp","vCTBp",0.331603495559045,"vCTBp","author","vCTBp","author",-1.71024596076588,-2.16845120401577,-0.836548118256755,0.0448036652951321,-3.26150712096786,-0.090158475322524,1.36805505319881,NA,1.36805505319881,"NK","N2","starmap",-4.02471877468519,0.000729660707770887,"vCTBp"
"W8-2_W8-2_tile_19_cell_1201","W8-2",262,156,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9337,6898,1325.66726,979.37804,1325.66726,979.37804,156,262,10,"STB",0.487161573628847,8,1325.66726,979.37804,"STB","STB",0.487161573628847,"STB","author","STB","author",-1.7537748346883,-2.16412008643099,-0.832645560179516,0.0473995141535393,-3.70618165124713,-0.197565876594367,2.00376391781482,NA,2.00376391781482,"NK","N6","starmap",-4.42961590499886,0.000456037942356804,"STB"
"W8-2_W8-2_tile_19_cell_1202","W8-2",226,152,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9501,6852.5,1348.95198,972.91795,1348.95198,972.91795,152,226,10,"STB",0.752654596372126,8,1348.95198,972.91795,"STB","STB",0.752654596372126,"STB","author","STB","author",-1.51381255083203,-2.36890137202689,-0.884580373069075,0.0055400145789033,-3.45492073448764,3.87058095223238,2.63136263588994,NA,3.87058095223238,"Macrophage","N6","starmap",-3.88858239943041,0.000820868296242247,"STB"
"W8-2_W8-2_tile_19_cell_1210","W8-2",189,113,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9684,6755,1374.93432,959.0749,1374.93432,959.0749,113,189,11,"vCTB2",0.305835318543076,8,1374.93432,959.0749,"vCTB2","vCTB2",0.305835318543076,"vCTB2","author","vCTB2","author",-1.26788838112561,-0.0912018788392421,-0.668283624040188,0.202099610138934,12.2182659995624,0.0488896464875095,-0.0802041695285262,NA,12.2182659995624,"Fibroblast","N6","starmap",-2.21180206902359,0.0403137541043415,"vCTB2"
"W8-2_W8-2_tile_19_cell_1215","W8-2",93,56,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9828,6646,1395.37944,943.59908,1395.37944,943.59908,56,93,11,"vCTB2",0.350502594038914,8,1395.37944,943.59908,"vCTB2","vCTB2",0.350502594038914,"vCTB2","author","vCTB2","author",-1.22101871769596,1.51555984757486,-0.452811770663524,0.0161676122246813,0.21488300065888,-0.48882272215494,-0.0752697131167508,NA,1.51555984757486,"vCTB","N6","starmap",-1.8504767204551,0.110817219992703,"vCTB2"
"W8-2_W8-2_tile_19_cell_1222","W8-2",189,108,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9904,6542,1406.16992,928.83316,1406.16992,928.83316,108,189,11,"EVT2",0.25854023571146,8,1406.16992,928.83316,"EVT2","EVT2",0.25854023571146,"EVT2","author","EVT2","author",-1.26699806814222,0.315365650410584,-0.653810928964355,0.637528871385106,5.46019019249791,-0.319826796432812,-0.0582955561066805,NA,5.46019019249791,"Fibroblast","N2","starmap",-1.8152243263694,0.120211601605254,"EVT2"
"W8-2_W8-2_tile_19_cell_1226","W8-2",351,166,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9859,6477,1399.78082,919.60446,1399.78082,919.60446,166,351,5,"vCTBp",0.388472135297802,8,1399.78082,919.60446,"vCTBp","vCTBp",0.388472135297802,"vCTBp","author","vCTBp","author",-1.37416148864386,2.37996142428636,-0.891932122497441,-0.302024228999621,-3.35530885817609,-0.886155371103441,-0.133841315488965,NA,2.37996142428636,"vCTB","N4","starmap",-1.87277803353249,0.104979934330536,"vCTBp"
"W8-2_W8-2_tile_19_cell_1228","W8-2",81,59,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9921,6452,1408.58358,916.05496,1408.58358,916.05496,59,81,0,"vCTB2",0.491838766028183,8,1408.58358,916.05496,"vCTB2","vCTB2",0.491838766028183,"vCTB2","author","vCTB2","author",-1.40879169317026,1.41259366006527,-0.527735799857416,0.170327672960823,1.95191688909634,-0.167705533852446,-0.067757287235619,NA,1.95191688909634,"Fibroblast","N4","starmap",-2.17333206431177,0.045238963881795,"vCTB2"
"W8-2_W8-2_tile_19_cell_1232","W8-2",219,115,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9731,6385,1381.60738,906.5423,1381.60738,906.5423,115,219,0,"vCTB2",0.644156502501309,8,1381.60738,906.5423,"vCTB2","vCTB2",0.644156502501309,"vCTB2","author","vCTB2","author",-1.00690824787306,0.952505124823896,-0.823081488668877,-0.276510458320662,-2.79365951087571,-0.729952591210962,-0.132123189403927,NA,0.952505124823896,"vCTB","N4","starmap",-2.00424077836305,0.0762495439620576,"vCTB2"
"W8-2_W8-2_tile_19_cell_1234","W8-2",294,162,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9741,6340,1383.02718,900.1532,1383.02718,900.1532,162,294,5,"STB",0.303633892610287,8,1383.02718,900.1532,"STB","STB",0.303633892610287,"STB","author","STB","author",-1.34864572057255,1.34295326764957,-0.64748321793783,-0.282384143512043,-3.13904534463969,-0.827229810377732,-0.135852146135664,NA,1.34295326764957,"vCTB","N4","starmap",-1.71353141939195,0.144199197373221,"STB"
"W8-2_W8-2_tile_19_cell_1238","W8-2",236,131,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9906,6319,1406.45388,897.17162,1406.45388,897.17162,131,236,0,"vCTB2",0.343402923002025,8,1406.45388,897.17162,"vCTB2","vCTB2",0.343402923002025,"vCTB2","author","vCTB2","author",-1.22261802939797,0.692245069940074,-0.7267837862498,-0.258343207401945,-2.76413098103727,-0.692343236977571,-0.119603703483695,NA,0.692245069940074,"vCTB","N4","starmap",-2.25350775349871,0.034385260853703,"vCTB2"
"W8-2_W8-2_tile_19_cell_1241","W8-2",334,167,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9653,6270,1370.53294,890.2146,1370.53294,890.2146,167,334,5,"vCTB2",0.402914634200832,8,1370.53294,890.2146,"vCTB2","vCTB2",0.402914634200832,"vCTB2","author","vCTB2","author",-1.37772321845467,2.42249191820602,-0.909984952032767,-0.301844360216179,-3.36485617846415,-0.893280486594978,-0.135005381803662,NA,2.42249191820602,"vCTB","N4","starmap",-2.00510776053418,0.0759759211966436,"vCTB2"
"W8-2_W8-2_tile_19_cell_1248","W8-2",110,77,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9891,6152.5,1404.32418,873.53195,1404.32418,873.53195,77,110,11,"vCTB2",0.541017447723577,8,1404.32418,873.53195,"vCTB2","vCTB2",0.541017447723577,"vCTB2","author","vCTB2","author",-1.27790186363712,1.38278863445509,-0.492475671360903,0.192859254475395,1.99966435814026,-0.396513840296616,-0.0715173739233712,NA,1.99966435814026,"Fibroblast","N2","starmap",-2.35807833515506,0.0230755198832543,"vCTB2"
"W8-2_W8-2_tile_19_cell_1249","W8-2",89,57,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9719,6155,1379.90362,873.8869,1379.90362,873.8869,57,89,0,"vCTB2",0.75377146076411,8,1379.90362,873.8869,"vCTB2","vCTB2",0.75377146076411,"vCTB2","author","vCTB2","author",-1.16436551867377,0.357196213033433,-0.684297994433555,-0.21427670607543,-2.43411359502397,-0.582594236158153,-0.0818449595650239,NA,0.357196213033433,"vCTB","N4","starmap",-2.119234197594,0.0542685151404597,"vCTB2"
"W8-2_W8-2_tile_19_cell_1253","W8-2",98,74,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9293,6106,1319.42014,866.92988,1319.42014,866.92988,74,98,12,"Endothelial_cells",0.447686469078275,8,1319.42014,866.92988,"Endothelial_cells","Endothelial_cells",0.447686469078275,"Endothelial_cells","author","Endothelial_cells","author",-2.16777484396841,-1.98096663529585,-1.06543371642777,3.87528226478133,-1.03441473104848,-0.84174928533732,-0.121992642120388,NA,3.87528226478133,"Endothelial","N5","starmap",-2.45738334556013,0.0167821962787304,"Endothelial_cells"
"W8-2_W8-2_tile_19_cell_1255","W8-2",205,111,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9761,6111,1385.86678,867.63978,1385.86678,867.63978,111,205,0,"vCTB2",0.414544728660353,8,1385.86678,867.63978,"vCTB2","vCTB2",0.414544728660353,"vCTB2","author","vCTB2","author",-0.993530249303671,0.824302811823601,-0.775762373929325,-0.257474723374605,-2.70107107324124,-0.709282927231118,-0.122147907323097,NA,0.824302811823601,"vCTB","N2","starmap",-1.77309668821136,0.129423568040861,"vCTB2"
"W8-2_W8-2_tile_19_cell_1258","W8-2",100,60,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9703,6044,1377.63194,858.12712,1377.63194,858.12712,60,100,0,"vCTB2",0.70543908241863,8,1377.63194,858.12712,"vCTB2","vCTB2",0.70543908241863,"vCTB2","author","vCTB2","author",-0.920316229889552,1.38878467088342,-0.626413395991425,-0.233694989436142,-2.12219397436955,-0.646930353858208,-0.0359200885394376,NA,1.38878467088342,"vCTB","N2","starmap",-1.69797413111905,0.147209047792776,"vCTB2"
"W8-2_W8-2_tile_19_cell_1259","W8-2",237,127,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9605,6024,1363.7179,855.28752,1363.7179,855.28752,127,237,5,"vCTB2",0.516851117943147,8,1363.7179,855.28752,"vCTB2","vCTB2",0.516851117943147,"vCTB2","author","vCTB2","author",-0.845291762493651,2.30588778114687,-0.261922683964399,0.116411120522756,1.45340298498292,-0.465212506398015,-0.0769119192558227,NA,2.30588778114687,"vCTB","N2","starmap",-2.48048415388066,0.0151404596862459,"vCTB2"
"W8-2_W8-2_tile_19_cell_1260","W8-2",159,96,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9655,5999,1370.8169,851.73802,1370.8169,851.73802,96,159,0,"vCTB2",0.551388051597026,8,1370.8169,851.73802,"vCTB2","vCTB2",0.551388051597026,"vCTB2","author","vCTB2","author",-1.32520444179014,1.43319221647611,-0.622632949945225,-0.124713658863831,-1.85309856355043,-0.572440831812711,-0.0566646004708676,NA,1.43319221647611,"vCTB","N2","starmap",-2.17006286854742,0.0456950018241518,"vCTB2"
"W8-2_W8-2_tile_19_cell_1265","W8-2",123,76,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9768,5978,1386.86064,848.75644,1386.86064,848.75644,76,123,0,"vCTB2",0.615747047578805,8,1386.86064,848.75644,"vCTB2","vCTB2",0.615747047578805,"vCTB2","author","vCTB2","author",-1.28642242973864,1.63676152097139,-0.751479596738322,-0.116929882648931,-1.12291146195419,-0.597126123747128,-0.0579861300937906,NA,1.63676152097139,"vCTB","N2","starmap",-1.97255289410168,0.082907697920467,"vCTB2"
"W8-2_W8-2_tile_19_cell_1266","W8-2",140,78,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9809,5988.5,1392.68182,850.24723,1392.68182,850.24723,78,140,1,"vCTB2",0.426775050653989,8,1392.68182,850.24723,"vCTB2","vCTB2",0.426775050653989,"vCTB2","author","vCTB2","author",-0.873585603920702,1.06176413313022,-0.515564486236356,0.0379988573060542,1.12732236668613,-0.512598228507508,-0.088009156437093,NA,1.12732236668613,"Fibroblast","N2","starmap",-1.89719929191472,0.0995074790222547,"vCTB2"
"W8-2_W8-2_tile_19_cell_1268","W8-2",119,70,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9632,5944,1367.55136,843.92912,1367.55136,843.92912,70,119,0,"vCTB2",0.634056985956095,8,1367.55136,843.92912,"vCTB2","vCTB2",0.634056985956095,"vCTB2","author","vCTB2","author",-1.06237662041005,2.46815646532631,-0.738740446182548,-0.223916081948118,-2.8187853620698,-0.688539973691525,-0.0771941597083796,NA,2.46815646532631,"vCTB","N2","starmap",-2.57055028416542,0.0105800802626779,"vCTB2"
"W8-2_W8-2_tile_19_cell_1271","W8-2",463,203,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9564,5939,1357.89672,843.21922,1357.89672,843.21922,203,463,5,"vCTBp",0.413190674850655,8,1357.89672,843.21922,"vCTBp","vCTBp",0.413190674850655,"vCTBp","author","vCTBp","author",-1.54070191272692,1.27494459090569,-0.779410543575668,-0.328168897121598,-3.4090561037289,-0.944675699358304,-0.160062489709663,NA,1.27494459090569,"vCTB","N2","starmap",-1.74202789627915,0.137358628237869,"vCTBp"
"W8-2_W8-2_tile_19_cell_1279","W8-2",445,204,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9487,5893,1346.96426,836.68814,1346.96426,836.68814,204,445,5,"vCTBp",0.366471918308021,8,1346.96426,836.68814,"vCTBp","vCTBp",0.366471918308021,"vCTBp","author","vCTBp","author",-0.905275292601738,4.4643861458754,-0.89545553523188,-0.305493653653048,-3.54560338933677,-0.897554795107586,-0.150426941725044,NA,4.4643861458754,"vCTB","N2","starmap",-2.02777768506526,0.0702298431229478,"vCTBp"
"W8-2_W8-2_tile_19_cell_1298","W8-2",154,87,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",9393,5749,1333.61814,816.24302,1333.61814,816.24302,87,154,0,"vCTB2",0.655686108012769,8,1333.61814,816.24302,"vCTB2","vCTB2",0.655686108012769,"vCTB2","author","vCTB2","author",-1.17804797866841,0.25642781451742,-0.305296980823566,-0.251273902168009,-2.45268673641533,-0.479550653127586,-0.0889516836814467,NA,0.25642781451742,"vCTB","N2","starmap",-1.85789139572006,0.108628237869391,"vCTB2"
"W8-2_W8-2_tile_19_cell_1301","W8-2",106,75,"W8-2",8,"tile_W8-2_19","W8-2","8w_2d",10258,5770,1456.43084,819.2246,1456.43084,819.2246,75,106,1,"EVT2",0.55537577526105,8,1456.43084,819.2246,"EVT2","EVT2",0.55537577526105,"EVT2","author","EVT2","author",-0.820763391229455,1.21643604785228,-0.542293686145091,-0.0549891219699443,0.322011095487039,-0.568582681753523,-0.0927397635705942,NA,1.21643604785228,"vCTB","N1","starmap",-1.67511207565121,0.151860634804816,"EVT2"
