"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W8-2_W8-2_tile_21_cell_958","W8-2",357,114,"W8-2",8,"tile_W8-2_21","W8-2","8w_2d",6779,5567,962.48242,790.40266,962.48242,790.40266,114,357,7,"EVT3",0.479737003395558,8,962.48242,790.40266,"EVT3","EVT3",0.479737003395558,"EVT3","author","EVT3","author",2.81601584005059,5.927063164935,0.186065055840433,0.0249131357276969,-5.02671325351967,-0.852063958149061,-0.0899106197411716,NA,5.927063164935,"vCTB","N2","starmap",3.66060998746264,0.949014958044509,"EVT3"
"W8-2_W8-2_tile_22_cell_1053","W8-2",87,68,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",3721,7333,528.30758,1041.13934,528.30758,1041.13934,68,87,0,"vCTB2",0.391631466235918,8,528.30758,1041.13934,"vCTB2","vCTB2",0.391631466235918,"vCTB2","author","vCTB2","author",-2.02189272267493,-2.45499459136228,-0.93712070526414,-0.255415570467465,-3.86456162680588,2.28238693155612,0.692342588646851,NA,2.28238693155612,"Macrophage","N5","starmap",1.0856186450293,0.812385990514411,"vCTB2"
"W8-2_W8-2_tile_22_cell_1104","W8-2",339,169,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",3947,6860,560.39506,973.9828,560.39506,973.9828,169,339,9,"Hofbauer cells",0.741113965123002,8,560.39506,973.9828,"Hofbauer cells","Hofbauer cells",0.741113965123002,"Hofbauer cells","author","Hofbauer cells","author",-2.09740425839187,-2.48215902079637,-0.959856933070142,-0.262055293307437,-3.69887717484099,2.70101815120769,0.79177817562933,NA,2.70101815120769,"Macrophage","N4","starmap",1.50428080269704,0.866016052535571,"Hofbauer cells"
"W8-2_W8-2_tile_22_cell_1131","W8-2",132,82,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",4247,6110,602.98906,867.4978,602.98906,867.4978,82,132,4,"Fibroblast2",0.63090671355879,8,602.98906,867.4978,"Fibroblast2","Fibroblast2",0.63090671355879,"Fibroblast2","author","Fibroblast2","author",-1.41281739796901,-1.88072610127867,-0.925071530048367,-0.244504074853163,19.9415146392348,-0.692775030074392,-0.132432395993017,NA,19.9415146392348,"Fibroblast","N8","starmap",0.756678081432233,0.761036118205035,"Fibroblast2"
"W8-2_W8-2_tile_22_cell_1133","W8-2",235,155,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",5453,6022,774.21694,855.00356,774.21694,855.00356,155,235,10,"unknown2",0.411122795976068,8,774.21694,855.00356,"unknown2","unknown2",0.411122795976068,"unknown2","author","unknown2","author",-1.01158710657996,-2.2798302227964,-0.869850748614751,-0.251271322914226,9.94475620222879,-0.110306320000791,-0.12802763639001,NA,9.94475620222879,"Fibroblast","N5","starmap",1.72789001651762,0.886537759941627,"unknown2"
"W8-2_W8-2_tile_22_cell_1143","W8-2",387,230,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",4020,5945,570.7596,844.0711,570.7596,844.0711,230,387,3,"Fibroblast2",0.70976499560574,8,570.7596,844.0711,"Fibroblast2","Fibroblast2",0.70976499560574,"Fibroblast2","author","Fibroblast2","author",-0.281502320633084,-2.50902447422742,-0.94910357732889,-0.313610210677465,36.3102551952892,-0.806719450291512,-0.167548585598791,NA,36.3102551952892,"Fibroblast","N8","starmap",0.693625386074068,0.749908792411529,"Fibroblast2"
"W8-2_W8-2_tile_22_cell_1144","W8-2",322,204,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",4148,5924,588.93304,841.08952,588.93304,841.08952,204,322,9,"Hofbauer cells",0.446636142856917,8,588.93304,841.08952,"Hofbauer cells","Hofbauer cells",0.446636142856917,"Hofbauer cells","author","Hofbauer cells","author",-1.88413650434681,-2.45285760578135,-0.915939867769864,-0.230076476959682,-3.77829540486718,2.0643904962024,0.502998462624964,NA,2.0643904962024,"Macrophage","N8","starmap",1.7631953114724,0.889730025538125,"Hofbauer cells"
"W8-2_W8-2_tile_22_cell_1145","W8-2",328,181,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",4426,5888,628.40348,835.97824,628.40348,835.97824,181,328,9,"Hofbauer cells",0.705825853452646,8,628.40348,835.97824,"Hofbauer cells","Hofbauer cells",0.705825853452646,"Hofbauer cells","author","Hofbauer cells","author",-2.12190637008165,-2.49796712539787,-0.935022569167992,-0.257506931527629,-3.83554871732641,2.63610446092017,0.818765459499306,NA,2.63610446092017,"Macrophage","N8","starmap",0.779920902640798,0.765140459686246,"Hofbauer cells"
"W8-2_W8-2_tile_22_cell_168","W8-2",238,133,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",4050,6851,575.019,972.70498,575.019,972.70498,133,238,3,"Fibroblast2",0.802523846311077,8,575.019,972.70498,"Fibroblast2","Fibroblast2",0.802523846311077,"Fibroblast2","author","Fibroblast2","author",-1.0264422579657,-2.20704221301947,-1.003638915122,-0.282494959403201,28.3331189987846,-0.196030345801939,-0.101310689177677,NA,28.3331189987846,"Fibroblast","N4","starmap",0.921028077099369,0.788672017511857,"Fibroblast2"
"W8-2_W8-2_tile_22_cell_208","W8-2",138,85,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",3945.5,6506.5,560.18209,923.79287,560.18209,923.79287,85,138,4,"Fibroblast2",0.292502831394097,8,560.18209,923.79287,"Fibroblast2","Fibroblast2",0.292502831394097,"Fibroblast2","author","Fibroblast2","author",-1.01977793910052,-2.43477142736716,-1.00298989971289,-0.262650355223365,24.3400793363807,-0.492619319599428,-0.156665638374432,NA,24.3400793363807,"Fibroblast","N8","starmap",1.2875921460029,0.841754834002189,"Fibroblast2"
"W8-2_W8-2_tile_22_cell_722","W8-2",339,198,"W8-2",8,"tile_W8-2_22","W8-2","8w_2d",5050,7121,716.999,1011.03958,716.999,1011.03958,198,339,5,"unknown3",0.347055416794386,8,716.999,1011.03958,"unknown3","unknown3",0.347055416794386,"unknown3","author","unknown3","author",-0.99295186294077,-2.61719239585704,-0.94458704107335,-0.271046068971101,13.9667193444225,0.0381525692075607,-0.119701973855627,NA,13.9667193444225,"Fibroblast","N4","starmap",1.20964418798918,0.832086829624225,"unknown3"
"W8-2_W8-2_tile_23_cell_287","W8-2",121,103,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",3417,5563,485.14566,789.83474,485.14566,789.83474,103,121,4,"Fibroblast2",0.493567892362982,8,485.14566,789.83474,"Fibroblast2","Fibroblast2",0.493567892362982,"Fibroblast2","author","Fibroblast2","author",-0.833898974361539,-2.13140464078061,-0.961671311312196,-0.218973163656171,38.7571376650034,-0.541491513090552,-0.129185016556166,NA,38.7571376650034,"Fibroblast","N8","starmap",0.729392420601943,0.755928493250638,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_49","W8-2",125,100,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2172,7318,308.38056,1039.00964,308.38056,1039.00964,100,125,4,"Fibroblast2",0.532564292729666,8,308.38056,1039.00964,"Fibroblast2","Fibroblast2",0.532564292729666,"Fibroblast2","author","Fibroblast2","author",-0.672956322598812,-2.04202374934884,-0.955616448689722,-0.0878220607252061,53.4997353570278,-0.664777592178654,-0.144621885239605,NA,53.4997353570278,"Fibroblast","N5","starmap",1.00779407470112,0.80162349507479,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_58","W8-2",131,78,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2319,6811,329.25162,967.02578,329.25162,967.02578,78,131,4,"Fibroblast2",0.441579635968774,8,329.25162,967.02578,"Fibroblast2","Fibroblast2",0.441579635968774,"Fibroblast2","author","Fibroblast2","author",-0.992735964964683,-2.41822555421192,-0.998133176030529,-0.261405800531052,25.0082524432036,-0.507624789259012,-0.155932885594143,NA,25.0082524432036,"Fibroblast","N5","starmap",1.2085604649817,0.831995622035753,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_587","W8-2",197,125,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2194,7072,311.50412,1004.08256,311.50412,1004.08256,125,197,4,"Fibroblast2",0.865748114833677,8,311.50412,1004.08256,"Fibroblast2","Fibroblast2",0.865748114833677,"Fibroblast2","author","Fibroblast2","author",-0.528541878462558,-2.02668199263447,-0.913725865135671,0.0321718571314369,63.3193515776808,-0.711096512658811,-0.145534309127534,NA,63.3193515776808,"Fibroblast","N5","starmap",1.71895147686075,0.886264137176213,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_599","W8-2",152,105,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2520.5,6927,357.86059,983.49546,357.86059,983.49546,105,152,11,"Fibroblast2",0.365376780302929,8,357.86059,983.49546,"Fibroblast2","Fibroblast2",0.365376780302929,"Fibroblast2","author","Fibroblast2","author",-0.71662832755771,-2.53586881029937,-0.958067230321383,-0.294316111841765,36.5493664467937,-0.784683441288545,-0.182199924314817,NA,36.5493664467937,"Fibroblast","N8","starmap",2.62887108208026,0.931685516234951,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_606","W8-2",108,93,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",3629,6808,515.24542,966.59984,515.24542,966.59984,93,108,4,"Fibroblast2",0.381029861968943,8,515.24542,966.59984,"Fibroblast2","Fibroblast2",0.381029861968943,"Fibroblast2","author","Fibroblast2","author",-0.657621313700033,-2.52477720009074,-0.986452304582078,-0.271272964113862,25.1742217731417,-0.572677652244645,-0.124566544816842,NA,25.1742217731417,"Fibroblast","N4","starmap",1.33009374672103,0.846862458956585,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_607","W8-2",120,76,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2630,6794,373.4074,964.61212,373.4074,964.61212,76,120,11,"Fibroblast2",0.477341974676193,8,373.4074,964.61212,"Fibroblast2","Fibroblast2",0.477341974676193,"Fibroblast2","author","Fibroblast2","author",-1.19946450705479,-2.35302355749357,-0.947281307850036,-0.299367531975461,21.6954477065088,-0.651786878586052,-0.143565768864299,NA,21.6954477065088,"Fibroblast","N8","starmap",0.777922001385492,0.76477562933236,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_618","W8-2",99,72,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",3015,6602,428.0697,937.35196,428.0697,937.35196,72,99,4,"Fibroblast2",0.312199420501085,8,428.0697,937.35196,"Fibroblast2","Fibroblast2",0.312199420501085,"Fibroblast2","author","Fibroblast2","author",-1.11663218741213,-2.48917112715834,-0.990576835606477,-0.27339296772963,24.1043170884934,-0.534855478011508,-0.15457264843576,NA,24.1043170884934,"Fibroblast","N8","starmap",0.903638589914449,0.785753374680773,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_621","W8-2",398,199,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2770,6516,393.2846,925.14168,393.2846,925.14168,199,398,3,"Hofbauer cells",0.534381252474108,8,393.2846,925.14168,"Hofbauer cells","Hofbauer cells",0.534381252474108,"Hofbauer cells","author","Hofbauer cells","author",-0.703741818673224,-2.26816691630012,-0.966773640703575,-0.211387881475418,52.1492569992849,-0.65129378537647,-0.147099243239389,NA,52.1492569992849,"Fibroblast","N8","starmap",1.87320892622771,0.897391462969719,"Hofbauer cells"
"W8-2_W8-2_tile_23_cell_624","W8-2",215,105,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2934,6493,416.56932,921.87614,416.56932,921.87614,105,215,4,"Fibroblast2",0.580784955623127,8,416.56932,921.87614,"Fibroblast2","Fibroblast2",0.580784955623127,"Fibroblast2","author","Fibroblast2","author",-0.382338886456247,-2.34294318341729,-0.946863173118243,-0.301620019593124,44.4985419841384,-0.735515663020316,-0.164446406412327,NA,44.4985419841384,"Fibroblast","N8","starmap",1.24384813439081,0.836373586282379,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_625","W8-2",177,97,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",3044,6487,432.18712,921.02426,432.18712,921.02426,97,177,4,"Fibroblast2",0.394165466332448,8,432.18712,921.02426,"Fibroblast2","Fibroblast2",0.394165466332448,"Fibroblast2","author","Fibroblast2","author",-0.660245890115503,-2.42481884830151,-0.997066023507575,-0.248864122670218,33.2754530647306,-0.64940509458205,-0.0957544335516722,NA,33.2754530647306,"Fibroblast","N8","starmap",0.963599943640914,0.795512586647209,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_657","W8-2",246,147,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",1916.5,6019,272.10467,854.57762,272.10467,854.57762,147,246,9,"Hofbauer cells",0.566487550895425,8,272.10467,854.57762,"Hofbauer cells","Hofbauer cells",0.566487550895425,"Hofbauer cells","author","Hofbauer cells","author",-2.00878727570818,-2.36753501129582,-0.922927749775105,-0.238948601782285,-3.85899910204872,2.09205512061829,0.590926799711554,NA,2.09205512061829,"Macrophage","N8","starmap",1.05001413642403,0.807916818679314,"Hofbauer cells"
"W8-2_W8-2_tile_23_cell_665","W8-2",96,85,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2812.5,5834.5,399.31875,828.38231,399.31875,828.38231,85,96,4,"Fibroblast2",0.50663315417896,8,399.31875,828.38231,"Fibroblast2","Fibroblast2",0.50663315417896,"Fibroblast2","author","Fibroblast2","author",-0.656578541177895,-2.37549274051757,-0.97873996553234,-0.309553566797704,26.9621559508278,-0.765384073938415,-0.16776041552459,NA,26.9621559508278,"Fibroblast","N8","starmap",0.929344011470584,0.789948923750456,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_666","W8-2",88,68,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2967,5789,421.25466,821.92222,421.25466,821.92222,68,88,4,"Fibroblast2",0.456435746190094,8,421.25466,821.92222,"Fibroblast2","Fibroblast2",0.456435746190094,"Fibroblast2","author","Fibroblast2","author",-0.671100384769647,-2.63543816350784,-0.99590721081703,-0.274704903664861,29.2871931424678,-0.600700504410649,-0.120572391907304,NA,29.2871931424678,"Fibroblast","N8","starmap",1.14807124498646,0.822327617657789,"Fibroblast2"
"W8-2_W8-2_tile_23_cell_96","W8-2",142,94,"W8-2",8,"tile_W8-2_23","W8-2","8w_2d",2922.5,6663,414.93655,946.01274,414.93655,946.01274,94,142,4,"Fibroblast2",0.396550203113363,8,414.93655,946.01274,"Fibroblast2","Fibroblast2",0.396550203113363,"Fibroblast2","author","Fibroblast2","author",-0.905162914416052,-2.46931595171001,-0.984353567628147,-0.253642026295573,26.3856869354062,-0.67075434041306,-0.106473712761217,NA,26.3856869354062,"Fibroblast","N8","starmap",0.772407450571286,0.763681138270704,"Fibroblast2"
"W8-2_W8-2_tile_24_cell_331","W8-2",90,62,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",1791,6585,254.28618,934.9383,254.28618,934.9383,62,90,9,"Hofbauer cells",0.65680514960794,8,254.28618,934.9383,"Hofbauer cells","Hofbauer cells",0.65680514960794,"Hofbauer cells","author","Hofbauer cells","author",-2.17648048971613,-2.4719737893676,-0.926239610104237,-0.2630293836237,-4.02186805389743,2.1794555303106,0.645001770076275,NA,2.1794555303106,"Macrophage","N8","starmap",1.47879349736286,0.863827070412258,"Hofbauer cells"
"W8-2_W8-2_tile_24_cell_537","W8-2",165,134,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",232,5718,32.93936,811.84164,32.93936,811.84164,134,165,8,"unknown2",0.36774066987947,8,32.93936,811.84164,"unknown2","unknown2",0.36774066987947,"unknown2","author","unknown2","author",-0.806621319802185,-2.88514545715877,-0.941720773163212,-0.23657563743487,22.6730424622157,0.253752636243906,-0.114058076036868,NA,22.6730424622157,"Fibroblast","N4","starmap",1.87155112618424,0.897209047792776,"unknown2"
"W8-2_W8-2_tile_24_cell_674","W8-2",301,180,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",437,7097,62.04526,1007.63206,62.04526,1007.63206,180,301,5,"unknown2",0.281917065879108,8,62.04526,1007.63206,"unknown2","unknown2",0.281917065879108,"unknown2","author","unknown2","author",-1.09151558009723,-2.71786479238062,-0.91274296173533,-0.305682793661107,13.2192521155371,0.432536677669215,-0.122659053213764,NA,13.2192521155371,"Fibroblast","N5","starmap",1.55443124156346,0.871214885078438,"unknown2"
"W8-2_W8-2_tile_24_cell_687","W8-2",130,100,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",88,6904.5,12.49424,980.30091,12.49424,980.30091,100,130,8,"Fibroblast2",0.301999656698166,8,12.49424,980.30091,"Fibroblast2","Fibroblast2",0.301999656698166,"Fibroblast2","author","Fibroblast2","author",-1.19157789525206,-2.46140359867444,-0.975312130336246,-0.292743875345072,20.0288228289128,-0.66172181178046,-0.14255450758769,NA,20.0288228289128,"Fibroblast","N5","starmap",1.74417423072761,0.887997081357169,"Fibroblast2"
"W8-2_W8-2_tile_24_cell_697","W8-2",182,121,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",1810,6798.5,256.9838,965.25103,256.9838,965.25103,121,182,3,"Fibroblast2",0.60488469534235,8,256.9838,965.25103,"Fibroblast2","Fibroblast2",0.60488469534235,"Fibroblast2","author","Fibroblast2","author",-0.862357841239777,-2.22245745153282,-0.949202503942719,-0.238376438033227,31.1299302090349,-0.592378670253943,-0.138281563114989,NA,31.1299302090349,"Fibroblast","N5","starmap",1.33631286533583,0.847683327252827,"Fibroblast2"
"W8-2_W8-2_tile_24_cell_718","W8-2",104,80,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",215,6414.5,30.5257,910.73071,30.5257,910.73071,80,104,4,"Fibroblast2",0.261305943619517,8,30.5257,910.73071,"Fibroblast2","Fibroblast2",0.261305943619517,"Fibroblast2","author","Fibroblast2","author",-1.3088530942196,-2.60617035007122,-0.98496019808741,-0.277193130565583,22.9143326815408,-0.583047832307767,-0.150015867708919,NA,22.9143326815408,"Fibroblast","N4","starmap",1.28618079800324,0.841481211236775,"Fibroblast2"
"W8-2_W8-2_tile_24_cell_727","W8-2",125,98,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",1092,6301,155.04216,894.61598,155.04216,894.61598,98,125,4,"Fibroblast2",0.301903262806711,8,155.04216,894.61598,"Fibroblast2","Fibroblast2",0.301903262806711,"Fibroblast2","author","Fibroblast2","author",-0.419506484639492,-1.95450900141833,-0.968825523520542,-0.207790526258349,63.4186173614632,-0.734675008681695,-0.15228513304111,NA,63.4186173614632,"Fibroblast","N5","starmap",1.05570996330381,0.808737686975556,"Fibroblast2"
"W8-2_W8-2_tile_24_cell_734","W8-2",445,241,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",882,6201,125.22636,880.41798,125.22636,880.41798,241,445,8,"Fibroblast2",0.533129819739937,8,125.22636,880.41798,"Fibroblast2","Fibroblast2",0.533129819739937,"Fibroblast2","author","Fibroblast2","author",-1.28352446008575,-2.5378661896014,-1.08198709969424,-0.215337578992853,34.7657962826432,-0.379574530667961,-0.133634857463427,NA,34.7657962826432,"Fibroblast","N5","starmap",0.946908000847138,0.793779642466253,"Fibroblast2"
"W8-2_W8-2_tile_24_cell_750","W8-2",89,69,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",1642,5921,233.13116,840.66358,233.13116,840.66358,69,89,9,"Hofbauer cells",0.343885564577702,8,233.13116,840.66358,"Hofbauer cells","Hofbauer cells",0.343885564577702,"Hofbauer cells","author","Hofbauer cells","author",-1.97667858135128,-2.3848399214387,-0.91406250926378,-0.234375561105198,-3.83288683161984,2.16920793015851,0.570055613580157,NA,2.16920793015851,"Macrophage","N8","starmap",1.15403553165351,0.823239693542503,"Hofbauer cells"
"W8-2_W8-2_tile_24_cell_762","W8-2",110,76,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",1770,5756.5,251.3046,817.30787,251.3046,817.30787,76,110,9,"Hofbauer cells",0.728659232730548,8,251.3046,817.30787,"Hofbauer cells","Hofbauer cells",0.728659232730548,"Hofbauer cells","author","Hofbauer cells","author",-2.05937725998398,-2.45572728465978,-0.934053706937241,-0.260437426146926,-3.84053667641403,2.34749438728996,0.710956131226332,NA,2.34749438728996,"Macrophage","N8","starmap",1.05506480869493,0.808555271798614,"Hofbauer cells"
"W8-2_W8-2_tile_24_cell_772","W8-2",87,69,"W8-2",8,"tile_W8-2_24","W8-2","8w_2d",853,5641,121.10894,800.90918,121.10894,800.90918,69,87,9,"Hofbauer cells",0.555124416047521,8,121.10894,800.90918,"Hofbauer cells","Hofbauer cells",0.555124416047521,"Hofbauer cells","author","Hofbauer cells","author",-2.19068079142142,-2.47398085931134,-0.939931461366614,-0.253415464909021,-3.87343634103647,2.38994671323214,0.755947917557354,NA,2.38994671323214,"Macrophage","N5","starmap",0.863306586181298,0.778639182780007,"Hofbauer cells"
"W8-2_W8-2_tile_25_cell_518","W8-2",156,97,"W8-2",8,"tile_W8-2_25","W8-2","8w_2d",898,4971,127.49804,705.78258,127.49804,705.78258,97,156,4,"Fibroblast2",0.729818277190683,8,127.49804,705.78258,"Fibroblast2","Fibroblast2",0.729818277190683,"Fibroblast2","author","Fibroblast2","author",-0.607774118707432,-2.07019603330832,-1.04443894676193,-0.272495071279935,30.6058535951736,-0.525295588042472,-0.143015624902105,NA,30.6058535951736,"Fibroblast","N5","starmap",0.870235136625761,0.779824881430135,"Fibroblast2"
"W8-2_W8-2_tile_25_cell_58","W8-2",95,86,"W8-2",8,"tile_W8-2_25","W8-2","8w_2d",1712,4117,243.06976,584.53166,243.06976,584.53166,86,95,4,"Fibroblast2",0.285750900200453,8,243.06976,584.53166,"Fibroblast2","Fibroblast2",0.285750900200453,"Fibroblast2","author","Fibroblast2","author",-0.742647557307463,-2.37199497703024,-0.96601468263523,-0.264204000359561,32.3368904264907,-0.591205390592406,-0.133830814269944,NA,32.3368904264907,"Fibroblast","N4","starmap",1.27176486112288,0.839748267055819,"Fibroblast2"
"W8-2_W8-2_tile_25_cell_852","W8-2",266,174,"W8-2",8,"tile_W8-2_25","W8-2","8w_2d",355,5249.5,50.4029,745.32401,50.4029,745.32401,174,266,5,"STB",0.283257608732422,8,50.4029,745.32401,"STB","STB",0.283257608732422,"STB","author","STB","author",-1.95548091980562,-2.51151154095833,-0.924963382870674,-0.266863605725431,-3.93789349629232,1.33092754402358,0.613697243998622,NA,1.33092754402358,"Macrophage","N4","starmap",1.97744574871304,0.903775994162714,"STB"
