gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PFN4,6.704261919798516e-25,0.8085883352651102,0.436,0.197,2.4501395612095658e-20
AC019129.2,6.798442646369533e-25,-2.078426437378183,0.02,0.223,2.4845588495422096e-20
RPS27A,6.836590342855628e-25,-64.64951303721544,1,1,2.498500306700018e-20
MMP21,6.846373538402677e-25,-0.5384501939433033,0.476,0.204,2.5020756733446423e-20
MPC1,6.922201476636406e-25,-0.30300244966276196,0.998,0.988,2.529787751651541e-20
LINC02696,7.000097878058957e-25,1.6207377936346248,0.184,0.054,2.5582557705154262e-20
P2RY11,7.260417653863509e-25,-2.0395811895369267,0.669,0.64,2.6533922357809582e-20
UGT2B4,7.450227533270488e-25,1.7829591013502881,0.154,0.042,2.722760154309033e-20
ZNF667,7.7476246438686455e-25,-1.604571009842835,0.482,0.588,2.831446902348235e-20
AC025430.1,7.781151339858485e-25,-3.030191865578396,0.057,0.264,2.843699568664682e-20
MTRNR2L4,7.899675766676711e-25,-1.7090106074762952,0.945,0.887,2.8870155056896704e-20
TBCD,7.960227555818258e-25,-1.0189533147153407,1,1,2.9091447625493405e-20
ARHGEF37,8.012174710634933e-25,-1.6323545232052203,0.906,0.768,2.928129369748643e-20
GSG1,8.023594453429559e-25,0.555097550086102,0.406,0.199,2.9323028289503663e-20
HCG18,8.063148841033614e-25,-1.6614137013154908,1,0.755,2.946758375444145e-20
NCBP2AS2,8.101946167953313e-25,-0.9130880631271165,1,0.991,2.9609372465402176e-20
KYAT1,8.426414567475727e-25,1.0330242147971598,0.914,0.894,3.079517467829679e-20
GPR89A,8.55992515371267e-25,0.6135893733265623,0.989,0.792,3.1283102466758326e-20
NFE2L1,8.649403548704704e-25,-0.9454498149865609,1,0.99,3.161011020909621e-20
KARS,8.778825727422588e-25,0.36009487977307175,1,1,3.208309650343859e-20
DDIT4,8.840327275802851e-25,-0.25024776694900464,1,0.987,3.23078600621491e-20
DGAT2,8.894095008132396e-25,-2.4763334863384454,0.022,0.227,3.2504359616720655e-20
RARB,8.968739648645642e-25,3.0313801912170955,0.75,0.682,3.277715591994036e-20
PIN1,9.067344649181071e-25,-0.7177038919965,1,0.998,3.313751775489714e-20
LINC01775,9.166478615835833e-25,2.147729420647855,0.542,0.259,3.349981274943363e-20
AL008725.1,9.185162444716196e-25,0.7552366890729285,0.252,0.087,3.356809467045981e-20
LIX1L-AS1,9.265763273374728e-25,-1.1149626943350301,0.941,0.842,3.386265845887528e-20
HIST1H2BN,9.302653665645727e-25,-1.3583213373541585,0.98,0.934,3.399747808646887e-20
LINC01972,9.32517234442461e-25,2.0047179492847444,0.138,0.036,3.407977484993418e-20
ROBO3,9.338662333188986e-25,-2.3532518875015267,0.123,0.334,3.412907536287247e-20
AC090403.1,9.437881166755269e-25,-2.722174321620039,0.134,0.335,3.449168051202381e-20
PKD2,9.46117147812754e-25,-1.146690909551386,0.998,0.977,3.4576797283964904e-20
LINC01478,9.502857749135035e-25,1.3435361823801717,0.375,0.176,3.4729143929988895e-20
NTSR1,9.88078467302889e-25,2.7774310352869014,0.191,0.067,3.611031566605138e-20
LINC02668,1.0063743715068292e-24,-2.307070361817642,0.059,0.268,3.677895778108858e-20
SPATA6,1.0065099464228385e-24,-1.6438785138105068,0.779,0.78,3.678391250196906e-20
STIP1,1.011738414257392e-24,-0.8290668438681474,1,1,3.697499208745065e-20
AC025682.1,1.0147533011105018e-24,-0.6001492497237382,0.998,0.954,3.70851741423844e-20
RWDD1,1.0173831420210452e-24,-0.6946337444213054,1,0.998,3.718128430830112e-20
LINC01948,1.0280756619416989e-24,0.7706166959536169,0.539,0.28,3.757205314132133e-20
LZTS3,1.0309076611082985e-24,-1.7413395060708874,0.601,0.68,3.767555138286388e-20
LIX1L,1.0374445038031996e-24,-1.4679106019471728,0.954,0.818,3.7914446835991736e-20
SNCG,1.0463416661236852e-24,-2.3474168029541262,0.079,0.292,3.82396025301562e-20
SAP18,1.0482113631213001e-24,-1.1796175116184198,1,1,3.8307932476631036e-20
EPB41L5,1.0529851482722494e-24,-1.0425764656711805,1,0.988,3.848239522875763e-20
SRSF3,1.0671504523908726e-24,-4.067728937370147,1,1,3.9000080433076827e-20
INHBE,1.0728961092747876e-24,0.4717600979633634,0.217,0.07,3.921006120955639e-20
AP002449.1,1.084558661693943e-24,-0.9834927963151836,0.542,0.266,3.963628085026684e-20
EML2-AS1,1.1171949876739318e-24,0.9191383564462461,0.478,0.22,4.082900801953151e-20
AC018797.3,1.1221830515478696e-24,0.3729532480660147,1,0.842,4.101130180186844e-20
AC007255.1,1.1430631979152437e-24,-2.674971453794736,0.908,0.477,4.17743876310105e-20
AF129075.3,1.1566659078434875e-24,-0.4764610703102887,0.535,0.234,4.227151226804809e-20
LGALS14,1.163607075514105e-24,-11.917217600244536,0.382,0.164,4.252518418173848e-20
KRT23,1.2100438327676368e-24,-6.108692102984897,1,0.995,4.4222261912326056e-20
TPK1,1.2271271281138952e-24,0.2937215818556978,1,0.983,4.4846588024050415e-20
VPS11,1.2470283934804519e-24,-0.698100013477128,0.993,0.963,4.5573899668136594e-20
AC103808.3,1.2511601865076995e-24,-1.4810223748973268,0.039,0.258,4.572490017611039e-20
ZNF653,1.252923005505349e-24,-0.35157354198295376,0.906,0.53,4.5789324159198486e-20
ADRA2C,1.2844229423706368e-24,1.680307807737912,0.502,0.245,4.694052085187729e-20
AC027130.1,1.3245987118265246e-24,0.6423842218243543,0.524,0.25,4.840878452241217e-20
AP001033.1,1.3552931726033566e-24,-0.492040829647431,0.809,0.388,4.953054428596227e-20
AC004080.2,1.357888361193074e-24,-2.539719872124885,0.042,0.248,4.9625388048162086e-20
ITGB1BP2,1.365115997842987e-24,-3.134943000446686,0.013,0.21,4.98895292571698e-20
AL627232.1,1.3720575893601235e-24,1.5117959888579087,0.261,0.101,5.0143216660755076e-20
DKK1,1.395207944464723e-24,-1.8043997303084764,0.603,0.654,5.0989269538407765e-20
SLC38A7,1.4421445192870855e-24,0.2729162180923579,0.831,0.541,5.2704613601865826e-20
TRIOBP,1.457797503060521e-24,-0.9362645450413286,1,0.995,5.32766675468498e-20
AC092757.2,1.5160155059528482e-24,0.5287742047107766,0.553,0.3,5.540430268055279e-20
HLA-DRB1,1.5900359525169405e-24,-16.986384863933583,0.684,0.672,5.810945392068411e-20
AC127496.6,1.6227494928308659e-24,-3.090720686740698,0,0.191,5.930500296499682e-20
ZNF697,1.6409261554901367e-24,-1.1721754826702733,0.996,0.773,5.996928727854253e-20
AC239727.1,1.6454755128191542e-24,-1.7449089379247873,0.829,0.781,6.01355480914888e-20
EAPP,1.6586822787636763e-24,-0.3377568655034098,1,1,6.061820255969731e-20
HOXB2,1.7022292652681666e-24,0.2819895640531236,0.93,0.687,6.220967072849042e-20
ADNP,1.710096646280278e-24,-1.824573646327083,1,1,6.249719203495904e-20
TTC30A,1.716603621483623e-24,0.3269097760590771,0.603,0.293,6.27349959507405e-20
NAV2-AS1,1.7392871585273638e-24,2.693200723917638,0.287,0.112,6.356398849554103e-20
AP001107.2,1.7611346363991523e-24,-0.5021229026744196,0.322,0.123,6.436242642184342e-20
RALA,1.789949513104024e-24,-0.8337986244291717,1,0.997,6.541549490589966e-20
NT5DC3,1.833471028203008e-24,-0.771768973781898,1,0.995,6.700603219670713e-20
AC015726.1,1.8372707991063693e-24,-2.785244729412411,0.002,0.194,6.714489862414137e-20
ZNF423,1.890709339749413e-24,-0.7361515604361354,0.985,0.557,6.909786353048204e-20
AC090948.4,1.9166273184147792e-24,1.093675446852096,0.228,0.077,7.004506197878652e-20
AC006504.7,1.9473041717323865e-24,1.4480323555736856,0.276,0.103,7.11661782601318e-20
MCMBP,1.9487768485941406e-24,-0.5965889717184195,1,1,7.121999870872146e-20
TRAPPC4,1.9635500200357385e-24,-0.5776384044213929,1,0.997,7.17598990322261e-20
LYZ,1.988163327257032e-24,-29.85684818245517,0.86,0.786,7.265941695793549e-20
GRIA3,2.036121519355834e-24,0.35784210921423965,0.932,0.713,7.441209704637831e-20
IL10RB-DT,2.0519454475562697e-24,-1.7371002433479665,0.912,0.791,7.499039832639143e-20
ZDHHC18,2.12475593016886e-24,-0.6810797762213445,1,0.961,7.765133022395115e-20
AC091180.5,2.15124641151865e-24,0.7969733713797051,0.375,0.165,7.861945135536059e-20
RFFL,2.1556900253728987e-24,-0.9201289439693732,1,0.983,7.878184766727796e-20
TBC1D22A,2.1718896160404623e-24,0.4898818686608015,1,1,7.937387790781474e-20
TRO,2.1730662106421395e-24,-2.0178762586971537,0.441,0.525,7.941687773412763e-20
AL354821.1,2.183826698190967e-24,2.5326959039833117,0.147,0.04,7.981013051208707e-20
AL136979.1,2.1862911374152125e-24,-2.3366279976869446,0.092,0.308,7.990019590797636e-20
MAOB,2.1944626511839514e-24,0.29501081704214194,0.129,0.345,8.019883205016869e-20
AC115284.4,2.2195195908795996e-24,0.8642737932898354,0.322,0.123,8.111456296828585e-20
PIAS4,2.2203645617025457e-24,-1.0362853733402462,1,0.992,8.114544327198124e-20
LINC02326,2.223576461336068e-24,0.321783846258175,0.932,0.873,8.126282535598795e-20
AC091893.2,2.2339064833009102e-24,2.271212877411833,0.136,0.036,8.164034633871507e-20
ZNF284,2.3196859236335762e-24,0.32116643811922696,0.73,0.416,8.477524176511268e-20
LINC01426,2.394167344393545e-24,0.6233592858779886,0.342,0.138,8.74972397682065e-20
DCDC2C,2.4071052601554052e-24,-2.463016018397413,0.009,0.202,8.797006883763944e-20
AC025188.1,2.431435437536776e-24,-1.256033390102691,0.197,0.411,8.885923950021902e-20
ZNF853,2.4571602007259187e-24,-1.5698629155918118,0.061,0.28,8.979937669572942e-20
C1GALT1C1,2.4646505561852803e-24,0.26115063430186547,0.985,0.926,9.007311922634725e-20
EIF3M,2.5500203410296412e-24,-0.41672273307295965,1,1,9.319304338326927e-20
AC108449.2,2.579154871777933e-24,0.25459546476958383,0.399,0.169,9.425779394399634e-20
FSCB,2.591569492331865e-24,-2.3117289761875615,0.033,0.241,9.471149866676033e-20
AC011632.1,2.6249194090084516e-24,-2.2028378904453847,0.632,0.615,9.593030472162287e-20
MELTF,2.6366237861917663e-24,-1.8481722388292354,0.125,0.361,9.635805289016429e-20
LYPLAL1,2.6569222689622487e-24,-0.38820108066226083,1,0.987,9.709988124149434e-20
AC092828.1,2.6935511920725918e-24,0.41501441160848174,0.961,0.604,9.843852186548494e-20
AL157778.1,2.708850948489081e-24,-1.365569140937727,0.43,0.551,9.899766676348195e-20
NPNT,2.7604986950560195e-24,-1.9515849588277643,0.432,0.538,1.0088518530951729e-19
CCDC120,2.766982174639888e-24,-2.526782731835102,0.923,0.831,1.0112213055438934e-19
SCMH1,2.771033577637844e-24,-1.723725152489837,1,0.999,1.0127019312835265e-19
KIAA1324L,2.7832555882319237e-24,-1.424717554480385,0.987,0.86,1.0171685872752388e-19
FITM1,2.795908531468659e-24,1.629434977676529,0.237,0.086,1.0217927319105362e-19
KHDC4,2.834327545968581e-24,-1.020482810831091,1,1,1.0358333449496777e-19
AC008056.2,2.8864583544065173e-24,-3.8983534637219135,0.066,0.269,1.0548850702014058e-19
CACNA2D1,2.8889090483746366e-24,-2.1583076240635535,0.757,0.675,1.0557807008189947e-19
AL136115.2,2.915204417954379e-24,-1.4676177517968618,0.581,0.651,1.0653906065856074e-19
AL139407.1,2.9343393472765002e-24,0.30142276453072014,0.603,0.325,1.0723836578556698e-19
METTL2B,2.9503338061953616e-24,-0.831063692137318,1,0.938,1.0782289928121568e-19
LINC02521,3.0283625449355722e-24,0.974921857993996,0.268,0.098,1.1067453756721542e-19
EPS8L1,3.0607168315988174e-24,-0.703931707694676,0.956,0.859,1.1185695732761038e-19
AC114956.1,3.1194163946813944e-24,2.009701029844848,0.193,0.061,1.1400219156002624e-19
AC005280.2,3.1296198275869887e-24,-3.5295771603063395,0.314,0.117,1.143750862189941e-19
IPO7,3.166966566692344e-24,-0.9378314281239267,1,1,1.157399601463384e-19
RORA,3.1819790862442092e-24,-37.79052441596041,1,0.921,1.1628860768588087e-19
PLEKHG1,3.187442835773463e-24,-20.99666731404583,1,0.998,1.1648828587617697e-19
AC002091.2,3.2438940663778245e-24,1.724102753083578,0.173,0.052,1.1855135254984398e-19
LINC02851,3.2865821236215447e-24,0.3326013414058657,0.226,0.074,1.2011143028987297e-19
AL024508.2,3.317427345679099e-24,0.6036738092736522,0.272,0.1,1.2123869977518836e-19
EMB,3.3411723163502525e-24,-2.1951150157281756,0.8,0.734,1.2210648347333632e-19
ARL8A,3.36555447155214e-24,-0.6671440075751405,1,0.975,1.2299755371734451e-19
NDUFA11,3.5004669696559e-24,-1.6647099693358642,1,1,1.279280658730445e-19
TMEM100,3.525912053804476e-24,-4.285729440633865,0.033,0.233,1.2885798191833838e-19
EAF1-AS1,3.539299900511535e-24,-2.57051494098377,0.226,0.414,1.2934725416409457e-19
DNASE1L3,3.565541521801687e-24,1.6501900282412754,0.511,0.31,1.3030628045576446e-19
AC007216.3,3.585295486678495e-24,-2.4905869001523806,0.546,0.628,1.3102820885615228e-19
AC027117.2,3.622148266798647e-24,-0.8215232922903795,0.941,0.754,1.3237503055842335e-19
NUFIP2,3.671162698058894e-24,-2.3478428210296434,1,1,1.3416631196326035e-19
URB1-AS1,3.7349268691122e-24,-2.1324903416071592,0.55,0.589,1.3649663735857446e-19
AC027237.3,3.740851345796551e-24,-2.464328176739204,0.557,0.606,1.3671315328348076e-19
RRH,3.755757540971907e-24,0.37850988473968705,0.48,0.216,1.3725791509235931e-19
ZNF805,3.7754677512223974e-24,0.3123551578248067,1,0.757,1.3797824443617375e-19
GLP2R,3.806582527020505e-24,-3.0077325501846244,0.125,0.337,1.391153650324914e-19
TMEM37,3.8681860654683144e-24,-0.6229701342710321,0.759,0.789,1.4136672794860503e-19
AC093627.5,3.935467148148798e-24,-1.584207011345005,0.061,0.272,1.4382558239624595e-19
ADAMTS5,4.0184544339467315e-24,0.3677968827825131,0.958,0.851,1.4685843574301724e-19
P2RX1,4.087648366467264e-24,-0.4337751270909296,0.114,0.387,1.4938719720091264e-19
AC092118.1,4.1184861087268756e-24,-2.368960122946814,0.202,0.391,1.505141933295324e-19
ENKD1,4.1298870929427684e-24,-1.9706587570862721,0.822,0.692,1.509308536986864e-19
AC108210.1,4.1391139516995086e-24,-0.3150313322814604,0.432,0.182,1.5126805847881024e-19
AC008629.1,4.1430842938524585e-24,-0.8241129566700476,0.781,0.425,1.5141315860313195e-19
GRIN2A,4.1540990998833535e-24,-1.0044376330382363,0.068,0.296,1.5181570570433704e-19
HARBI1,4.1559414088019366e-24,-1.0697139748468203,0.831,0.779,1.5188303472607558e-19
ARMCX5-GPRASP2,4.1919602897951235e-24,-0.6917470035426581,0.998,0.917,1.5319938075085257e-19
MATN1,4.22176459449791e-24,-1.286971139460782,0.07,0.293,1.542886088705206e-19
VAX2,4.227856439904244e-24,-2.4879555491224528,0.283,0.441,1.545112414527405e-19
LRRC52-AS1,4.246470683772363e-24,-2.7380585304493925,0.015,0.209,1.551915176091448e-19
KLHL29,4.374360011554284e-24,0.5732528885061232,0.978,0.987,1.5986536098226285e-19
LINC01068,4.4550802419953845e-24,0.46461171282507063,0.864,0.541,1.6281536252396332e-19
TPM3,4.592077675825709e-24,-1.0602050173323052,1,1,1.6782207074072637e-19
AP001453.2,4.5936405416616916e-24,1.5047650911252228,0.261,0.103,1.6787918723556817e-19
AC062028.1,4.618811632391719e-24,0.5847405557025098,0.41,0.191,1.6879908991738776e-19
SNHG20,4.646205624865589e-24,-1.3138059830231796,0.91,0.737,1.6980023076633782e-19
SCYL2,4.647086556968472e-24,-0.8353834503226212,1,1,1.6983242531096978e-19
Z92544.2,4.684307522543259e-24,1.3622180643942832,0.27,0.101,1.7119270271886594e-19
RHPN1,4.724077792247265e-24,-1.7127555174334743,0.099,0.318,1.7264614699546854e-19
GNAZ,4.770156493534008e-24,2.713566268358817,0.134,0.036,1.7433013921269386e-19
TMEM221,4.855016656799066e-24,1.5113932508662735,0.213,0.074,1.7743143873937868e-19
IL17RB,4.861676417012389e-24,0.28253451741419777,0.471,0.243,1.7767482633613477e-19
GPAT2,4.914993541062261e-24,-2.0138497891423253,0.121,0.327,1.796233539516614e-19
LINC02172,5.042206544785126e-24,0.7628771180918914,0.388,0.183,1.8427248038571721e-19
AC018541.1,5.160650922084199e-24,0.7868939776094024,0.798,0.72,1.8860114859848914e-19
GRID2,5.16149730072064e-24,-0.9540534917467234,0.958,0.872,1.8863208035213652e-19
AC018767.3,5.225411415331001e-24,2.784524583968688,0.121,0.03,1.9096788558468677e-19
UBR4,5.4128900679050126e-24,-6.995082401623148,1,1,1.978194804216566e-19
AC092343.1,5.463938273524585e-24,0.43015943574395177,0.656,0.368,1.9968508814422948e-19
AC015878.2,5.5934039590400665e-24,1.290642882642822,0.217,0.074,2.0441654108707827e-19
RORB,5.6748503774071105e-24,2.5086020749230773,0.325,0.135,2.0739308189272026e-19
LINC02370,5.84061898117245e-24,-3.339363962151305,0.004,0.194,2.1345126128592836e-19
CDK12,5.862889939606337e-24,-0.9105332272348976,1,1,2.1426517573285318e-19
AK6,5.9589951352044376e-24,-0.7788430276308218,1,0.991,2.177774362111814e-19
AP001267.2,6.1045834210491305e-24,1.5509343716944652,0.257,0.099,2.2309810570566153e-19
AC131009.3,6.162400441853716e-24,1.0947428832199,0.197,0.066,2.2521108654798593e-19
FTSJ1,6.222806065350378e-24,0.35560833400137914,0.982,0.822,2.2741867046429493e-19
C17orf80,6.257898204559948e-24,0.27259710545869176,0.996,0.637,2.2870114778384784e-19
FAM182A,6.3490003068393196e-24,-3.33220306942053,0.625,0.641,2.320305652137498e-19
LINC01534,6.358216875522318e-24,-0.6479089592378253,0.68,0.348,2.323673939328386e-19
NHP2,6.466151198885558e-24,-1.3954121164416464,1,1,2.363119617144716e-19
AF121898.1,6.571659502919533e-24,0.3423973030184202,0.489,0.234,2.4016786819369724e-19
LINC00662,6.643642430078891e-24,0.7089364593474423,0.976,0.773,2.427985562496632e-19
RPL19,6.669320800278452e-24,-17.11238873006774,1,1,2.437369979669763e-19
AC106895.2,6.90232385600906e-24,-2.229527937418159,0.046,0.262,2.5225232764170713e-19
EBLN2,6.982936087454692e-24,-1.2630567748314658,1,0.931,2.5519838225211917e-19
DLGAP2,7.091146292083085e-24,-0.6353155545009157,0.93,0.441,2.591530323904684e-19
MELTF-AS1,7.205446018963159e-24,-1.0083956726533385,0.066,0.284,2.633302302090276e-19
RASSF1-AS1,7.229373068215265e-24,-0.6566426536230239,0.417,0.173,2.6420466815099506e-19
SAMD15,7.262091235304735e-24,0.5204847556082877,0.419,0.186,2.654003862854468e-19
PRKCG,7.37819082590609e-24,-1.4771635591144001,0.147,0.376,2.6964336192356397e-19
KIAA1522,7.476246039471447e-24,-1.6729832823986581,0.752,0.75,2.732268877585235e-19
PPIL1,7.594990153829083e-24,-0.6571886131201476,0.998,0.959,2.7756651016183766e-19
ZER1,7.617863765955847e-24,-1.8264119782466604,1,1,2.7840244919062237e-19
ZNF69,7.630967952962633e-24,0.26222071035105343,0.998,0.993,2.788813548089724e-19
DMRT1,7.660997538365484e-24,0.9528159328105854,0.336,0.133,2.7997881603710496e-19
ZNF785,7.708012499775267e-24,1.1126437738059929,0.958,0.582,2.816970248167869e-19
MRPL28,7.814486749650875e-24,0.28036376302034705,0.989,0.958,2.855882327527409e-19
AL158163.2,7.95822339983297e-24,-0.4044898291353922,0.654,0.316,2.908412323702957e-19
NCK1-DT,8.201102954423206e-24,-1.7090262131256777,0.941,0.865,2.997175085723505e-19
MINDY4,8.259003585589915e-24,-0.9853047448235894,0.921,0.917,3.0183354503896907e-19
FAM169B,8.367052701945845e-24,-2.074254326040906,0.55,0.26,3.0578230804531283e-19
G0S2,8.529415369321653e-24,-6.484805596411572,0.452,0.536,3.117160140872291e-19
LINC02549,8.537819926587924e-24,2.5825999886734543,0.11,0.025,3.120231670370823e-19
FAXDC2,8.577996188551547e-24,-0.48655136868507265,0.553,0.607,3.1349144870680483e-19
PAK6,8.674315551750436e-24,-3.869082882941329,0.406,0.512,3.1701153615427143e-19
STK24-AS1,8.765747219596324e-24,-0.34681175940279463,0.265,0.093,3.2035299788736725e-19
ZNF292,8.790550599024756e-24,-55.03070880041353,1,1,3.212594621919587e-19
TP53TG5,8.864842483814018e-24,-1.9342353347921728,0.399,0.538,3.239745334134671e-19
SDS,8.903721046142858e-24,-3.25740919380141,0.537,0.248,3.253953893523369e-19
ASMTL,9.075576185015107e-24,-0.3696288841710913,1,1,3.3167600725756207e-19
FBXO38,9.160419091857464e-24,0.25388383313052043,1,0.999,3.347766761310229e-19
TRPC5,9.229785516517296e-24,1.2711160870394318,0.425,0.218,3.373117414866411e-19
LINC01673,9.385812519417156e-24,-1.6526858212645745,0.072,0.291,3.4301390433461936e-19
AL590814.1,9.691205839967212e-24,-1.8472573703364876,0.066,0.274,3.5417480862744174e-19
ADAMTS9,9.902298407314823e-24,0.766561964720756,0.882,0.74,3.618893975937275e-19
RAD9B,9.955255886387495e-24,2.1540621891906566,0.336,0.165,3.638247816239174e-19
DUSP12,9.98332678328261e-24,0.31904927071804723,1,0.745,3.648506606218463e-19
CYGB,1.001658223427627e-23,-0.377754056625335,0.809,0.443,3.660660143338606e-19
FAM162B,1.006440609282979e-23,-5.341782355690901,0.055,0.262,3.678137850685575e-19
LINC02087,1.0107562037946907e-23,0.8032786623957078,0.412,0.179,3.693909622388077e-19
TFIP11,1.0129119506196534e-23,0.26578382262349987,0.998,0.873,3.701788014734585e-19
CTSD,1.0244631031542781e-23,-54.586619680725796,1,1,3.744002856787625e-19
RAB3IP,1.0364378712682208e-23,-1.2355961563346032,1,0.988,3.78776584433684e-19
LINC02265,1.0418848541428428e-23,-2.648870280454746,0.184,0.376,3.8076723879504332e-19
SLC27A6,1.0588799703620881e-23,-4.252382971675337,1,0.957,3.869782739685287e-19
RNASEH2C,1.0729009470179671e-23,-0.3003045797096483,1,1,3.921023800971863e-19
KCNJ2-AS1,1.088672999813409e-23,1.4641989147256043,0.175,0.054,3.9786643451180845e-19
ASF1B,1.0940443022723811e-23,-0.9110307656258305,0.754,0.763,3.998294307084644e-19
