"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
8,"unknown3","Hofbauer cells","CSF1->CSF1R",0.404168726548411,0.327423842609295,266,0.109608311689105,NA,NA,NA,40,NA
8,"unknown3","Fibroblast2","PGF->FLT1",0.4040768808776,0.312153817155826,891,0.436530132999632,NA,NA,NA,40,NA
9,"Fibroblast2","EVT3","TGFB1->TGFBR2",0.403804342364715,0.349670188214366,1128,0.343432392626838,NA,NA,NA,25,NA
9,"unknown3","maternal macrophages","TGFB1->TGFBR1",0.403034646774368,0.24391502234148,26,0.322045180547078,NA,NA,NA,25,NA
9,"Hofbauer cells","unknown3","TGFB1->TGFBR2",0.402843118703984,0.355741877932762,288,0.364862182871519,NA,NA,NA,40,NA
9,"Endothelial_cells","STB","TGFB1->TGFBR2",0.402779809634843,0.307478726624965,110,0.440889450908357,NA,NA,NA,15,NA
9,"maternal macrophages","vCTBp","PGF->FLT1",0.402749700226422,0.402749700226422,1,0.428259316653459,NA,NA,NA,40,NA
9,"Hofbauer cells","vCTBp","TGFB1->TGFBR1",0.402728764247824,0.354757246376707,19,0.419035922928252,NA,NA,NA,25,NA
8,"vCTB2","unknown2","TGFB1->TGFBR2",0.40260913618038,0.349106360590242,46,0.318509895211197,NA,NA,NA,25,NA
9,"unknown2","Fibroblast2","TGFB1->TGFBR1",0.402531847275449,0.401025587830861,14,0.208033333610285,NA,NA,NA,8,NA
9,"Endothelial_cells","STB","TGFB1->TGFBR2",0.402147607261681,0.294255543357824,240,0.450333681053726,NA,NA,NA,40,NA
9,"unknown3","Fibroblast2","PGF->FLT1",0.402135397045955,0.316616093916795,247,0.481955134845598,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT3","TGFB1->TGFBR1",0.401831408881494,0.390931773656392,355,0.436739076403031,NA,NA,NA,25,NA
9,"Hofbauer cells","unknown2","TGFB1->TGFBR2",0.401329680920036,0.406418258536159,19,0.35054569278359,NA,NA,NA,25,NA
9,"Hofbauer cells","unknown2","TGFB1->TGFBR2",0.401281221596491,0.389608066291256,20,0.36185099435883,NA,NA,NA,40,NA
9,"vCTBp","maternal macrophages","TGFB1->TGFBR2",0.401119943816276,0.401119943816276,3,0.129735288369015,NA,NA,NA,8,NA
9,"EVT2","maternal macrophages","HLA-G->LILRB2",0.401064317667373,0.382014498038809,162,0.0295452126033902,NA,NA,NA,25,NA
8,"maternal macrophages","STB","TGFB1->TGFBR2",0.400915302577675,0.327990022251157,152,0.395233175467921,NA,NA,NA,40,NA
9,"EVT3","unknown2","TGFB1->TGFBR1",0.400656569610004,0.400656569610004,2,0.7072129368615,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTBp","TGFB1->TGFBR2",0.400550548770686,0.321707978927733,40,0.376833614920311,NA,NA,NA,25,NA
9,"Endothelial_cells","EVT3","CSF1->CSF1R",0.400515927555217,0.358193118167306,14,0.175185367312492,NA,NA,NA,8,NA
8,"EVT3","EVT2","TGFB1->TGFBR1",0.400396770301392,0.381591477337248,2521,0.550975821516961,NA,NA,NA,25,NA
8,"Hofbauer cells","EVT3","TGFB1->TGFBR2",0.400200343728911,0.376850935555856,556,0.359646553102849,NA,NA,NA,40,NA
8,"Fibroblast2","EVT3","TGFB1->TGFBR1",0.40010800899375,0.380547723270626,1620,0.442395695954062,NA,NA,NA,40,NA
8,"Fibroblast1","maternal macrophages","TGFB1->TGFBR1",0.399762846431459,0.415344942639131,43,0.378941785104732,NA,NA,NA,25,NA
8,"vCTB2","unknown3","TGFB1->TGFBR1",0.39975546909861,0.363288677678971,411,0.401940368853075,NA,NA,NA,15,NA
8,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR1",0.399674119928763,0.381101482779257,6,0.47086262265665,NA,NA,NA,15,NA
8,"Fibroblast2","STB","PGF->FLT1",0.399631437158172,0.327836846370844,634,0.382737352247723,NA,NA,NA,8,NA
8,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR1",0.399628857779402,0.392851744552606,191,0.435688923963633,NA,NA,NA,40,NA
9,"vCTBp","STB","PGF->FLT1",0.399427051660316,0.250998011431753,29,0.33423398032099,NA,NA,NA,8,NA
9,"EVT3","EVT2","TGFB1->TGFBR1",0.399319577139974,0.383213204522065,337,0.636677709537118,NA,NA,NA,25,NA
8,"EVT3","EVT2","TGFB1->TGFBR2",0.39930347937779,0.360144367808325,1594,0.447196964051507,NA,NA,NA,15,NA
9,"vCTBp","vCTBp","TGFB1->TGFBR2",0.398940473673795,0.398940473673795,2,0.147780543284699,NA,NA,NA,8,NA
9,"vCTB2","Hofbauer cells","TGFB1->TGFBR2",0.398889902584029,0.403298760832576,583,0.284227945894942,NA,NA,NA,8,NA
9,"Fibroblast2","EVT2","CSF1->CSF1R",0.398270495575582,0.348585485431615,1587,0.209199355114291,NA,NA,NA,8,NA
9,"vCTBp","EVT3","TGFB1->TGFBR2",0.398062588747568,0.379669866727693,14,0.155299556741254,NA,NA,NA,8,NA
9,"maternal macrophages","unknown3","TGFB1->TGFBR1",0.397936753983652,0.389505535905288,7,0.491242946385084,NA,NA,NA,8,NA
9,"Fibroblast2","EVT2","CSF1->CSF1R",0.397820523087837,0.355203605311076,3180,0.211084880883657,NA,NA,NA,15,NA
9,"Endothelial_cells","unknown3","TGFB1->TGFBR2",0.397372613066069,0.325188971141102,47,0.440253229759319,NA,NA,NA,25,NA
9,"EVT3","vCTB2","TGFB1->TGFBR2",0.397239218819221,0.363182392141606,205,0.524587552167294,NA,NA,NA,15,NA
9,"maternal macrophages","Fibroblast2","PGF->FLT1",0.397017889026889,0.325598989572924,56,0.358314187232471,NA,NA,NA,25,NA
8,"Fibroblast2","unknown3","TGFB1->TGFBR2",0.396605852981044,0.316262731289532,208,0.375410572114651,NA,NA,NA,8,NA
9,"Endothelial_cells","EVT2","TGFB1->TGFBR2",0.396590815166184,0.355896534730426,238,0.44210160049995,NA,NA,NA,15,NA
8,"Fibroblast1","maternal macrophages","TGFB1->TGFBR1",0.396118699863658,0.354428179301569,31,0.360976878524524,NA,NA,NA,15,NA
8,"Fibroblast1","Fibroblast2","TGFB1->TGFBR2",0.39611753885557,0.373697038658851,370,0.313253638048114,NA,NA,NA,8,NA
8,"Endothelial_cells","EVT3","TGFB1->TGFBR2",0.395819763242713,0.409485518312476,304,0.355549666688139,NA,NA,NA,40,NA
8,"STB","vCTBp","PGF->FLT1",0.395471151809796,0.397530478192995,17,1.82920591330212,NA,NA,NA,15,NA
8,"Fibroblast2","EVT2","TGFB1->TGFBR2",0.395292455015927,0.356170139363755,2792,0.365301419451799,NA,NA,NA,15,NA
8,"Endothelial_cells","maternal macrophages","TGFB1->TGFBR1",0.395089041223867,0.371942125122329,22,0.424911109562424,NA,NA,NA,40,NA
9,"Hofbauer cells","EVT3","TGFB1->TGFBR2",0.395001136328165,0.400789268932877,431,0.366163581942125,NA,NA,NA,40,NA
8,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR1",0.394969218543734,0.395746234583813,37,0.49872597217846,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT3","TGFB1->TGFBR1",0.394922195375828,0.393017734679138,164,0.44178208296119,NA,NA,NA,15,NA
9,"EVT3","STB","TGFB1->TGFBR1",0.394837798587627,0.360817298862366,54,0.621869880229131,NA,NA,NA,8,NA
9,"maternal macrophages","unknown3","TGFB1->TGFBR1",0.394704738035754,0.382403094015062,17,0.416086020436973,NA,NA,NA,25,NA
8,"Fibroblast2","EVT3","TGFB1->TGFBR2",0.394701379446927,0.357014229398453,949,0.35812587617607,NA,NA,NA,25,NA
8,"vCTB2","unknown2","TGFB1->TGFBR2",0.394265941027474,0.343878453592412,37,0.321335956730213,NA,NA,NA,15,NA
8,"unknown3","unknown3","TGFB1->TGFBR2",0.394224203498033,0.335762512061115,143,0.329886378222288,NA,NA,NA,40,NA
8,"STB","EVT3","TGFB1->TGFBR2",0.394197942947374,0.427267544613408,99,0.238861552476296,NA,NA,NA,8,NA
9,"Fibroblast1","maternal macrophages","TGFB1->TGFBR1",0.39414322425956,0.342211691943164,63,0.335204328336716,NA,NA,NA,25,NA
9,"vCTBp","maternal macrophages","TGFB1->TGFBR1",0.393983247036126,0.436546658708975,4,0.271632292574038,NA,NA,NA,40,NA
9,"Hofbauer cells","EVT3","TGFB1->TGFBR2",0.393945109952967,0.397066921521389,82,0.379028661253603,NA,NA,NA,8,NA
8,"Hofbauer cells","maternal macrophages","TGFB1->TGFBR2",0.393797152917543,0.346558162068416,20,0.369363802641905,NA,NA,NA,15,NA
9,"Endothelial_cells","vCTBp","TGFB1->TGFBR2",0.393787535410588,0.257778495005151,6,0.406130266718919,NA,NA,NA,15,NA
8,"maternal macrophages","vCTBp","TGFB1->TGFBR1",0.393678300096979,0.393678300096979,3,0.442873602989211,NA,NA,NA,8,NA
9,"Endothelial_cells","EVT2","TGFB1->TGFBR1",0.393505701513245,0.359265663548068,716,0.52982888458779,NA,NA,NA,40,NA
9,"Endothelial_cells","EVT2","TGFB1->TGFBR2",0.393488886591947,0.375236424908155,116,0.412355456378912,NA,NA,NA,8,NA
9,"EVT3","STB","TGFB1->TGFBR1",0.393337359490258,0.368973192003554,217,0.595096651406158,NA,NA,NA,40,NA
9,"Fibroblast2","vCTBp","CSF1->CSF1R",0.393256820226639,0.282963420610686,18,0.207379871190513,NA,NA,NA,8,NA
8,"maternal macrophages","unknown2","TGFB1->TGFBR1",0.393021665836382,0.393021665836382,1,0.406217741774187,NA,NA,NA,15,NA
9,"Fibroblast2","EVT3","TGFB1->TGFBR1",0.392983600297485,0.330342463937917,1128,0.417333948716355,NA,NA,NA,25,NA
8,"Fibroblast2","vCTBp","TGFB1->TGFBR1",0.392759667451747,0.296228420333444,146,0.450274045642027,NA,NA,NA,40,NA
8,"Endothelial_cells","STB","TGFB1->TGFBR2",0.392613365938498,0.288222898033591,116,0.316712986423367,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT3","TGFB1->TGFBR1",0.392576259210716,0.350893346582792,556,0.433321429288793,NA,NA,NA,40,NA
9,"unknown3","vCTB2","PGF->FLT1",0.392569579181099,0.274722670737231,372,0.471729552869245,NA,NA,NA,8,NA
9,"STB","Hofbauer cells","TGFB1->TGFBR1",0.392510920874843,0.315672198653562,1115,0.272542944206683,NA,NA,NA,40,NA
9,"Fibroblast2","Endothelial_cells","TGFB1->TGFBR1",0.392460231463953,0.346983092293321,669,0.428174549358591,NA,NA,NA,40,NA
9,"unknown3","vCTB2","PGF->FLT1",0.392302177905806,0.256784475462323,1081,0.489347081876911,NA,NA,NA,25,NA
8,"maternal macrophages","EVT2","PGF->FLT1",0.392220720277204,0.363280177178746,87,0.341626233370519,NA,NA,NA,8,NA
8,"unknown2","Fibroblast2","TGFB1->TGFBR1",0.392159248779796,0.404979101290289,20,0.152344493875667,NA,NA,NA,25,NA
9,"maternal macrophages","EVT2","TGFB1->TGFBR2",0.392157444446257,0.414277028045874,30,0.393831018019329,NA,NA,NA,8,NA
9,"Fibroblast2","unknown3","TGFB1->TGFBR2",0.392111625064256,0.317235825662927,938,0.342985750586194,NA,NA,NA,40,NA
8,"EVT3","vCTBp","TGFB1->TGFBR2",0.392017025307063,0.313191047297336,35,0.466084313294891,NA,NA,NA,15,NA
8,"STB","vCTBp","TGFB1->TGFBR1",0.391990679646289,0.38878067128981,17,0.243846375197146,NA,NA,NA,15,NA
8,"EVT2","maternal macrophages","HLA-G->LILRB1",0.391948052969627,0.337214194153751,186,0.0267485971144846,NA,NA,NA,25,NA
8,"Hofbauer cells","vCTBp","TGFB1->TGFBR1",0.391913009976594,0.338873763842587,42,0.433223409032708,NA,NA,NA,40,NA
9,"vCTBp","Fibroblast2","TGFB1->TGFBR1",0.391617070947142,0.217371383494119,78,0.241957806414258,NA,NA,NA,15,NA
8,"unknown3","maternal macrophages","CSF1->CSF1R",0.39158016520255,0.39158016520255,5,0.0700542453895749,NA,NA,NA,8,NA
8,"unknown3","unknown2","TGFB1->TGFBR2",0.391245907228429,0.391245907228429,6,0.339593821127271,NA,NA,NA,15,NA
8,"Hofbauer cells","unknown2","TGFB1->TGFBR2",0.391185204020658,0.351717642377505,24,0.391269883720312,NA,NA,NA,25,NA
9,"Fibroblast2","unknown2","TGFB1->TGFBR1",0.390836453190036,0.381133293849482,22,0.42084255482053,NA,NA,NA,15,NA
9,"vCTB2","Hofbauer cells","TGFB1->TGFBR2",0.390741223896471,0.391150766331959,1138,0.287546798402611,NA,NA,NA,15,NA
9,"Hofbauer cells","unknown3","TGFB1->TGFBR2",0.390329090192136,0.331160952087112,193,0.360980911639634,NA,NA,NA,25,NA
8,"unknown3","Fibroblast2","TGFB1->TGFBR2",0.389996543452223,0.32425148461728,280,0.322086525550548,NA,NA,NA,15,NA
9,"vCTB2","unknown3","TGFB1->TGFBR1",0.389867835430249,0.350069321097604,985,0.360833434447446,NA,NA,NA,25,NA
8,"Fibroblast1","unknown3","TGFB1->TGFBR2",0.38965540491338,0.267442883608054,72,0.312350394691963,NA,NA,NA,8,NA
9,"unknown3","unknown3","TGFB1->TGFBR1",0.389531432802998,0.399142411573186,38,0.320503045129111,NA,NA,NA,8,NA
8,"unknown3","vCTB2","PGF->FLT1",0.389507726014302,0.196500879084121,268,0.52112150731158,NA,NA,NA,8,NA
9,"vCTB2","vCTBp","PGF->FLT1",0.389454158654064,0.351029798187322,102,0.767559367565642,NA,NA,NA,15,NA
8,"Hofbauer cells","EVT2","TGFB1->TGFBR2",0.389441632682274,0.370139894863299,960,0.377717300351648,NA,NA,NA,15,NA
8,"EVT2","STB","TGFB1->TGFBR1",0.389251376637518,0.303714997815682,909,0.690421061452425,NA,NA,NA,8,NA
8,"Fibroblast1","Fibroblast2","TGFB1->TGFBR2",0.389080137742922,0.323411111012325,1184,0.313322518968422,NA,NA,NA,25,NA
8,"Hofbauer cells","EVT2","TGFB1->TGFBR2",0.388706430887307,0.361412806659469,1657,0.377650456771804,NA,NA,NA,25,NA
9,"maternal macrophages","EVT2","TGFB1->TGFBR2",0.388702472439047,0.371773869971166,55,0.359177045160138,NA,NA,NA,15,NA
9,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR1",0.388481815338598,0.381988552615942,122,0.419785312107719,NA,NA,NA,25,NA
9,"maternal macrophages","unknown2","TGFB1->TGFBR1",0.388429505282628,0.400394223837826,4,0.344547950183794,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT3","TGFB1->TGFBR1",0.388254615008607,0.373816839161232,82,0.447477054829163,NA,NA,NA,8,NA
8,"Endothelial_cells","EVT3","TGFB1->TGFBR1",0.38822338899357,0.41158355694342,304,0.424756238252402,NA,NA,NA,40,NA
8,"Endothelial_cells","EVT3","TGFB1->TGFBR2",0.388130932776625,0.370240676103904,36,0.325516246953724,NA,NA,NA,8,NA
9,"unknown2","maternal macrophages","LGALS9->HAVCR2",0.388006685070883,0.388006685070883,3,0.0523690974959062,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR1",0.387896913293659,0.373155854406788,36,0.452174625182272,NA,NA,NA,8,NA
8,"EVT3","EVT2","TGFB1->TGFBR1",0.387824635333586,0.365493848279513,3968,0.531098212842583,NA,NA,NA,40,NA
9,"EVT3","vCTB2","TGFB1->TGFBR1",0.387699535694491,0.347815034305473,559,0.598671598590215,NA,NA,NA,40,NA
8,"Fibroblast1","unknown3","TGFB1->TGFBR1",0.387627034199649,0.344551553406504,175,0.387353955708792,NA,NA,NA,25,NA
9,"vCTBp","EVT2","PGF->FLT1",0.387607015996152,0.243891090256153,33,0.31951604940181,NA,NA,NA,8,NA
9,"unknown3","Hofbauer cells","TGFB1->TGFBR1",0.387461263491372,0.401665244053183,74,0.314544489479162,NA,NA,NA,8,NA
9,"maternal macrophages","EVT2","TGFB1->TGFBR2",0.387381170189155,0.394309980618976,194,0.366569336721628,NA,NA,NA,40,NA
9,"Endothelial_cells","unknown2","TGFB1->TGFBR1",0.387299021360589,0.387299021360589,2,0.5577774759117,NA,NA,NA,15,NA
9,"EVT3","vCTB2","TGFB1->TGFBR1",0.387207527677729,0.36296977459057,324,0.648070437639487,NA,NA,NA,25,NA
9,"Endothelial_cells","EVT3","PGF->FLT1",0.387162343412292,0.432269023489066,46,0.192394029432607,NA,NA,NA,25,NA
9,"EVT3","Fibroblast1","TGFB1->TGFBR2",0.387045957089149,0.370960081536148,98,0.513659353910213,NA,NA,NA,25,NA
9,"unknown3","EVT3","TGFB1->TGFBR2",0.386879723019589,0.393836225326602,306,0.262630634942965,NA,NA,NA,40,NA
9,"unknown3","Fibroblast1","TGFB1->TGFBR1",0.386735916278043,0.348040860016626,456,0.316966049212592,NA,NA,NA,40,NA
8,"Fibroblast2","Endothelial_cells","TGFB1->TGFBR1",0.386669143275234,0.351789819547759,605,0.445452341629604,NA,NA,NA,40,NA
9,"Fibroblast1","unknown3","TGFB1->TGFBR1",0.38654993122917,0.331736575659112,175,0.348807180882558,NA,NA,NA,15,NA
9,"Fibroblast2","unknown2","TGFB1->TGFBR2",0.386520430130257,0.341675023967304,91,0.346877139812223,NA,NA,NA,40,NA
9,"Fibroblast2","EVT3","TGFB1->TGFBR2",0.386406785948074,0.333241997673731,340,0.336525118251387,NA,NA,NA,8,NA
9,"vCTBp","maternal macrophages","LGALS9->HAVCR2",0.385836614562065,0.246903253855635,4,0.030498235257265,NA,NA,NA,40,NA
8,"maternal macrophages","EVT2","TGFB1->TGFBR2",0.385633030369257,0.365746422969944,219,0.395396301238929,NA,NA,NA,25,NA
8,"maternal macrophages","Fibroblast2","PGF->FLT1",0.385623396267938,0.284333252218197,48,0.328624024446459,NA,NA,NA,8,NA
8,"Fibroblast2","vCTBp","TGFB1->TGFBR1",0.385424253372457,0.31469536335301,43,0.428943894487132,NA,NA,NA,15,NA
8,"vCTBp","unknown2","TGFB1->TGFBR1",0.385308507963253,0.385308507963253,1,0.198494556349279,NA,NA,NA,25,NA
9,"STB","Hofbauer cells","TGFB1->TGFBR1",0.384810587456378,0.297953347956001,477,0.285229318059442,NA,NA,NA,15,NA
8,"unknown3","Fibroblast2","TGFB1->TGFBR2",0.384644884280523,0.400391725932232,891,0.324954382727353,NA,NA,NA,40,NA
9,"EVT3","unknown2","PGF->FLT1",0.384627045396227,0.384627045396227,3,2.39982763057489,NA,NA,NA,25,NA
9,"Fibroblast1","Hofbauer cells","TGFB1->TGFBR2",0.384583932055534,0.328244421299159,145,0.281970879254405,NA,NA,NA,8,NA
8,"maternal macrophages","vCTBp","TGFB1->TGFBR2",0.384512521031457,0.384512521031457,3,0.360041928255904,NA,NA,NA,8,NA
9,"unknown3","vCTBp","TGFB1->TGFBR2",0.384416743773845,0.212561430685876,11,0.264513781191841,NA,NA,NA,8,NA
8,"maternal macrophages","unknown3","VEGFA->KDR",0.383851107020062,0,28,0.121652718891872,NA,NA,NA,15,NA
8,"Fibroblast1","Endothelial_cells","TGFB1->TGFBR1",0.383719366776314,0.298693319909347,214,0.40200000910585,NA,NA,NA,40,NA
8,"Fibroblast2","EVT3","TGFB1->TGFBR1",0.383711967972252,0.341624350887078,949,0.434652001981126,NA,NA,NA,25,NA
9,"Fibroblast1","Hofbauer cells","TGFB1->TGFBR2",0.383520787376649,0.33877195995676,295,0.280579712500426,NA,NA,NA,15,NA
8,"Endothelial_cells","Endothelial_cells","PGF->FLT1",0.38344669323818,0.246615252484047,32,0.220571396625941,NA,NA,NA,15,NA
9,"maternal macrophages","unknown3","TGFB1->TGFBR1",0.383380470870282,0.406537838608863,5,0.430998925939424,NA,NA,NA,15,NA
9,"Hofbauer cells","EVT3","TGFB1->TGFBR1",0.383112728320921,0.384940000266925,431,0.445206917031364,NA,NA,NA,40,NA
9,"Fibroblast1","unknown3","TGFB1->TGFBR1",0.382981330316481,0.311857413120623,287,0.332561377756841,NA,NA,NA,25,NA
9,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR1",0.382622048906114,0.349473225119472,19,0.5190185832834,NA,NA,NA,15,NA
9,"EVT3","vCTB2","TGFB1->TGFBR2",0.381775938349495,0.35587237121152,324,0.508012356784866,NA,NA,NA,25,NA
8,"STB","Fibroblast1","TGFB1->TGFBR1",0.381423210559512,0.167030274638452,498,0.257990030921534,NA,NA,NA,25,NA
8,"Endothelial_cells","EVT2","TGFB1->TGFBR2",0.381182556127711,0.364457361977647,1406,0.357997559874755,NA,NA,NA,40,NA
9,"Endothelial_cells","EVT3","CSF1->CSF1R",0.380759717946499,0.345717318102088,177,0.167036197612675,NA,NA,NA,40,NA
9,"Fibroblast2","EVT3","TGFB1->TGFBR2",0.380758107079333,0.347590820119168,575,0.348280686511471,NA,NA,NA,15,NA
8,"STB","Fibroblast1","TGFB1->TGFBR1",0.380512971672829,0.245590596523809,817,0.288274437393943,NA,NA,NA,40,NA
8,"vCTB2","unknown3","TGFB1->TGFBR1",0.380380285645133,0.357932581202193,173,0.383907244791716,NA,NA,NA,8,NA
8,"Fibroblast2","vCTBp","CSF1->CSF1R",0.380108495301652,0.228754594620805,146,0.173208627900087,NA,NA,NA,40,NA
8,"unknown3","EVT2","TGFB1->TGFBR2",0.380038964173101,0.357545743702048,461,0.322729112647155,NA,NA,NA,15,NA
9,"Endothelial_cells","EVT3","PGF->FLT1",0.380009767730515,0.291955767461679,177,0.218451559809107,NA,NA,NA,40,NA
9,"Fibroblast1","Hofbauer cells","TGFB1->TGFBR2",0.379748163935081,0.321983804672463,762,0.277843912596889,NA,NA,NA,40,NA
8,"STB","EVT3","TGFB1->TGFBR1",0.379599091780228,0.459845882333697,99,0.299692766573751,NA,NA,NA,8,NA
8,"Fibroblast1","unknown3","TGFB1->TGFBR1",0.379341505026701,0.327292830535401,334,0.391408471444621,NA,NA,NA,40,NA
8,"vCTBp","vCTB2","PGF->FLT1",0.379282749142016,0.202535134840052,133,0.500510783673959,NA,NA,NA,25,NA
9,"vCTB2","unknown3","TGFB1->TGFBR1",0.379064958619473,0.35236699874624,616,0.358570793686279,NA,NA,NA,15,NA
8,"Fibroblast1","vCTBp","TGFB1->TGFBR1",0.379007592217115,0.318692764557584,13,0.333576196577919,NA,NA,NA,15,NA
9,"Fibroblast2","Endothelial_cells","TGFB1->TGFBR1",0.378509007528472,0.33653333592483,228,0.410798930887096,NA,NA,NA,15,NA
8,"vCTB2","unknown2","TGFB1->TGFBR2",0.378332364031877,0.359152510330587,111,0.32828956653764,NA,NA,NA,40,NA
9,"EVT2","maternal macrophages","HLA-G->LILRB2",0.378268575056784,0.334670433072165,62,0.029694342998892,NA,NA,NA,15,NA
9,"EVT3","STB","TGFB1->TGFBR2",0.378175785446616,0.341769047089701,138,0.510433939065372,NA,NA,NA,25,NA
9,"Endothelial_cells","EVT2","TGFB1->TGFBR1",0.377945530368142,0.333610689197958,238,0.525513853466718,NA,NA,NA,15,NA
8,"maternal macrophages","STB","TGFB1->TGFBR2",0.377797246860438,0.324986910846697,81,0.399214780829169,NA,NA,NA,25,NA
8,"maternal macrophages","EVT2","TGFB1->TGFBR1",0.377654533763274,0.333226253978836,219,0.494968385157126,NA,NA,NA,25,NA
8,"STB","Hofbauer cells","TGFB1->TGFBR2",0.377568530326693,0.251388805021003,106,0.21752350071781,NA,NA,NA,8,NA
9,"vCTB2","unknown3","TGFB1->TGFBR1",0.377478781385042,0.344324654024104,325,0.349083152879716,NA,NA,NA,8,NA
9,"Fibroblast2","unknown3","TGFB1->TGFBR2",0.376923438207548,0.319927497244281,209,0.341103409781557,NA,NA,NA,8,NA
8,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR1",0.37682315122119,0.346890369935356,111,0.43025820657203,NA,NA,NA,25,NA
9,"Fibroblast2","EVT2","CSF1->CSF1R",0.376705028399615,0.326639158570318,7888,0.195427151813509,NA,NA,NA,40,NA
9,"unknown3","unknown2","TGFB1->TGFBR1",0.376587059232444,0.376425032274474,8,0.309831650732738,NA,NA,NA,25,NA
8,"vCTB2","unknown3","TGFB1->TGFBR2",0.37630392648676,0.321604186778544,1109,0.332873378178741,NA,NA,NA,40,NA
8,"Fibroblast2","unknown2","TGFB1->TGFBR2",0.376068915985453,0.411920062805448,18,0.377358871338896,NA,NA,NA,8,NA
9,"Fibroblast2","vCTBp","TGFB1->TGFBR1",0.376014443782212,0.325711190606777,55,0.426197598785094,NA,NA,NA,15,NA
8,"unknown3","EVT3","TGFB1->TGFBR1",0.37599968481963,0.421215289837568,33,0.388483568796688,NA,NA,NA,8,NA
8,"vCTBp","Hofbauer cells","LGALS9->HAVCR2",0.375855139834988,0.194386936973004,28,0.0282882594455935,NA,NA,NA,25,NA
9,"Hofbauer cells","unknown3","VEGFA->KDR",0.375838854805857,0.00679050540144388,64,0.143440186437552,NA,NA,NA,8,NA
8,"unknown3","Endothelial_cells","PGF->FLT1",0.375767262599594,0.258711346661509,22,0.539533875492167,NA,NA,NA,8,NA
9,"Hofbauer cells","vCTBp","TGFB1->TGFBR2",0.375686308129569,0.250310486712788,19,0.356084690501101,NA,NA,NA,25,NA
9,"vCTB2","Fibroblast2","TGFB1->TGFBR2",0.375567894369295,0.373583365135354,6021,0.296455688707916,NA,NA,NA,25,NA
9,"maternal macrophages","Fibroblast2","PGF->FLT1",0.375352507948329,0.421806955021381,128,0.447308197563075,NA,NA,NA,40,NA
9,"unknown2","Fibroblast2","TGFB1->TGFBR1",0.375227868178573,0.365122744496683,33,0.213765438973383,NA,NA,NA,15,NA
