"dataset","week","celltype_use","PLD1_mean","PLD1_median","PLD1_sd","MMP2_mean","MMP2_median","MMP2_sd","MMP9_mean","MMP9_median","MMP9_sd","CDH1_mean","CDH1_median","CDH1_sd","GALNT1_mean","GALNT1_median","GALNT1_sd","HLA-G_mean","HLA-G_median","HLA-G_sd","FLT1_mean","FLT1_median","FLT1_sd","PGF_mean","PGF_median","PGF_sd","VEGFA_mean","VEGFA_median","VEGFA_sd","NKG7_mean","NKG7_median","NKG7_sd","GNLY_mean","GNLY_median","GNLY_sd","GALNT2_mean","GALNT2_median","GALNT2_sd","GALNT3_mean","GALNT3_median","GALNT3_sd","GALNT7_mean","GALNT7_median","GALNT7_sd","CTNNB1_mean","CTNNB1_median","CTNNB1_sd","CTNNA1_mean","CTNNA1_median","CTNNA1_sd","ETNK1_mean","ETNK1_median","ETNK1_sd","PCYT2_mean","PCYT2_median","PCYT2_sd","CD68_mean","CD68_median","CD68_sd","CD163_mean","CD163_median","CD163_sd","FOLR2_mean","FOLR2_median","FOLR2_sd","GZMB_mean","GZMB_median","GZMB_sd","PRF1_mean","PRF1_median","PRF1_sd","COL1A1_mean","COL1A1_median","COL1A1_sd","COL3A1_mean","COL3A1_median","COL3A1_sd","FN1_mean","FN1_median","FN1_sd","IL10_mean","IL10_median","IL10_sd","TGFB1_mean","TGFB1_median","TGFB1_sd","IDO1_mean","IDO1_median","IDO1_sd","score_MMP_ECM_Remodeling_mean","score_MMP_ECM_Remodeling_median","score_MMP_ECM_Remodeling_sd","score_Immune_Tolerance_mean","score_Immune_Tolerance_median","score_Immune_Tolerance_sd","score_Cytotoxic_NK_mean","score_Cytotoxic_NK_median","score_Cytotoxic_NK_sd","score_Ethanolamine_Metabolism_mean","score_Ethanolamine_Metabolism_median","score_Ethanolamine_Metabolism_sd","ratio_log_PLD1_MMP9_mean","ratio_log_PLD1_MMP9_median","ratio_log_PLD1_MMP9_sd","ratio_log_MMP2_MMP9_mean","ratio_log_MMP2_MMP9_median","ratio_log_MMP2_MMP9_sd","n_cells"
"Slide-tags",8,"EVT",0.29818879797456,0,0.440829644495945,0.551554719723699,0,0.690102813854154,NA,NA,NA,0.113259209602719,0,0.323743618361529,0.906942132346158,0.693147180559945,0.723467289313709,0.607196069047585,0.346573590279973,0.78869705245651,2.18492151861188,2.52492800362477,1.18659297647501,1.21961559799075,1.38629436111989,0.62820494936067,0.0277258872223978,0,0.137207558154622,NA,NA,NA,NA,NA,NA,1.07359588100231,1.242453324894,0.729141028860626,0.130205166810463,0,0.365561102555918,0.187036798684998,0,0.380619104259406,0.530460858629033,0.693147180559945,0.469647781683068,1.28155884579128,1.38629436111989,0.531879377442478,0.5974199159719,0.693147180559945,0.501124073827348,0.0277258872223978,0,0.137207558154622,0,0,0,0.0138629436111989,0,0.0980258143468547,0.0138629436111989,0,0.0980258143468547,NA,NA,NA,NA,NA,NA,0.0554517744447956,0,0.189955262789984,0.0831776616671934,0,0.227532994399875,3.53043999406152,3.63723977938694,0.690460399335615,0,0,0,1.05356659874047,1.09861228866811,0.745563858631673,0,0,0,-0.014341920598803,-0.0484937752378749,0.202087174002975,0.137483214791068,0.146776599084512,0.108298247608457,NA,NA,NA,-0.104757608865304,-0.138179952662511,0.130727185851404,NA,NA,NA,NA,NA,NA,50
"Slide-tags",8,"Endothelial",0.574916583788779,0.346573590279973,0.634083426808449,0,0,0,NA,NA,NA,0,0,0,0.635263897736629,0.693147180559945,0.654741608864112,0.0247552564485695,0,0.130992504409086,0.692181381860413,0.693147180559945,0.758417463687756,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.123776282242847,0,0.329657240183357,0,0,0,0.379741920703998,0,0.510481801709516,0.880511515038839,0.895879734614027,0.519389681715172,1.03313081082621,1.09861228866811,0.739665041400238,0.591417850202941,0.693147180559945,0.616375399918225,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0990210257942779,0,0.310803826667859,0.727210998039403,0.693147180559945,0.763332530446528,1.50035473423624,1.497866136777,0.97895095661811,0,0,0,0.127982819230575,0,0.328643400852871,0,0,0,-0.161285865735116,-0.168882293247844,0.0879781105984282,-0.0279345693239739,-0.0299996601908043,0.030504573779088,NA,NA,NA,-0.0490767187445174,-0.0646370919023367,0.136760719011034,NA,NA,NA,NA,NA,NA,28
"Slide-tags",8,"FIB1",0.438705384698244,0,0.7484418006544,0.0770163533955495,0,0.293658230506643,NA,NA,NA,0,0,0,0.363771983833171,0,0.442322349587941,0.0256721177985165,0,0.133396237094772,2.16333323647404,2.30258509299405,1.00225391133965,0.0813786880494896,0,0.29319792922001,0.0256721177985165,0,0.133396237094772,NA,NA,NA,NA,NA,NA,0.475185124335117,0,0.662102265248018,0,0,0,0.143377815218811,0,0.368709949642772,0.670586772879413,0.693147180559945,0.639576467911536,0.608794904432466,0.693147180559945,0.5760335734142,0.618102846220648,0.693147180559945,0.614845015192448,0,0,0,0,0,0,0.0256721177985165,0,0.133396237094772,0,0,0,NA,NA,NA,NA,NA,NA,0.969133206854368,0.693147180559945,0.771181506110528,2.29199156040811,2.39789527279837,0.699289804048965,1.75470791645795,1.94591014905531,0.828844309057886,0,0,0,0.184067159243556,0,0.362731653370228,0,0,0,-0.119529740759112,-0.145247485790176,0.149129076528604,-0.0249016867997196,-0.0429211166998269,0.0554091972456764,NA,NA,NA,-0.0715920624641943,-0.0913154925676279,0.172974250731252,NA,NA,NA,NA,NA,NA,27
"Slide-tags",8,"STB-progenitor",0.0406893440247448,0,0.211428033532521,0,0,0,NA,NA,NA,0.199084385469784,0,0.391843371655522,0.423380795404804,0,0.597849046302206,0,0,0,0.718989473223509,0,0.920082071126129,0.838497014835008,0.693147180559945,0.604007892101663,0,0,0,NA,NA,NA,NA,NA,NA,0.143377815218811,0,0.368709949642772,0.051344235597033,0,0.184987297230442,0.0256721177985165,0,0.133396237094772,1.0981188651191,1.09861228866811,0.852135611550169,1.28390898790469,1.38629436111989,0.740622048696767,0.773064206254418,0.693147180559945,0.740687012361873,0.102688471194066,0,0.250928978500667,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0.0256721177985165,0,0.133396237094772,0.123414981858341,0,0.408384640375549,0,0,0,0.0256721177985165,0,0.133396237094772,0,0,0,-0.0900570236938919,-0.0918403895612065,0.118875861363947,0.00407976755201522,0.0146884218689392,0.0433296724810593,NA,NA,NA,-0.0920042333585359,-0.0719144646028055,0.170200203936417,NA,NA,NA,NA,NA,NA,27
"Slide-tags",8,"EVT-progenitor",0,0,0,1.11846884639582,1.09861228866811,0.990805586056447,NA,NA,NA,0.118328888085143,0,0.37647873616053,1.42046082601715,1.79175946922805,0.686158847609515,0.90435056861674,0.693147180559945,0.848020788797304,2.03317799203092,2.07944154167984,1.09633997556274,1.18342361319691,1.38629436111989,0.827395136892331,0.0523148708889576,0,0.23973685582049,NA,NA,NA,NA,NA,NA,0.496570446050759,0,0.785766843300535,0.0523148708889576,0,0.23973685582049,0.165035042990463,0,0.433134462468162,0.667692792446455,0.693147180559945,0.575955860303255,0.940272466937118,0.693147180559945,0.6005700918837,0.588610354026376,0.693147180559945,0.703185641367028,0,0,0,0.0330070085980926,0,0.151257115364818,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.316370939673699,0,0.383970771757942,0.472724003769212,0.693147180559945,0.427954372712044,3.00888355802331,2.83321334405622,1.03438622433201,0,0,0,0.513283632851906,0,0.696097962964382,0,0,0,0.236280030501704,0.249638868064445,0.214560414420401,0.108347548759078,0.113303807092866,0.0727494505875037,NA,NA,NA,-0.175878927164813,-0.18933328126619,0.0888402336545772,NA,NA,NA,NA,NA,NA,21
"Slide-tags",8,"vCTB1",0.387120101090789,0.346573590279973,0.425589955212495,0,0,0,NA,NA,NA,0.635610766069589,0.693147180559945,0.496377049063744,0.2484906649788,0,0.415047371169568,0,0,0,1.35845868193311,1.70059869083108,0.818444754632177,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.207944154167984,0,0.334821897801772,0.2484906649788,0,0.415047371169568,0.138629436111989,0,0.292256512572455,1.30895095525332,1.497866136777,0.673125283890433,1.35639675321284,1.497866136777,0.663400098984679,0.81886891244442,0.895879734614027,0.647365072635541,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0693147180559945,0,0.219192384429341,0,0,0,0.0693147180559945,0,0.219192384429341,0,0,0,0.0693147180559945,0,0.219192384429341,0,0,0,-0.228381616509696,-0.220879644283298,0.0400417235974331,-0.0289382016504449,-0.0532261844567179,0.0512303811358003,NA,NA,NA,-0.15212716673534,-0.183487613812989,0.160801564523695,NA,NA,NA,NA,NA,NA,10
"Slide-tags",8,"EVT3",0.231049060186648,0,0.357939664903906,0.577622650466621,0.346573590279973,0.681496818374276,NA,NA,NA,0,0,0,0.115524530093324,0,0.282976151503444,0.693147180559945,0.693147180559945,0.438384768858683,3.95352615642556,4.46531323458679,0.92167526270982,0.549306144334055,0.549306144334055,0.601734732455901,0,0,0,NA,NA,NA,NA,NA,NA,0.414151108298,0,0.729620197974238,0.298626578204676,0,0.480069781483772,0,0,0,0.414151108298,0.346573590279973,0.477227020530526,0.895879734614027,0.895879734614027,0.222082385992113,0.529675638391324,0.693147180559945,0.43931089472847,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0.231049060186648,0,0.357939664903906,4.62836665205119,4.6494045099819,0.328058626112125,0,0,0,1.01140426470735,1.09861228866811,0.515138714090495,0,0,0,0.117308476790839,0.122630595639411,0.0714340118113885,0.157666424616801,0.183153131463513,0.0930058835395946,NA,NA,NA,-0.127866868550124,-0.109755537853501,0.117035034147325,NA,NA,NA,NA,NA,NA,6
"Slide-tags",8,"Erythroblasts",0.529675638391324,0.346573590279973,0.705403477730761,0,0,0,NA,NA,NA,0.231049060186648,0,0.565952303006888,0.614813242352323,0.693147180559945,0.593915397662695,0,0,0,1.2904003369693,1.242453324894,0.773700982282269,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.451341700183702,0,1.1055568650903,0,0,0,0,0,0,1.09654186866835,0.895879734614027,0.86237834183539,0.614813242352323,0.693147180559945,0.593915397662695,0.346573590279973,0.346573590279973,0.379652346463788,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.346573590279973,0.346573590279973,0.379652346463788,0.597253156409352,0.693147180559945,0.496897565382638,0.969518526660534,0.895879734614027,0.91194828438492,0,0,0,0,0,0,0,0,0,-0.151692390996201,-0.175842886063998,0.0528731573306399,0.00392153635540323,-0.00877087704503245,0.0709414552948907,NA,NA,NA,-0.0791953237317842,-0.0712072252049152,0.174699809182369,NA,NA,NA,NA,NA,NA,6
"Slide-tags",8,"vCTB2",0,0,0,0,0,0,NA,NA,NA,0.549306144334055,0.549306144334055,0.776836199212093,0.693147180559945,0.693147180559945,0,0,0,0,0.895879734614027,0.895879734614027,0.28670712747782,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.895879734614027,0.895879734614027,0.28670712747782,0.895879734614027,0.895879734614027,0.28670712747782,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.346573590279973,0.346573590279973,0.490129071734274,0.346573590279973,0.346573590279973,0.490129071734274,0.346573590279973,0.346573590279973,0.490129071734274,0,0,0,0,0,0,0,0,0,-0.041721588181724,-0.041721588181724,0.0241912294212638,-0.0160743043565917,-0.0160743043565917,0.000261762414178212,NA,NA,NA,-0.174819388359376,-0.174819388359376,0.0102523151872396,NA,NA,NA,NA,NA,NA,2
"Slide-tags",9,"vCTB",0.219183395451891,0,0.384584661241085,0.00407733635623497,0,0.0531619619607745,NA,NA,NA,0.795954114407628,0.693147180559945,0.552367100183584,0.462830809041192,0.693147180559945,0.469157688446377,0.00407733635623497,0,0.0531619619607745,1.20928671913874,1.38629436111989,0.708812875092451,0.0244640181374098,0,0.128278891167222,0.00815467271246994,0,0.0749596045469575,NA,NA,NA,NA,NA,NA,0.0407733635623497,0,0.163575267571614,0.0863169048671484,0,0.252283709329147,0.0601606392447281,0,0.268083330366879,1.43349920555092,1.6094379124341,0.552969673158662,1.17013442547932,1.09861228866811,0.520075968957688,0.981170010686589,1.09861228866811,0.551577904857724,0.0448506999185847,0,0.171022225189096,0,0,0,0.00815467271246994,0,0.106323923921549,0,0,0,NA,NA,NA,NA,NA,NA,0.0489280362748197,0,0.178064282692889,0.0944715775796184,0,0.27649140175862,0.108487035230604,0,0.450234870109151,0,0,0,0.0163093454249399,0,0.105375994832158,0,0,0,-0.196384939489005,-0.206570634389905,0.0833464088626672,-0.0285777505414161,-0.034162589991851,0.0452968634197049,NA,NA,NA,-0.11394281710425,-0.111014921212301,0.133071662697221,NA,NA,NA,NA,NA,NA,170
"Slide-tags",9,"FIB2",0.850860535647892,0.693147180559945,0.786787155858194,0.276800709576602,0,0.383405742462947,NA,NA,NA,0.00761700198417522,0,0.072661567899754,1.16899734996944,1.38629436111989,0.805941180294933,0,0,0,1.52789136134948,1.6094379124341,0.744452258314274,0.0273066664811868,0,0.152752540314441,0.330704828020981,0,0.458803497462859,NA,NA,NA,NA,NA,NA,0.483460546723344,0,0.650144430995124,0.00761700198417522,0,0.072661567899754,0.256538341770371,0,0.417373164257534,0.667796201164903,0.693147180559945,0.584094408917744,0.637951911182253,0.693147180559945,0.584616648073183,0.598882152264787,0.693147180559945,0.621012911668039,0.00761700198417522,0,0.072661567899754,0.0152340039683504,0,0.10218649693563,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.25059609122737,2.30258509299405,0.81817714486842,3.18921932698856,3.29583686600433,0.65997685780744,2.26684496051378,2.39789527279837,0.668762374654046,0,0,0,0.138400354788301,0,0.295853177432004,0,0,0,-0.00461689141382318,0.00523615046146836,0.118565019552006,-0.0413491145368566,-0.0510156424258405,0.0488644985216703,NA,NA,NA,0.0135918089049073,-0.00128163405415554,0.163527444649156,NA,NA,NA,NA,NA,NA,91
"Slide-tags",9,"STB",0.115524530093324,0,0.261985008818171,0,0,0,NA,NA,NA,0,0,0,0.391280198958698,0.346573590279973,0.437125143403598,0,0,0,2.23594775150495,2.07944154167984,1.37002113767698,0.800470411097973,1.09861228866811,0.871058423311224,0,0,0,NA,NA,NA,NA,NA,NA,0.16529562646077,0,0.360452528972849,0,0,0,0,0,0,0.33059125292154,0,0.385663782594691,1.07084188443021,1.09861228866811,0.627331818756839,0.781457801219049,0.693147180559945,0.505062227493228,0.0192540883488874,0,0.115524530093324,0,0,0,0.0192540883488874,0,0.115524530093324,0,0,0,NA,NA,NA,NA,NA,NA,0.192540883488874,0,0.314866794232267,0.397823700939608,0,0.462478704102599,0.428340708958166,0,0.592393365053194,0,0,0,0.21327398612995,0,0.490401375959742,0,0,0,-0.0593394200535193,-0.0879730103534195,0.155902889369839,0.0177704673720418,-0.01153520658259,0.0728061230694172,NA,NA,NA,-0.0853076693425954,-0.0951173549435725,0.104545277872463,NA,NA,NA,NA,NA,NA,36
"Slide-tags",9,"FIB1",0.270032602620586,0,0.460179549929138,0.109716044569747,0,0.36076430187377,NA,NA,NA,0,0,0,0.488548579678734,0,0.550034440030297,0,0,0,1.55768148579369,1.79175946922805,1.00013303782069,0.111797932348378,0,0.259152655243485,0.365352289041029,0,0.463870702600615,NA,NA,NA,NA,NA,NA,0.368751015352572,0,0.555755808129549,0.0223595864696757,0,0.124492908713476,0.147237038434446,0,0.360466315954979,0.763153058422827,0.693147180559945,0.624508307227259,0.979778328949752,1.09861228866811,0.610256551291833,0.716860009219945,0.693147180559945,0.666904536024955,0.0223595864696757,0,0.124492908713476,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.31771403041128,1.38629436111989,0.865326204363526,2.3747328281362,2.484906649788,0.959511904842593,1.74722897514527,1.94591014905531,0.784761942079669,0,0,0,0.067078759409027,0,0.208316480615043,0,0,0,-0.142812669209316,-0.157544440327892,0.0922458810791963,-0.0591853384336557,-0.0524541037406494,0.0268672432358997,NA,NA,NA,-0.084280475097781,-0.0574705953733383,0.130964178429,NA,NA,NA,NA,NA,NA,31
"Slide-tags",9,"Hofbauer cells",1.48058056149747,1.70059869083108,0.815054376820751,0.0955733326841539,0,0.34007470982454,NA,NA,NA,0,0,0,1.06317319634144,1.242453324894,0.689091813194405,0,0,0,0.133297534723066,0,0.27858865861672,0,0,0,0.0799785208338398,0,0.29906216149336,NA,NA,NA,NA,NA,NA,0.14889234657338,0,0.319522694900633,0.168539485948995,0,0.435176468162822,0.306367137428077,0,0.506258077729463,0.637823705088449,0.693147180559945,0.491015888222435,0.773169105754547,0.895879734614027,0.539380988476824,0.75914437061655,0.895879734614027,0.67998919754491,0,0,0,0.202211360462607,0,0.347939175863724,1.41811400069103,1.70059869083108,0.856327130994106,0.324444200091374,0,0.400055497829626,NA,NA,NA,NA,NA,NA,0.10415577696547,0,0.374976280958437,0.210793804743923,0,0.427259484593928,0.0799785208338398,0,0.2258360806506,0,0,0,0.386345658261916,0,0.466794527892757,0,0,0,-0.00543183929628592,-0.0510854240327263,0.196421658644461,0.0403915823988387,0.0301367630643728,0.0686191820769591,NA,NA,NA,0.187649763572537,0.228272233225045,0.184169447821968,NA,NA,NA,NA,NA,NA,26
"Slide-tags",9,"Endothelial",0.555350060867317,0,0.758375874363448,0,0,0,NA,NA,NA,0.0457755120278379,0,0.224253294365674,0.633213415465824,0.693147180559945,0.66029274282789,0,0,0,1.44454337166038,1.6094379124341,0.714113277253463,0,0,0,0.0288811325233311,0,0.141488075751722,NA,NA,NA,NA,NA,NA,0.326990105728067,0,0.480449646514378,0,0,0,0.235956686672331,0,0.388975778812654,1.01206997114582,1.09861228866811,0.712409185735985,1.31646331280296,1.38629436111989,0.453292751063393,0.718868624426763,0.693147180559945,0.594519455212908,0.0577622650466621,0,0.195696140407243,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.3504930281566,0,0.679235002751792,1.12882216731637,1.09861228866811,1.10497558014147,1.8730392110189,1.6094379124341,0.966146308482196,0,0,0,0.173286795139986,0,0.368483649007088,0.0288811325233311,0,0.141488075751722,-0.152398361765942,-0.170054602267467,0.0943851879815909,-0.0385601426425168,-0.0381939731662735,0.039953441932902,NA,NA,NA,0.000985976141431572,-0.00166392924806005,0.152556507689425,NA,NA,NA,NA,NA,NA,24
"Slide-tags",9,"STB-progenitor",0,0,0,0,0,0,NA,NA,NA,0.138629436111989,0,0.286990198115805,0.312142081808281,0,0.472097350867082,0,0,0,0.762085431728648,0,1.12548472374201,1.24691199123332,1.09861228866811,0.913153683275902,0.0924196240746594,0,0.243894770067058,NA,NA,NA,NA,NA,NA,0.0462098120373297,0,0.178969832451953,0.0462098120373297,0,0.178969832451953,0,0,0,0.878553670087759,0.693147180559945,0.771412041774808,1.252589178456,1.38629436111989,0.596370966801086,1.03044221111099,1.09861228866811,0.792832976717755,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0462098120373297,0,0.178969832451953,0,0,0,0,0,0,0,0,0,0.0924196240746594,0,0.243894770067058,0,0,0,-0.051321608351345,-0.0383225337021016,0.107613718480909,0.0284594440404726,0.0100864862080785,0.0752703159376236,NA,NA,NA,-0.0992070451023444,-0.120597918680401,0.127410667105488,NA,NA,NA,NA,NA,NA,15
"Slide-tags",9,"Erythroblasts",0.169017275179709,0,0.412566056388338,0,0,0,NA,NA,NA,0.0533190138892266,0,0.192244438534783,0.169017275179709,0,0.412566056388338,0,0,0,0.629899163418785,0.693147180559945,0.665779515812789,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.764586661473231,1.09861228866811,0.785241162365604,0,0,0,0.15995704166768,0,0.415295452284979,0.563168350518421,0,0.721613387365026,0.360163940548017,0,0.491207532290763,0.595569386293522,0.693147180559945,0.614349418484671,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0533190138892266,0,0.192244438534783,0.15995704166768,0,0.303965146635079,0.213276055556906,0,0.4369774304954,0,0,0,0.137827651479081,0,0.346464040350471,0,0,0,-0.0954746489647116,-0.126738548267984,0.110428357704282,-0.0260966892733158,-0.0305924776656762,0.0542741440904659,NA,NA,NA,-0.0420802548911283,-0.0273815356715588,0.137051120194226,NA,NA,NA,NA,NA,NA,13
"Slide-tags",9,"EVT",0.895879734614027,0.895879734614027,0.234095389313249,0.173286795139986,0,0.346573590279973,NA,NA,NA,0.274653072167027,0,0.549306144334055,1.19687293569551,1.242453324894,1.04287004993646,1.26879345380846,1.38629436111989,1.10560404846576,2.85802373676392,3.03072845946401,1.03847703536644,1.00633792268379,1.03972077083992,0.844189417777274,0,0,0,NA,NA,NA,NA,NA,NA,1.14108704786696,1.03972077083992,0.543078102375304,0,0,0,0,0,0,0.173286795139986,0,0.346573590279973,1.06916652975401,0.895879734614027,1.04716995747371,0.794513457586986,0.895879734614027,0.601167612028536,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.173286795139986,0,0.346573590279973,0,0,0,3.75551969781217,3.98467887100817,0.62934017393803,0,0,0,0.447939867307014,0,0.895879734614027,0,0,0,0.0696670859693788,0.0541656345780084,0.119041022694219,0.137067970925535,0.0987553549840544,0.214413235986225,NA,NA,NA,-0.0308069797482627,-0.0120388830475685,0.0911861139297664,NA,NA,NA,NA,NA,NA,4
"Slide-tags",9,"EVT-progenitor",0,0,0,0.597253156409352,0,1.03447281188188,NA,NA,NA,0.5364793041447,0,0.929209411987817,0.998577424517997,0.693147180559945,0.529020700703503,1.13373246055405,0.693147180559945,1.40675886868825,3.49469391561891,3.8286413964891,1.41175055809939,1.0729586082894,1.6094379124341,0.929209411987817,0,0,0,NA,NA,NA,NA,NA,NA,0.5364793041447,0,0.929209411987817,0,0,0,0,0,0,0.462098120373297,0.693147180559945,0.400188711284315,0.87968577653842,0.693147180559945,0.986275348415103,0.462098120373297,0.693147180559945,0.400188711284315,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.462098120373297,0.693147180559945,0.400188711284315,0.462098120373297,0.693147180559945,0.400188711284315,3.84878674701882,2.99573227355399,2.01754243257972,0,0,0,0.5364793041447,0,0.929209411987817,0,0,0,0.510482491238222,0.442006672959067,0.423148069374593,0.144560598119813,0.19463662012748,0.143586650758445,NA,NA,NA,-0.10762338460072,-0.178872539933559,0.159705696615883,NA,NA,NA,NA,NA,NA,3
"Slide-tags",9,"EVT3",0,0,0,1.73286795139986,1.73286795139986,1.47038721520282,NA,NA,NA,0.693147180559945,0.693147180559945,0,0.346573590279973,0.346573590279973,0.490129071734274,1.497866136777,1.497866136777,0.157786318312326,4.19103025871237,4.19103025871237,0.3391093771277,0.346573590279973,0.346573590279973,0.490129071734274,0,0,0,NA,NA,NA,NA,NA,NA,0.895879734614027,0.895879734614027,0.28670712747782,0.895879734614027,0.895879734614027,0.28670712747782,0.346573590279973,0.346573590279973,0.490129071734274,0.549306144334055,0.549306144334055,0.776836199212093,1.03972077083992,1.03972077083992,0.490129071734274,0.346573590279973,0.346573590279973,0.490129071734274,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,5.44597504885163,5.44597504885163,0.446999438186925,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0.486164770794132,0.486164770794132,0.322902987147436,0.209992852089458,0.209992852089458,0.028740863846458,NA,NA,NA,-0.175189163509826,-0.175189163509826,0.202584407961832,NA,NA,NA,NA,NA,NA,2
"Slide-tags",9,"vCTBp",0,0,NA,0,0,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,NA,1.09861228866811,1.09861228866811,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.6094379124341,1.6094379124341,NA,1.6094379124341,1.6094379124341,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,-0.189690236023535,-0.189690236023535,NA,-0.0600773803179922,-0.0600773803179922,NA,NA,NA,NA,-0.042634706896672,-0.042634706896672,NA,NA,NA,NA,NA,NA,NA,1
