"dataset","niche_cluster","gene","avg_diff","p_val","p_adj"
"Slide-tags","N6","COPS2",0.0880860952837503,0.299833208125426,1
"Slide-tags","N6","AL008633.1",0.087916009148633,0.956450398573174,1
"Slide-tags","N6","RNF138",0.0878649783458897,0.702479403036941,1
"Slide-tags","N6","PPP1R13B",0.0874081963765616,0.956450398573174,1
"Slide-tags","N6","NRDE2",0.0873961654723369,0.784976385171,1
"Slide-tags","N6","HDAC9",0.0873658886358894,0.548341302267084,1
"Slide-tags","N6","TBL1XR1",0.0873295659442073,0.956521739130435,1
"Slide-tags","N6","NFIB",0.0872912563151877,0.33201581027668,1
"Slide-tags","N6","ITSN1",0.0872097499751879,0.387351778656126,1
"Slide-tags","N6","STAU1",0.0871633904117025,0.442687747035573,1
"Slide-tags","N6","RABEP1",0.0871149903170947,0.284584980237154,1
"Slide-tags","N6","MAP2K4",0.0867775835379225,0.251825340419349,1
"Slide-tags","N6","SMAD3",0.0867685121969601,0.869964276067171,1
"Slide-tags","N6","TSPAN13",0.0866157986997707,0.197628458498024,1
"Slide-tags","N6","ARHGEF3",0.0865796746837363,0.442687747035573,1
"Slide-tags","N6","EPHA3",0.0865273208025298,0.956482669348207,1
"Slide-tags","N6","RP2",0.0864140330220671,0.113274448819155,1
"Slide-tags","N6","ZNF516",0.0863709702339605,0.956521739130435,1
"Slide-tags","N6","BRCA2",0.0863479336647078,0.0904019079938455,1
"Slide-tags","N6","NAPG",0.0863438943016027,0.956521739130435,1
"Slide-tags","N6","VAC14",0.0862873637499323,0.956450398573174,1
"Slide-tags","N6","TAF1D",0.0862192838311065,0.623347524553507,1
"Slide-tags","N6","FAM106A",0.0861405090351615,0.869868610845593,1
"Slide-tags","N6","ZNF148",0.0860864742999258,0.387351778656126,1
"Slide-tags","N6","PPIG",0.0860845354367335,0.158102766798419,1
"Slide-tags","N6","LMBR1",0.086023011391106,0.444896227587859,1
"Slide-tags","N6","SMS",0.085594836127532,0.158102766798419,1
"Slide-tags","N6","UBAC1",0.0854850001288851,0.209455908052096,1
"Slide-tags","N6","METTL15",0.0849871545942168,0.569169960474308,1
"Slide-tags","N6","RORA",0.0847779508259214,1,1
"Slide-tags","N6","MGMT",0.0846676547652451,0.784976385171,1
"Slide-tags","N6","HGSNAT",0.0846356235608323,0.413060716625196,1
"Slide-tags","N6","ACVR2A",0.0845919072206427,0.956450398573174,1
"Slide-tags","N6","ITSN2",0.0844391137416654,0.869565217391304,1
"Slide-tags","N6","TRERF1",0.0843961307107531,0.869964276067171,1
"Slide-tags","N6","AOPEP",0.0843094139197444,0.569169960474308,1
"Slide-tags","N6","DNMT1",0.0841485709225964,0.505928853754941,1
"Slide-tags","N6","ATF6",0.0841292620485177,0.158102766798419,1
"Slide-tags","N6","EFL1",0.0841151163930937,0.251825340419349,1
"Slide-tags","N6","MFSD8",0.0840653847001714,0.869964276067171,1
"Slide-tags","N6","RBM47",0.0839435971354727,0.640316205533597,1
"Slide-tags","N6","MICU1",0.0838855753511348,0.623347524553507,1
"Slide-tags","N6","AC060809.1",0.083835096585903,0.702198898319654,1
"Slide-tags","N6","THRAP3",0.0836927913884011,0.869565217391304,1
"Slide-tags","N6","NPEPPS",0.0836509696743477,0.387351778656126,1
"Slide-tags","N6","ANKRD17",0.0832786961371015,0.442687747035573,1
"Slide-tags","N6","SMAD4",0.0832200053527075,0.640316205533597,1
"Slide-tags","N6","CDC73",0.0831636700253671,0.209455908052096,1
"Slide-tags","N6","RPS7",0.0830454834101618,0.784976385171,1
"Slide-tags","N6","KIAA0232",0.0829377837987391,0.569169960474308,1
"Slide-tags","N6","RASGEF1B",0.082906989210078,0.623347524553507,1
"Slide-tags","N6","SARNP",0.0828151460002718,0.956521739130435,1
"Slide-tags","N6","KLHL42",0.0824134430903633,0.505928853754941,1
"Slide-tags","N6","PIAS2",0.0823492534421983,0.956521739130435,1
"Slide-tags","N6","KHDRBS1",0.08225302930633,0.711462450592885,1
"Slide-tags","N6","ANTXR1",0.0820461523970235,0.956450398573174,1
"Slide-tags","N6","TULP4",0.0820407013253394,0.505928853754941,1
"Slide-tags","N6","AGPS",0.0817513043719404,0.956521739130435,1
"Slide-tags","N6","MAP3K20",0.0816634067954682,0.505928853754941,1
"Slide-tags","N6","SETDB1",0.081402715740971,0.412714014316161,1
"Slide-tags","N6","ATP10D",0.0812416774430301,1,1
"Slide-tags","N6","USP3",0.0812368782968587,0.505928853754941,1
"Slide-tags","N6","CCDC85A",0.0811569029775304,0.869565217391304,1
"Slide-tags","N6","SIN3A",0.081123109179709,0.413060716625196,1
"Slide-tags","N6","RPS13",0.0811143401351629,0.956482669348207,1
"Slide-tags","N6","TMEM259",0.0810647988256346,0.869964276067171,1
"Slide-tags","N6","FEZ2",0.0806655700251814,0.548341302267084,1
"Slide-tags","N6","DHX36",0.0806616702320854,0.387351778656126,1
"Slide-tags","N6","SREK1",0.0806341258709129,0.33201581027668,1
"Slide-tags","N6","SDHC",0.0805504791300999,0.702479403036941,1
"Slide-tags","N6","PRPF39",0.0805210043980751,0.956521739130435,1
"Slide-tags","N6","SETD7",0.0804793876514292,0.956521739130435,1
"Slide-tags","N6","SSH1",0.0803071940144655,0.869565217391304,1
"Slide-tags","N6","S100A10",0.0802966665439172,0.442687747035573,1
"Slide-tags","N6","FXR1",0.0800002520632487,0.237154150197628,1
"Slide-tags","N6","KIAA1328",0.0798037274575921,0.442687747035573,1
"Slide-tags","N6","RNF13",0.0796866087419316,0.442687747035573,1
"Slide-tags","N6","PXK",0.0796576227994809,0.956450398573174,1
"Slide-tags","N6","GSTO1",0.0796058243860884,0.237154150197628,1
"Slide-tags","N6","DOCK11",0.0795921160620131,1,1
"Slide-tags","N6","MSRA",0.0794381092523613,0.623347524553507,1
"Slide-tags","N6","BTBD1",0.0792804443641854,0.869964276067171,1
"Slide-tags","N6","COL5A1",0.079274892196313,1,1
"Slide-tags","N6","NCOR2",0.079023132052899,0.956482669348207,1
"Slide-tags","N6","AKAP8L",0.0789678697899553,1,1
"Slide-tags","N6","LRFN5",0.0789566094579277,0.956482669348207,1
"Slide-tags","N6","ARFGEF1",0.078733549074342,0.478086581335552,1
"Slide-tags","N6","AC093515.1",0.0783145122087532,0.869964276067171,1
"Slide-tags","N6","WDR44",0.0781654016323791,0.569169960474308,1
"Slide-tags","N6","SLC24A3",0.0781009348070629,0.640316205533597,1
"Slide-tags","N6","GLYR1",0.0780521794418824,0.548341302267084,1
"Slide-tags","N6","DICER1",0.0780162016437802,0.790513833992095,1
"Slide-tags","N6","KIDINS220",0.0779852700896598,0.569169960474308,1
"Slide-tags","N6","SMU1",0.077980975620451,0.790513833992095,1
"Slide-tags","N6","KCNQ1",0.0779765778949809,0.790513833992095,1
"Slide-tags","N6","RFC1",0.0779733091345873,0.209455908052096,1
"Slide-tags","N6","RASSF6",0.0779591082684681,0.711462450592885,1
"Slide-tags","N6","SEC16A",0.0776926281760623,1,1
"Slide-tags","N6","SHQ1",0.0776100743032606,1,1
"Slide-tags","N6","XPOT",0.0774867959202719,0.172186583558739,1
"Slide-tags","N6","PSMD12",0.0773874530558882,0.784976385171,1
"Slide-tags","N6","KPNB1",0.0773485232468912,1,1
"Slide-tags","N6","EIF5B",0.0773453590602139,0.478086581335552,1
"Slide-tags","N6","ISYNA1",0.0773197465958717,0.140660789552235,1
"Slide-tags","N6","IRF2",0.0772287189645235,0.956521739130435,1
"Slide-tags","N6","BRD7",0.077138805576793,0.299833208125426,1
"Slide-tags","N6","ZNF431",0.0770207481740204,0.869565217391304,1
"Slide-tags","N6","GRK5",0.0770171588219971,0.505928853754941,1
"Slide-tags","N6","ATP7B",0.0769544366574345,0.47434904984743,1
"Slide-tags","N6","JMJD1C",0.0769362259046202,0.569169960474308,1
"Slide-tags","N6","RASA1",0.0767745039529255,0.711462450592885,1
"Slide-tags","N6","CLYBL",0.0767566231628526,0.208440913169799,1
"Slide-tags","N6","WBP11",0.0763074999344345,0.413060716625196,1
"Slide-tags","N6","NAPB",0.0762127816625063,0.790513833992095,1
"Slide-tags","N6","CSNK1G1",0.0761254874810743,1,1
"Slide-tags","N6","ATRX",0.0760933630136085,0.33201581027668,1
"Slide-tags","N6","USP15",0.0759253129730639,0.387351778656126,1
"Slide-tags","N6","ADPGK",0.0759088451542985,0.702479403036941,1
"Slide-tags","N6","FERMT2",0.0757550186359887,0.869565217391304,1
"Slide-tags","N6","NCOA6",0.0754012572261988,0.387351778656126,1
"Slide-tags","N6","FRY",0.0753422946458516,0.956439625683805,1
"Slide-tags","N6","CBFA2T2",0.0753080739922856,0.387351778656126,1
"Slide-tags","N6","ZNF638",0.0752785529028055,0.548341302267084,1
"Slide-tags","N6","CTNNBL1",0.0751396228137717,0.956450398573174,1
"Slide-tags","N6","TLN2",0.075050100251872,0.869565217391304,1
"Slide-tags","N6","AL442636.1",0.075033716429773,0.442687747035573,1
"Slide-tags","N6","NCOA4",0.0750203418438254,0.353586440951614,1
"Slide-tags","N6","ANKAR",0.0748354804302311,1,1
"Slide-tags","N6","RPS21",0.0748146453967353,0.956521739130435,1
"Slide-tags","N6","RSRC1",0.0748066246568286,0.956521739130435,1
"Slide-tags","N6","MTR",0.0748043991248506,0.569169960474308,1
"Slide-tags","N6","PPM1B",0.0747963338188475,0.623347524553507,1
"Slide-tags","N6","FN1",0.074662998906232,0.640316205533597,1
"Slide-tags","N6","UBE4B",0.0743916798123944,0.702479403036941,1
"Slide-tags","N6","FAM184A",0.0742769437356701,0.640316205533597,1
"Slide-tags","N6","RNPS1",0.0742606299334771,0.413060716625196,1
"Slide-tags","N6","GPATCH8",0.0739656995681047,0.640316205533597,1
"Slide-tags","N6","MIR181A1HG",0.0738931592932723,0.956450398573174,1
"Slide-tags","N6","RBPMS",0.0737487210954026,0.569169960474308,1
"Slide-tags","N6","ZNF626",0.0737470021558986,0.790513833992095,1
"Slide-tags","N6","WASL",0.073733751499405,0.284584980237154,1
"Slide-tags","N6","NDUFA13",0.0737073666754171,0.548341302267084,1
"Slide-tags","N6","ZNF714",0.0735107188681481,0.623089722591515,1
"Slide-tags","N6","NDUFV2",0.073474598689885,0.790513833992095,1
"Slide-tags","N6","ZC3HAV1",0.0734151289052125,0.702479403036941,1
"Slide-tags","N6","RRBP1",0.0733818174492031,0.702479403036941,1
"Slide-tags","N6","NRDC",0.0733809826109403,0.505928853754941,1
"Slide-tags","N6","FNTA",0.0733615253852917,0.505928853754941,1
"Slide-tags","N6","MAP3K3",0.0733556701219328,0.956521739130435,1
"Slide-tags","N6","ZNF493",0.0733521493066267,1,1
"Slide-tags","N6","UACA",0.0731806710430432,0.956521739130435,1
"Slide-tags","N6","PPP1R12A",0.0731601801291726,0.387351778656126,1
"Slide-tags","N6","BCAT1",0.073108738503572,0.640316205533597,1
"Slide-tags","N6","FAM214A",0.0730621641624301,0.956521739130435,1
"Slide-tags","N6","CCT5",0.0728513217934613,0.251825340419349,1
"Slide-tags","N6","CEP44",0.0726542674133496,0.784820699123206,1
"Slide-tags","N6","CENPF",0.0726320279768224,0.956482669348207,1
"Slide-tags","N6","LPGAT1",0.0726274570764696,0.956521739130435,1
"Slide-tags","N6","PRDX5",0.0725419028873415,0.412018807622943,1
"Slide-tags","N6","SPINT2",0.0724531187365837,0.869964276067171,1
"Slide-tags","N6","XAGE3",0.0722186593740919,0.869964276067171,1
"Slide-tags","N6","RPL32",0.0722142122469122,1,1
"Slide-tags","N6","AC079380.1",0.0721093995695508,1,1
"Slide-tags","N6","AL137009.1",0.0720202714477612,0.662442347065894,1
"Slide-tags","N6","CREBRF",0.0718853865251926,1,1
"Slide-tags","N6","TASOR2",0.071854241603294,0.442687747035573,1
"Slide-tags","N6","RPL14",0.071802270763298,0.869565217391304,1
"Slide-tags","N6","AC104123.1",0.0716241684375278,0.869964276067171,1
"Slide-tags","N6","PRPF8",0.0715406271646405,0.623089722591515,1
"Slide-tags","N6","SMIM13",0.0713918249477679,0.158102766798419,1
"Slide-tags","N6","CLMP",0.0711856751479761,0.869964276067171,1
"Slide-tags","N6","RNF114",0.0711314188326981,0.548044440990399,1
"Slide-tags","N6","PLXNA2",0.071050007799207,0.956521739130435,1
"Slide-tags","N6","NDFIP2",0.0709177882936698,0.569169960474308,1
"Slide-tags","N6","PILRB",0.0708800013869966,1,1
"Slide-tags","N6","ACADM",0.0708367927875794,0.784976385171,1
"Slide-tags","N6","CGA",0.070801847821568,0.956521739130435,1
"Slide-tags","N6","EEF1G",0.0706602158450534,0.711462450592885,1
"Slide-tags","N6","BICRAL",0.0704255143641,0.784976385171,1
"Slide-tags","N6","ICE1",0.0698694802965894,0.478086581335552,1
"Slide-tags","N6","MCTP2",0.0697576789323862,0.711462450592885,1
"Slide-tags","N6","MRPS28",0.0697149150156303,0.251825340419349,1
"Slide-tags","N6","HELLS",0.0696803955863748,0.353229248848183,1
"Slide-tags","N6","FBXO11",0.0696005552652389,0.33201581027668,1
"Slide-tags","N6","RBM33",0.0693924062766273,0.387351778656126,1
"Slide-tags","N6","CEBPZOS",0.0692775708587176,0.251473522929254,1
"Slide-tags","N6","RPIA",0.0692432457020064,0.251825340419349,1
"Slide-tags","N6","CMTM6",0.0692414445183832,0.702479403036941,1
"Slide-tags","N6","DNAJA1",0.0692051773625986,0.413060716625196,1
"Slide-tags","N6","IGFBP3",0.0691402850465351,0.702479403036941,1
"Slide-tags","N6","RNF145",0.0691171106875666,0.956521739130435,1
"Slide-tags","N6","RAB3GAP1",0.0689287812592688,0.711462450592885,1
"Slide-tags","N6","SLCO2B1",0.0688596499151883,0.548044440990399,1
"Slide-tags","N6","CDC16",0.0688359281273278,1,1
"Slide-tags","N6","GAREM1",0.068833744114323,0.711462450592885,1
"Slide-tags","N6","VTA1",0.0688232500211649,0.956450398573174,1
"Slide-tags","N6","EDARADD",0.0688140986653354,0.410854758749629,1
"Slide-tags","N6","VCL",0.0686387612426232,0.790513833992095,1
"Slide-tags","N6","OLR1",0.0685123556162749,0.284584980237154,1
"Slide-tags","N6","GABARAPL1",0.0684881100092045,0.478086581335552,1
"Slide-tags","N6","RAB28",0.0684543619266443,0.569169960474308,1
"Slide-tags","N6","TRIP4",0.068444812405813,0.869964276067171,1
"Slide-tags","N6","SUGT1",0.0684392426937446,0.548341302267084,1
"Slide-tags","N6","GLO1",0.0683719811484013,0.209455908052096,1
"Slide-tags","N6","PLXND1",0.068356491702758,0.869964276067171,1
"Slide-tags","N6","NUP98",0.0683087357306834,0.640316205533597,1
"Slide-tags","N6","ZNF207",0.0682731705694473,0.569169960474308,1
"Slide-tags","N6","PPIP5K2",0.0682344020178932,0.387351778656126,1
"Slide-tags","N6","JUNB",0.0681366129972067,0.478086581335552,1
"Slide-tags","N6","VDAC1",0.068136168272166,0.251825340419349,1
"Slide-tags","N6","PSMC6",0.0679317724638239,0.442687747035573,1
"Slide-tags","N6","RHOQ",0.0679247233400312,0.956482669348207,1
"Slide-tags","N6","PACSIN2",0.067906039630399,0.387351778656126,1
"Slide-tags","N6","UBE2D2",0.0678382184728776,0.33201581027668,1
"Slide-tags","N6","PRKCB",0.0677723143841071,0.622572531029976,1
"Slide-tags","N6","DPH6",0.0677166041298803,0.478086581335552,1
"Slide-tags","N6","RPS15",0.0676949052499025,1,1
"Slide-tags","N6","PDSS2",0.0675279967333148,0.869565217391304,1
"Slide-tags","N6","MT-ND4",0.0674752496949613,0.790513833992095,1
"Slide-tags","N6","AL139260.1",0.0674579743187514,0.353586440951614,1
"Slide-tags","N6","SH3RF3",0.0673893524827232,1,1
"Slide-tags","N6","NPAT",0.0673589401714216,0.956482669348207,1
"Slide-tags","N6","ADAM28",0.0671287075650923,1,1
"Slide-tags","N6","ZNF141",0.0671118208827159,0.623347524553507,1
"Slide-tags","N6","SIK2",0.0670739067728677,0.869964276067171,1
"Slide-tags","N6","BTBD7",0.0669479187210799,0.33201581027668,1
"Slide-tags","N6","AL645568.1",0.0669117513984024,0.956521739130435,1
"Slide-tags","N6","LINC00342",0.066872320321631,1,1
"Slide-tags","N6","NOTCH2",0.066868628056188,0.956521739130435,1
"Slide-tags","N6","LRPPRC",0.0665960512839148,0.569169960474308,1
"Slide-tags","N6","ZNF710",0.0665672547388933,1,1
"Slide-tags","N6","ZRANB2",0.0665366804558503,0.237154150197628,1
"Slide-tags","N6","ZBTB20",0.0664545870452897,0.569169960474308,1
"Slide-tags","N6","ODR4",0.0664396373527461,0.790513833992095,1
"Slide-tags","N6","ARHGAP24",0.066356114893894,0.505928853754941,1
"Slide-tags","N6","CYFIP1",0.0662800551953751,0.387351778656126,1
"Slide-tags","N6","TRIO",0.0659820629583612,0.790513833992095,1
"Slide-tags","N6","RAB20",0.0658982359100892,0.869868610845593,1
"Slide-tags","N6","ETV6",0.0657883822914599,0.702479403036941,1
"Slide-tags","N6","EYA2",0.0656682584081629,0.869565217391304,1
"Slide-tags","N6","TFRC",0.0656585116584238,1,1
"Slide-tags","N6","STOX2",0.0655677395371392,0.387351778656126,1
"Slide-tags","N6","PLSCR1",0.0655575484495869,0.442687747035573,1
"Slide-tags","N6","HDHD2",0.0654626398421095,1,1
"Slide-tags","N6","SYNJ1",0.0653219097614259,0.387351778656126,1
"Slide-tags","N6","DYNC1LI2",0.0652829542505577,0.442687747035573,1
"Slide-tags","N6","MTSS1",0.064940688464363,0.711462450592885,1
"Slide-tags","N6","FCHO2",0.0649339058425079,0.711462450592885,1
"Slide-tags","N6","UBR1",0.0649021550462439,0.784976385171,1
"Slide-tags","N6","AC083870.1",0.0648977995253017,0.956521739130435,1
"Slide-tags","N6","ZBTB11",0.0648284888163685,0.869932411105601,1
"Slide-tags","N6","BBS9",0.064804388522821,0.505928853754941,1
"Slide-tags","N6","FBLN1",0.0647812790824529,0.505928853754941,1
"Slide-tags","N6","HNRNPA1",0.0644799081624895,0.956521739130435,1
"Slide-tags","N6","KLF4",0.0644532822268545,0.325750646241804,1
"Slide-tags","N6","CAPN7",0.0642326837721509,0.197628458498024,1
"Slide-tags","N6","SCFD1",0.0641840112692532,0.387351778656126,1
"Slide-tags","N6","GNPTAB",0.0641761012062332,0.623347524553507,1
"Slide-tags","N6","MBTPS1",0.0640556466340478,0.956521739130435,1
"Slide-tags","N6","FREM1",0.063986451256756,1,1
"Slide-tags","N6","SYN3",0.0638583360831987,0.505928853754941,1
"Slide-tags","N6","RANBP9",0.0637204153469946,0.869565217391304,1
"Slide-tags","N6","RPTOR",0.0637089383514116,0.548341302267084,1
"Slide-tags","N6","COX10-AS1",0.0634347496784512,0.869565217391304,1
"Slide-tags","N6","PRRC2C",0.0634121972855304,0.569169960474308,1
"Slide-tags","N6","PDE7A",0.0628608850052246,0.623347524553507,1
"Slide-tags","N6","IP6K1",0.0628072940521618,0.869964276067171,1
"Slide-tags","N6","DENR",0.0628049645384668,0.126482213438735,1
"Slide-tags","N6","CHSY1",0.0627162679083584,0.505928853754941,1
"Slide-tags","N6","AL158152.1",0.0626705580572841,1,1
"Slide-tags","N6","COMT",0.0626682058003918,0.353586440951614,1
"Slide-tags","N6","WIPI2",0.0626047184742673,0.956482669348207,1
"Slide-tags","N6","HNRNPR",0.0625277356794773,0.869565217391304,1
"Slide-tags","N6","AC069277.1",0.0625131213167632,0.869565217391304,1
"Slide-tags","N6","LCORL",0.0621334203912129,0.790513833992095,1
"Slide-tags","N6","CPEB4",0.0621146458879563,0.711462450592885,1
"Slide-tags","N6","NDUFS4",0.0620002895522545,0.956482669348207,1
"Slide-tags","N6","POU2F1",0.0619733012184309,0.387351778656126,1
"Slide-tags","N6","CCDC84",0.0618625103162201,0.33201581027668,1
"Slide-tags","N6","HSP90B1",0.0618103505337135,1,1
"Slide-tags","N6","LRBA",0.0618008970289712,0.711462450592885,1
"Slide-tags","N6","LSM8",0.0617833626297943,0.784976385171,1
"Slide-tags","N6","MFF",0.0617717081675657,1,1
"Slide-tags","N6","ZDHHC20",0.0617075227477528,0.790513833992095,1
"Slide-tags","N6","RPS18",0.0615514373910184,0.869565217391304,1
"Slide-tags","N6","NUP54",0.0615119533901836,0.956521739130435,1
"Slide-tags","N6","ZXDC",0.0611530828979783,0.869565217391304,1
"Slide-tags","N6","CDKL5",0.0611411874489192,0.640316205533597,1
"Slide-tags","N6","DHX15",0.0609764087687649,0.569169960474308,1
"Slide-tags","N6","PTPN1",0.0609642945662295,0.442687747035573,1
"Slide-tags","N6","EEF1A1",0.060953601914554,0.869565217391304,1
"Slide-tags","N6","GPI",0.0609259374522785,0.784976385171,1
"Slide-tags","N6","NDUFAF2",0.0608875527367754,1,1
"Slide-tags","N6","VPS8",0.060731390848085,0.711462450592885,1
"Slide-tags","N6","RBFOX2",0.0606722979481777,0.956521739130435,1
"Slide-tags","N6","EEF2K",0.0605476885208722,0.784976385171,1
"Slide-tags","N6","SENP2",0.0604404817231129,1,1
"Slide-tags","N6","LINC00486",0.0603407344508237,1,1
"Slide-tags","N6","UBE2D1",0.0603031547862513,0.784976385171,1
"Slide-tags","N6","GLCCI1",0.0602585993679094,0.387351778656126,1
"Slide-tags","N6","ECHDC1",0.0601650563886426,0.640316205533597,1
"Slide-tags","N6","SSB",0.0600923848716133,0.353586440951614,1
"Slide-tags","N6","SLC16A1",0.0600878632546635,0.172186583558739,1
"Slide-tags","N6","AFTPH",0.0600457458512257,0.702479403036941,1
"Slide-tags","N6","FUS",0.0597359839304005,1,1
"Slide-tags","N6","CEP162",0.0597014528026393,0.711462450592885,1
"Slide-tags","N6","PSMA5",0.0596855448587505,0.197628458498024,1
"Slide-tags","N6","LINC01515",0.0596599698807639,0.869354806191321,1
"Slide-tags","N6","TXNDC11",0.0596052673366513,0.956521739130435,1
"Slide-tags","N6","SLC38A6",0.0595539474699982,0.956521739130435,1
"Slide-tags","N6","ABL2",0.0594878097172762,0.784976385171,1
"Slide-tags","N6","ATF4",0.0593639321371193,0.251825340419349,1
"Slide-tags","N6","NBPF15",0.0592546294721116,0.956521739130435,1
"Slide-tags","N6","THOC7",0.0592384694382922,0.956482669348207,1
"Slide-tags","N6","RER1",0.059185255136293,0.299833208125426,1
"Slide-tags","N6","LINC00894",0.0590441932260868,0.640316205533597,1
"Slide-tags","N6","HERC1",0.0589737094597157,0.640316205533597,1
"Slide-tags","N6","NR3C1",0.0589404341148965,0.569169960474308,1
"Slide-tags","N6","IDE",0.0588792913423684,0.711462450592885,1
"Slide-tags","N6","DMXL1",0.0588565350195677,0.237154150197628,1
"Slide-tags","N6","RBM39",0.058846310576416,0.790513833992095,1
"Slide-tags","N6","LYPLAL1",0.0587758337563613,0.505928853754941,1
"Slide-tags","N6","SVEP1",0.0587732260348826,0.869565217391304,1
"Slide-tags","N6","PRKACB",0.0586681527937354,0.869565217391304,1
"Slide-tags","N6","MYO9B",0.0586072939801268,0.956521739130435,1
"Slide-tags","N6","NRXN3",0.0586062827978128,0.869565217391304,1
"Slide-tags","N6","CCAR1",0.0585212531409335,0.505928853754941,1
"Slide-tags","N6","CHTOP",0.0584710263423314,0.442687747035573,1
"Slide-tags","N6","TTC27",0.0584082835130693,0.869565217391304,1
"Slide-tags","N6","POLK",0.0583771352090667,0.784976385171,1
"Slide-tags","N6","PLEKHM3",0.0583649681399369,0.548341302267084,1
"Slide-tags","N6","CALU",0.0583224631008722,0.640316205533597,1
"Slide-tags","N6","FBXW11",0.0582492760094795,0.640316205533597,1
"Slide-tags","N6","SACM1L",0.0582378382930267,0.956521739130435,1
"Slide-tags","N6","CCDC186",0.0582307769235685,0.790513833992095,1
"Slide-tags","N6","CCNH",0.0582173501856411,0.640316205533597,1
"Slide-tags","N6","SRSF6",0.058170756989533,0.251825340419349,1
"Slide-tags","N6","AC021723.2",0.0580762529062861,1,1
"Slide-tags","N6","C12orf4",0.0579743152672184,1,1
"Slide-tags","N6","CLEC2D",0.0578979819458104,1,1
"Slide-tags","N6","ITGBL1",0.0578382236176146,1,1
"Slide-tags","N6","MORF4L1",0.0577126372097257,0.869565217391304,1
"Slide-tags","N6","LRCH2",0.0576254706149256,0.956450398573174,1
"Slide-tags","N6","ENPEP",0.0575499178307231,0.569169960474308,1
"Slide-tags","N6","ANP32A",0.0575465309138327,0.702479403036941,1
"Slide-tags","N6","KMT2E",0.0575206067605126,0.442687747035573,1
"Slide-tags","N6","SLC38A10",0.0574905998636656,0.478086581335552,1
"Slide-tags","N6","SCAP",0.0574559081277181,1,1
"Slide-tags","N6","TLK2",0.057401291703191,0.640316205533597,1
"Slide-tags","N6","DSG2",0.0572849307901316,0.413060716625196,1
"Slide-tags","N6","ZNF704",0.0571767388761393,0.956521739130435,1
"Slide-tags","N6","TMEM131",0.0571643201298726,0.442687747035573,1
"Slide-tags","N6","GPBP1",0.0571246399606624,0.284584980237154,1
"Slide-tags","N6","ATP6V1C1",0.0571136853856551,1,1
"Slide-tags","N6","KYAT3",0.057087924327346,0.413060716625196,1
"Slide-tags","N6","GHR",0.0570361176226399,0.702479403036941,1
"Slide-tags","N6","AHNAK",0.0569647657671189,1,1
"Slide-tags","N6","INTU",0.0569472291326048,0.353586440951614,1
"Slide-tags","N6","GUCY1A1",0.0568472568351631,0.956450398573174,1
"Slide-tags","N6","S100PBP",0.0568251397662704,0.711462450592885,1
"Slide-tags","N6","GOLGA5",0.0568161672416186,0.784820699123206,1
"Slide-tags","N6","NDUFAF6",0.0567971991249259,0.869565217391304,1
"Slide-tags","N6","PRKCA",0.056790380378851,0.956521739130435,1
"Slide-tags","N6","DR1",0.0567278356566602,0.702269098799482,1
"Slide-tags","N6","APOOL",0.0565747598188911,0.790513833992095,1
"Slide-tags","N6","WAPL",0.0565550223427631,0.387351778656126,1
"Slide-tags","N6","CHML",0.0565306563362974,0.353586440951614,1
"Slide-tags","N6","USP12",0.0564733035616981,0.790513833992095,1
"Slide-tags","N6","SNX6",0.0564624074051827,1,1
"Slide-tags","N6","TUBGCP3",0.0564148147676791,0.956521739130435,1
"Slide-tags","N6","TENT4A",0.0561731072042794,0.869565217391304,1
"Slide-tags","N6","ITGB5",0.0561249715049791,0.869964276067171,1
"Slide-tags","N6","NUP153",0.055987730097084,0.869565217391304,1
"Slide-tags","N6","SRSF4",0.0558362572094612,0.790513833992095,1
"Slide-tags","N6","TBC1D14",0.0557912351129873,0.790513833992095,1
"Slide-tags","N6","LDLRAD4",0.0556675488842077,0.956450398573174,1
"Slide-tags","N6","RUFY3",0.0555757937035103,0.640316205533597,1
"Slide-tags","N6","UBE3D",0.055233423541375,0.640316205533597,1
"Slide-tags","N6","RPL10A",0.0551634655805718,0.702269098799482,1
"Slide-tags","N6","HSPA4",0.0551327183629939,1,1
"Slide-tags","N6","PKP4",0.0551256183648081,1,1
"Slide-tags","N6","ENOX2",0.0548723242937211,0.956482669348207,1
"Slide-tags","N6","NUP107",0.0548639528016029,0.784976385171,1
"Slide-tags","N6","SBNO1",0.0547543023339996,0.505928853754941,1
"Slide-tags","N6","ZFP36L1",0.054679735622131,1,1
"Slide-tags","N6","PPIL4",0.0546448848605366,0.869565217391304,1
"Slide-tags","N6","DAPK1",0.0545587233441934,0.711462450592885,1
"Slide-tags","N6","NPTN",0.0544704938919492,0.869565217391304,1
"Slide-tags","N6","ARL6IP1",0.0544118617473769,0.623089722591515,1
"Slide-tags","N6","UBAP2",0.0543800364706614,0.869565217391304,1
"Slide-tags","N6","DHRS7B",0.0543652400704124,0.702409351099918,1
"Slide-tags","N6","IGF2BP1",0.0543512015343038,1,1
"Slide-tags","N6","DNAJB14",0.054327929230728,0.640316205533597,1
"Slide-tags","N6","PLEKHB2",0.0543224064011598,1,1
"Slide-tags","N6","TP53BP2",0.0542922801387169,0.172398882051862,1
"Slide-tags","N6","CD2AP",0.0542393764941134,1,1
"Slide-tags","N6","NDUFA10",0.0541629639350308,0.569169960474308,1
