"dataset","niche_cluster","gene","avg_diff","p_val","p_adj"
"STARmap","N4","MXD4",-0.101303858743508,0.228571428571429,0.673457361730785
"STARmap","N4","ARFGAP1",-0.101822155500965,0.228571428571429,0.673457361730785
"STARmap","N4","ZRANB2",-0.102637884293299,0.228571428571429,0.673457361730785
"STARmap","N4","RDX",-0.10417646113396,0.228571428571429,0.673457361730785
"STARmap","N4","EPC1",-0.104375322562836,0.228571428571429,0.673457361730785
"STARmap","N4","GPD2",-0.105026985350716,0.228571428571429,0.673457361730785
"STARmap","N4","COPG1",-0.107122272234148,0.228571428571429,0.673457361730785
"STARmap","N4","USP15",-0.108831420193529,0.228571428571429,0.673457361730785
"STARmap","N4","SMURF1",-0.109022451163417,0.228571428571429,0.673457361730785
"STARmap","N4","C4orf48",-0.109862605479417,0.228571428571429,0.673457361730785
"STARmap","N4","COLGALT1",-0.111121898157829,0.228571428571429,0.673457361730785
"STARmap","N4","LCORL",-0.118897291197645,0.228571428571429,0.673457361730785
"STARmap","N4","PRKCI",-0.122192322040303,0.228571428571429,0.673457361730785
"STARmap","N4","GSN",-0.122897582675509,0.228571428571429,0.673457361730785
"STARmap","N4","STRN",-0.12363792897157,0.228571428571429,0.673457361730785
"STARmap","N4","ARHGEF3",-0.123967337529602,0.228571428571429,0.673457361730785
"STARmap","N4","FBXW7",-0.12498718449184,0.228571428571429,0.673457361730785
"STARmap","N4","CDK8",-0.12792199118897,0.228571428571429,0.673457361730785
"STARmap","N4","ACOX1",-0.128595184933784,0.228571428571429,0.673457361730785
"STARmap","N4","HNRNPLL",-0.128785735131771,0.228571428571429,0.673457361730785
"STARmap","N4","B4GALT5",-0.129854409656255,0.228571428571429,0.673457361730785
"STARmap","N4","MAP2K4",-0.132120191685571,0.228571428571429,0.673457361730785
"STARmap","N4","OS9",-0.133780011486207,0.228571428571429,0.673457361730785
"STARmap","N4","DYM",-0.134219728670248,0.228571428571429,0.673457361730785
"STARmap","N4","SMAD4",-0.137791085071821,0.228571428571429,0.673457361730785
"STARmap","N4","TRAM2",-0.138840390939888,0.228571428571429,0.673457361730785
"STARmap","N4","ZNF207",-0.138930213149402,0.228571428571429,0.673457361730785
"STARmap","N4","GLO1",-0.139425164191306,0.228571428571429,0.673457361730785
"STARmap","N4","ATE1",-0.144403142148649,0.228571428571429,0.673457361730785
"STARmap","N4","ATF7IP",-0.147787915613933,0.228571428571429,0.673457361730785
"STARmap","N4","MTMR2",-0.147940396343966,0.228571428571429,0.673457361730785
"STARmap","N4","TNPO3",-0.148481416069091,0.228571428571429,0.673457361730785
"STARmap","N4","CAPG",-0.149695516267517,0.228571428571429,0.673457361730785
"STARmap","N4","ST7",-0.149992392619198,0.228571428571429,0.673457361730785
"STARmap","N4","SSR2",-0.152705399825336,0.228571428571429,0.673457361730785
"STARmap","N4","SEC63",-0.1546183206261,0.228571428571429,0.673457361730785
"STARmap","N4","SKI",-0.155069726338997,0.228571428571429,0.673457361730785
"STARmap","N4","MOB3B",-0.156386363773716,0.228571428571429,0.673457361730785
"STARmap","N4","VPS54",-0.158715089402757,0.228571428571429,0.673457361730785
"STARmap","N4","AOPEP",-0.160727287823254,0.228571428571429,0.673457361730785
"STARmap","N4","MPRIP",-0.166145178401601,0.228571428571429,0.673457361730785
"STARmap","N4","PTBP2",-0.168135668825246,0.228571428571429,0.673457361730785
"STARmap","N4","BST2",-0.170331785680881,0.228571428571429,0.673457361730785
"STARmap","N4","IVNS1ABP",-0.175591381416518,0.228571428571429,0.673457361730785
"STARmap","N4","UBE2E1",-0.177022883830271,0.228571428571429,0.673457361730785
"STARmap","N4","TLN2",-0.178459879570006,0.228571428571429,0.673457361730785
"STARmap","N4","STAT1",-0.193290021321873,0.228571428571429,0.673457361730785
"STARmap","N4","LPCAT2",-0.197790809117955,0.228571428571429,0.673457361730785
"STARmap","N4","HMBOX1",-0.199589131789648,0.228571428571429,0.673457361730785
"STARmap","N4","BCLAF1",-0.200113920346934,0.228571428571429,0.673457361730785
"STARmap","N4","URI1",-0.223958014247059,0.228571428571429,0.673457361730785
"STARmap","N4","CPLANE1",-0.224941234692562,0.228571428571429,0.673457361730785
"STARmap","N4","BACH1",-0.233763774962878,0.228571428571429,0.673457361730785
"STARmap","N4","USP34",-0.234089693110454,0.228571428571429,0.673457361730785
"STARmap","N4","ITFG1",-0.235640639448252,0.228571428571429,0.673457361730785
"STARmap","N4","MID1",-0.237371020063133,0.228571428571429,0.673457361730785
"STARmap","N4","ATG10",-0.23860873478895,0.228571428571429,0.673457361730785
"STARmap","N4","LINC01524",-0.242381914987308,0.228571428571429,0.673457361730785
"STARmap","N4","FXYD5",-0.245646054509782,0.228571428571429,0.673457361730785
"STARmap","N4","SETD5",-0.245816255268025,0.228571428571429,0.673457361730785
"STARmap","N4","NCOR2",-0.250219271828969,0.228571428571429,0.673457361730785
"STARmap","N4","TMEM131",-0.251692417661953,0.228571428571429,0.673457361730785
"STARmap","N4","REPS1",-0.253693358121361,0.228571428571429,0.673457361730785
"STARmap","N4","CRY1",-0.258204036930426,0.228571428571429,0.673457361730785
"STARmap","N4","KLF4",-0.264688148353799,0.228571428571429,0.673457361730785
"STARmap","N4","PAM",-0.265066608046009,0.228571428571429,0.673457361730785
"STARmap","N4","SGPP1",-0.265811863132596,0.228571428571429,0.673457361730785
"STARmap","N4","SFRP1",-0.267460870011692,0.228571428571429,0.673457361730785
"STARmap","N4","ERGIC1",-0.267838309478336,0.228571428571429,0.673457361730785
"STARmap","N4","C5orf17",-0.276043308822515,0.228571428571429,0.673457361730785
"STARmap","N4","TRAF3",-0.278276994365018,0.228571428571429,0.673457361730785
"STARmap","N4","CNOT2",-0.282804640479192,0.228571428571429,0.673457361730785
"STARmap","N4","ANTXR2",-0.301614242087663,0.228571428571429,0.673457361730785
"STARmap","N4","COPA",-0.304804890977915,0.228571428571429,0.673457361730785
"STARmap","N4","B4GALT1",-0.312404786281662,0.228571428571429,0.673457361730785
"STARmap","N4","DSTN",-0.330993833205873,0.228571428571429,0.673457361730785
"STARmap","N4","BIRC6",-0.356382388740232,0.228571428571429,0.673457361730785
"STARmap","N4","TNKS",-0.361062765242495,0.228571428571429,0.673457361730785
"STARmap","N4","MKLN1",-0.368432415081071,0.228571428571429,0.673457361730785
"STARmap","N4","FOCAD",-0.374233427674298,0.228571428571429,0.673457361730785
"STARmap","N4","JARID2",-0.380833331733972,0.228571428571429,0.673457361730785
"STARmap","N4","CTIF",-0.385981010359458,0.228571428571429,0.673457361730785
"STARmap","N4","SH3RF1",-0.395351812530011,0.228571428571429,0.673457361730785
"STARmap","N4","COP1",-0.396528284165595,0.228571428571429,0.673457361730785
"STARmap","N4","PAG1",-0.412599230805406,0.228571428571429,0.673457361730785
"STARmap","N4","GAB2",-0.42086722736483,0.228571428571429,0.673457361730785
"STARmap","N4","LYN",-0.423755903444524,0.228571428571429,0.673457361730785
"STARmap","N4","MCTP2",-0.431054519404113,0.228571428571429,0.673457361730785
"STARmap","N4","KSR1",-0.444783277322976,0.228571428571429,0.673457361730785
"STARmap","N4","RRAD",-0.445734791838336,0.228571428571429,0.673457361730785
"STARmap","N4","PELI1",-0.445737815173507,0.228571428571429,0.673457361730785
"STARmap","N4","EVI5",-0.504926979473387,0.228571428571429,0.673457361730785
"STARmap","N4","BMPR2",-0.509862422538922,0.228571428571429,0.673457361730785
"STARmap","N4","MBD5",-0.518744479740153,0.228571428571429,0.673457361730785
"STARmap","N4","MAP4",-0.669140498395845,0.228571428571429,0.673457361730785
"STARmap","N4","NAV2",-0.680763684951744,0.228571428571429,0.673457361730785
"STARmap","N4","CDK17",-0.69599526907257,0.228571428571429,0.673457361730785
"STARmap","N4","VPS13B",-0.754867602452173,0.228571428571429,0.673457361730785
"STARmap","N4","LRRFIP1",-0.863650443047877,0.228571428571429,0.673457361730785
"STARmap","N4","MAN2A1",-0.927795133880363,0.228571428571429,0.673457361730785
"STARmap","N4","ADAMTS1",-0.945409553525275,0.228571428571429,0.673457361730785
"STARmap","N4","XYLT1",-0.994347542100124,0.228571428571429,0.673457361730785
"STARmap","N4","LTBP1",-1.94127941284179,0.228571428571429,0.673457361730785
"STARmap","N4","FMNL2",-2.23983282195978,0.228571428571429,0.673457361730785
"STARmap","N4","TIMP3",-4.41578064801584,0.228571428571429,0.673457361730785
"STARmap","N4","HSP90AA1",3.8663602545261,0.304761904761905,0.763431625155072
"STARmap","N4","RPS19",2.70912014198546,0.304761904761905,0.763431625155072
"STARmap","N4","RPS2",1.94450295413807,0.304761904761905,0.763431625155072
"STARmap","N4","RPL10A",1.31611639927836,0.304761904761905,0.763431625155072
"STARmap","N4","RPL8",1.09413402938906,0.304761904761905,0.763431625155072
"STARmap","N4","NHSL1",0.996342120521212,0.304761904761905,0.763431625155072
"STARmap","N4","HBG1",0.72575300144943,0.304761904761905,0.763431625155072
"STARmap","N4","RACK1",0.716174550114852,0.304761904761905,0.763431625155072
"STARmap","N4","FMN1",0.619576729593467,0.304761904761905,0.763431625155072
"STARmap","N4","ANKRD11",0.491137572423877,0.304761904761905,0.763431625155072
"STARmap","N4","ID2",0.426104375419935,0.304761904761905,0.763431625155072
"STARmap","N4","HBA2",0.42491045860616,0.304761904761905,0.763431625155072
"STARmap","N4","CTNNB1",0.424422633797201,0.304761904761905,0.763431625155072
"STARmap","N4","MYL6",0.372600551645959,0.304761904761905,0.763431625155072
"STARmap","N4","PRKCH",0.358532128382363,0.304761904761905,0.763431625155072
"STARmap","N4","ERVFRD-1",0.342918959758427,0.304761904761905,0.763431625155072
"STARmap","N4","PTPRM",0.307735412177857,0.304761904761905,0.763431625155072
"STARmap","N4","SLC1A2",0.298432678531381,0.304761904761905,0.763431625155072
"STARmap","N4","FRAS1",0.288789691838525,0.304761904761905,0.763431625155072
"STARmap","N4","AKR1B1",0.285688874607349,0.304761904761905,0.763431625155072
"STARmap","N4","ABTB2",0.272219685785657,0.304761904761905,0.763431625155072
"STARmap","N4","ENPEP",0.272091616968851,0.304761904761905,0.763431625155072
"STARmap","N4","AEBP2",0.261184572122483,0.304761904761905,0.763431625155072
"STARmap","N4","YWHAE",0.259661294756949,0.304761904761905,0.763431625155072
"STARmap","N4","SREBF2",0.247304487596089,0.304761904761905,0.763431625155072
"STARmap","N4","ECHDC2",0.240466658496854,0.304761904761905,0.763431625155072
"STARmap","N4","MAN1C1",0.239470943637461,0.304761904761905,0.763431625155072
"STARmap","N4","TPD52",0.219770930262283,0.304761904761905,0.763431625155072
"STARmap","N4","SFMBT2",0.210475379197445,0.304761904761905,0.763431625155072
"STARmap","N4","FAM120AOS",0.209211020158639,0.304761904761905,0.763431625155072
"STARmap","N4","ETF1",0.206683330515316,0.304761904761905,0.763431625155072
"STARmap","N4","NUPR1",0.203028272746179,0.304761904761905,0.763431625155072
"STARmap","N4","MUC15",0.198786840522022,0.304761904761905,0.763431625155072
"STARmap","N4","PPP1R10",0.197778403623733,0.304761904761905,0.763431625155072
"STARmap","N4","LIMK2",0.190432942131812,0.304761904761905,0.763431625155072
"STARmap","N4","HBA1",0.189303214638839,0.304761904761905,0.763431625155072
"STARmap","N4","EPHB4",0.184315917787608,0.304761904761905,0.763431625155072
"STARmap","N4","RGS6",0.181565061548073,0.304761904761905,0.763431625155072
"STARmap","N4","ENOSF1",0.178109521023944,0.304761904761905,0.763431625155072
"STARmap","N4","RAD23B",0.175800625461814,0.304761904761905,0.763431625155072
"STARmap","N4","EYA2",0.173158561565745,0.304761904761905,0.763431625155072
"STARmap","N4","ADAMTS19",0.172486095470959,0.304761904761905,0.763431625155072
"STARmap","N4","SMC4",0.170933260754967,0.304761904761905,0.763431625155072
"STARmap","N4","ARHGAP23",0.168125874266139,0.304761904761905,0.763431625155072
"STARmap","N4","CMTM6",0.166674152274884,0.304761904761905,0.763431625155072
"STARmap","N4","XPO1",0.165378818048067,0.304761904761905,0.763431625155072
"STARmap","N4","FBXO34",0.163279950050938,0.304761904761905,0.763431625155072
"STARmap","N4","PFDN5",0.146427012058173,0.304761904761905,0.763431625155072
"STARmap","N4","POMP",0.145883666904691,0.304761904761905,0.763431625155072
"STARmap","N4","GAS2L3",0.144412128786219,0.304761904761905,0.763431625155072
"STARmap","N4","SNHG32",0.144313679547309,0.304761904761905,0.763431625155072
"STARmap","N4","ZNF609",0.142244128539857,0.304761904761905,0.763431625155072
"STARmap","N4","SNRPB",0.141479167210958,0.304761904761905,0.763431625155072
"STARmap","N4","C1GALT1",0.135757270935687,0.304761904761905,0.763431625155072
"STARmap","N4","EHD1",0.134555801261377,0.304761904761905,0.763431625155072
"STARmap","N4","ARID3B",0.133226805340388,0.304761904761905,0.763431625155072
"STARmap","N4","POU2F1",0.132561393166171,0.304761904761905,0.763431625155072
"STARmap","N4","MAP1LC3B",0.129303175845146,0.304761904761905,0.763431625155072
"STARmap","N4","UPF3A",0.127760491751522,0.304761904761905,0.763431625155072
"STARmap","N4","MDM4",0.124535794880703,0.304761904761905,0.763431625155072
"STARmap","N4","RPL22L1",0.120911453907414,0.304761904761905,0.763431625155072
"STARmap","N4","MYLIP",0.11901241120672,0.304761904761905,0.763431625155072
"STARmap","N4","PSMD11",0.118430178423989,0.304761904761905,0.763431625155072
"STARmap","N4","ZNF143",0.118160040925626,0.304761904761905,0.763431625155072
"STARmap","N4","MINK1",0.116588739868008,0.304761904761905,0.763431625155072
"STARmap","N4","KIF13B",0.115194134744265,0.304761904761905,0.763431625155072
"STARmap","N4","GALNT11",0.113557903570714,0.304761904761905,0.763431625155072
"STARmap","N4","CNIH4",0.111274158944106,0.304761904761905,0.763431625155072
"STARmap","N4","CTNNAL1",0.110990321442315,0.304761904761905,0.763431625155072
"STARmap","N4","PPARD",0.110912378553901,0.304761904761905,0.763431625155072
"STARmap","N4","RRM2",0.10919687457209,0.304761904761905,0.763431625155072
"STARmap","N4","PRDX3",0.107989861311372,0.304761904761905,0.763431625155072
"STARmap","N4","PTPN9",0.106712406912242,0.304761904761905,0.763431625155072
"STARmap","N4","SYNJ2",0.105159694934617,0.304761904761905,0.763431625155072
"STARmap","N4","TXNRD1",0.104991060942982,0.304761904761905,0.763431625155072
"STARmap","N4","ORMDL2",0.100235460575166,0.304761904761905,0.763431625155072
"STARmap","N4","PPP4R2",0.0998963456235165,0.304761904761905,0.763431625155072
"STARmap","N4","SUZ12",0.0998473225706249,0.304761904761905,0.763431625155072
"STARmap","N4","PTDSS1",0.0977158981164181,0.304761904761905,0.763431625155072
"STARmap","N4","SNRPB2",0.0961928948366458,0.304761904761905,0.763431625155072
"STARmap","N4","BRCA2",0.0949569377455047,0.304761904761905,0.763431625155072
"STARmap","N4","NEDD8",0.0946642292824205,0.304761904761905,0.763431625155072
"STARmap","N4","VPS13A",0.0943939927634884,0.304761904761905,0.763431625155072
"STARmap","N4","LINC00278",0.0941497160179632,0.304761904761905,0.763431625155072
"STARmap","N4","EIF1AX",0.0928753073636817,0.304761904761905,0.763431625155072
"STARmap","N4","STX5",0.0927585609644846,0.304761904761905,0.763431625155072
"STARmap","N4","RSL1D1",0.0927234359527194,0.304761904761905,0.763431625155072
"STARmap","N4","KNL1",0.0926138701774928,0.304761904761905,0.763431625155072
"STARmap","N4","HMOX1",0.092100778779557,0.304761904761905,0.763431625155072
"STARmap","N4","AGPAT5",0.0907540308988649,0.304761904761905,0.763431625155072
"STARmap","N4","PLEC",0.0904464486644593,0.304761904761905,0.763431625155072
"STARmap","N4","KIF2A",0.0896856444262016,0.304761904761905,0.763431625155072
"STARmap","N4","TBCD",0.0882773926020846,0.304761904761905,0.763431625155072
"STARmap","N4","GBP1",0.0826583943222726,0.304761904761905,0.763431625155072
"STARmap","N4","GON4L",0.0822907090861122,0.304761904761905,0.763431625155072
"STARmap","N4","GNG10",0.0810147332606087,0.304761904761905,0.763431625155072
"STARmap","N4","STX7",0.0799265447507873,0.304761904761905,0.763431625155072
"STARmap","N4","IFFO2",0.0792412004348734,0.304761904761905,0.763431625155072
"STARmap","N4","INTS4",0.0782324250326399,0.304761904761905,0.763431625155072
"STARmap","N4","P2RX4",0.0776439280821074,0.304761904761905,0.763431625155072
"STARmap","N4","FEZ2",0.0776330793645793,0.304761904761905,0.763431625155072
"STARmap","N4","RBBP4",0.0764381254649662,0.304761904761905,0.763431625155072
"STARmap","N4","CCT3",0.0759075447995038,0.304761904761905,0.763431625155072
"STARmap","N4","TDG",0.0735428021150307,0.304761904761905,0.763431625155072
"STARmap","N4","VPS41",0.0725758991422322,0.304761904761905,0.763431625155072
"STARmap","N4","MYO19",0.0721862078351907,0.304761904761905,0.763431625155072
"STARmap","N4","VSIR",0.0716921736245502,0.304761904761905,0.763431625155072
"STARmap","N4","MAPKBP1",0.0716161493744297,0.304761904761905,0.763431625155072
"STARmap","N4","EIF3D",0.0705225557622315,0.304761904761905,0.763431625155072
"STARmap","N4","MRPS25",0.0697994870948117,0.304761904761905,0.763431625155072
"STARmap","N4","OTUD7B",0.0674015551790499,0.304761904761905,0.763431625155072
"STARmap","N4","KIF20B",0.0668165804905847,0.304761904761905,0.763431625155072
"STARmap","N4","GUK1",0.0666565127385301,0.304761904761905,0.763431625155072
"STARmap","N4","SNHG3",0.0665222225504811,0.304761904761905,0.763431625155072
"STARmap","N4","MKRN1",0.0664709051303182,0.304761904761905,0.763431625155072
"STARmap","N4","MICOS13",0.0662428427764927,0.304761904761905,0.763431625155072
"STARmap","N4","PPM1G",0.0659378881263425,0.304761904761905,0.763431625155072
"STARmap","N4","BCR",0.0654879788630771,0.304761904761905,0.763431625155072
"STARmap","N4","HIGD2A",0.0653411211819892,0.304761904761905,0.763431625155072
"STARmap","N4","AKAP17A",0.063388568558808,0.304761904761905,0.763431625155072
"STARmap","N4","TFCP2",0.0632708331314091,0.304761904761905,0.763431625155072
"STARmap","N4","TFDP1",0.0624480780190062,0.304761904761905,0.763431625155072
